ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
600877.SH,20251231,316421,55605.74,336978,59250.94,255383,44901.96,241956,42520.75,158962,27961.24,139260,24481.78,40550,7170.54,53121,9386.0,5570,1239.93
600877.SH,20251230,346432,59895.7,378600,65551.82,298673,51834.99,300682,52291.0,210140,36648.01,199186,34823.25,113567,20208.1,90344,15920.73,59652,10399.1
600877.SH,20251229,173745,28819.06,171258,28399.82,109859,18220.82,115276,19125.13,65613,10879.52,54978,9121.99,9345,1553.39,17050,2825.84,-59226,-9807.35
600877.SH,20251226,253302,42592.46,242193,40725.23,193496,32530.33,192051,32290.1,104117,17507.15,106503,17908.38,42600,7173.99,52769,8880.22,69354,11713.57
600877.SH,20251225,225277,36526.12,201459,32674.41,174369,28261.24,161186,26149.88,83974,13593.4,91670,14861.26,42144,6806.03,71451,11501.23,83295,13465.62
600877.SH,20251224,296089,46697.62,298344,47048.36,219007,34593.57,223008,35251.0,134968,21346.36,139852,22159.87,51926,8314.64,40786,6492.97,97328,15471.94
600877.SH,20251223,198182,30171.65,206010,31344.43,109419,16664.38,116820,17800.46,54693,8325.49,45690,6963.22,14208,2167.62,7983,1221.04,-82295,-12495.71
600877.SH,20251222,156264,24685.31,153768,24281.68,113345,17908.25,109676,17332.04,59804,9448.97,58424,9245.81,14202,2245.03,21746,3428.03,-11487,-1732.41
600877.SH,20251219,179950,28436.4,175719,27763.55,130134,20586.77,130237,20601.61,71664,11336.33,71070,11256.5,13755,2188.52,18477,2926.36,-10562,-1564.97
600877.SH,20251218,168291,26116.36,159647,24781.54,124238,19297.99,124055,19274.66,71788,11162.69,79805,12409.28,15530,2422.96,16339,2534.52,33391,5232.84
600877.SH,20251217,177685,27027.82,178130,27071.69,126858,19310.22,126958,19319.7,60252,9175.35,52821,8055.26,14101,2134.14,20988,3200.89,-44893,-6701.71
600877.SH,20251216,167321,25744.71,177481,27303.01,117583,18100.48,110093,16948.0,54379,8360.26,47720,7344.11,13709,2098.61,17699,2708.93,-5065,-699.35
600877.SH,20251215,182999,28468.97,194419,30264.29,135276,21078.48,129385,20159.42,76641,11941.34,71922,11215.11,19911,3123.66,19100,2973.64,2279,431.22
600877.SH,20251212,165280,25548.7,162320,25089.04,99636,15409.54,107179,16571.6,57941,8963.66,54881,8494.84,13391,2062.38,11867,1828.81,-35741,-5460.29
600877.SH,20251211,139676,21662.98,146316,22693.36,96391,14959.44,96245,14937.05,51347,7970.88,45762,7098.5,11897,1838.41,10990,1702.81,-26621,-4090.77
600877.SH,20251210,139655,21621.18,133039,20597.16,92645,14349.46,91826,14225.03,38121,5907.72,40921,6341.2,5144,795.7,9779,1510.67,-7649,-1150.92
600877.SH,20251209,184688,28638.74,169014,26211.26,125574,19488.01,123069,19096.09,61825,9593.52,68938,10695.47,10424,1610.73,21490,3328.17,18725,2976.03
600877.SH,20251208,277469,43051.66,238170,36954.57,152915,23733.13,164105,25483.86,67641,10495.63,93213,14465.92,19138,2982.41,21674,3358.48,-17891,-2737.34
600877.SH,20251205,227199,34250.55,215984,32519.95,165525,24923.06,163655,24642.33,74340,11187.07,82903,12512.33,11422,1716.01,15944,2402.08,50161,7819.77
600877.SH,20251204,180598,26872.46,198961,29599.79,136735,20366.5,123602,18414.94,63408,9448.15,53900,8027.83,11471,1696.87,15748,2341.42,-14787,-2097.04
600877.SH,20251203,187664,27766.34,199028,29442.93,135436,20034.66,149409,22103.8,70877,10482.06,55372,8189.16,25428,3762.28,15596,2309.46,-86741,-12804.93
600877.SH,20251202,182830,27751.5,180395,27390.77,134934,20489.13,136316,20699.29,73559,11166.91,67711,10282.88,16279,2466.79,23180,3501.39,-27792,-4179.22
600877.SH,20251201,270781,42072.22,282488,43889.16,191307,29729.19,181852,28272.78,94094,14618.55,85135,13228.65,30969,4817.49,37676,5846.87,-71334,-10993.18
600877.SH,20251128,445505,70032.81,427755,67168.57,336841,52969.56,339477,53380.78,182660,28799.71,179089,28340.3,54882,8715.32,73567,11627.75,-83327,-12814.58
600877.SH,20251127,93810,14084.8,173454,26680.96,100908,15268.66,203961,31555.9,81785,12662.66,135616,21179.27,319754,50559.31,83227,13159.3,-312904,-49707.0
600877.SH,20251126,316131,45999.08,330838,48112.36,263387,38365.35,244701,35647.36,145684,21230.36,158655,23138.05,44416,6526.78,35424,5223.81,-137766,-19934.04
600877.SH,20251125,253624,40013.08,260676,41150.96,242080,38152.46,222774,35115.86,124834,19656.28,121892,19185.99,39126,6150.96,54322,8519.97,-8349,-1267.8
600877.SH,20251124,305497,46474.73,313796,47843.44,241965,36805.5,258247,39408.97,128909,19664.18,159071,24350.21,105519,16549.48,50776,7891.28,-2384,-692.57
600877.SH,20251121,252850,37088.11,228966,33606.26,162088,23796.31,159420,23409.75,70152,10309.67,92050,13518.11,23489,3476.49,28145,4136.46,-84250,-12387.19
600877.SH,20251120,292337,45344.26,278981,43264.99,195026,30276.04,183591,28502.63,128102,19897.23,129224,20075.4,67540,10578.16,91210,14252.68,-74436,-11403.12
600877.SH,20251119,319199,50649.8,359215,57271.47,318373,50568.95,364135,58202.7,268056,42793.72,266321,42749.29,234027,38250.59,149984,24039.6,-140649,-23759.49
