ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300054.SZ,20251231,55158,20842.55,48905,18524.89,55223,20916.55,53555,20280.28,39414,14908.6,47944,18110.5,8246,3129.0,7638,2881.04,-1388,-501.19
300054.SZ,20251230,52098,19634.36,45158,17035.55,60435,22795.5,52764,19891.57,39870,15021.46,53566,20182.03,8909,3363.37,9824,3705.54,11437,4361.63
300054.SZ,20251229,62808,23693.24,45303,17097.06,48022,18100.66,55903,21081.23,30390,11452.07,36877,13896.74,7959,3008.19,11096,4179.13,-13472,-5063.85
300054.SZ,20251226,55020,21113.28,50715,19480.53,64417,24733.38,55328,21233.38,37139,14254.06,45925,17617.99,11876,4554.47,16484,6323.28,-24180,-9259.23
300054.SZ,20251225,49702,19244.5,64833,25119.1,62791,24320.15,51913,20108.79,44181,17110.21,40831,15805.95,13889,5379.06,12986,5020.08,-16519,-6351.86
300054.SZ,20251224,82020,31778.18,92014,35661.36,75420,29217.67,79050,30627.39,63004,24406.68,41463,16067.02,15759,6105.87,23677,9152.64,-21899,-8467.03
300054.SZ,20251223,95909,37699.6,68052,26790.78,96670,38046.46,96617,38031.79,83352,32823.44,91805,36121.56,33196,13116.11,52653,20741.48,39562,15615.38
300054.SZ,20251222,80939,30891.33,79865,30465.34,82503,31398.92,102366,39014.38,98430,37568.91,86854,33126.85,27562,10564.82,20350,7817.41,34788,13118.84
300054.SZ,20251219,56235,20543.93,40503,14810.84,49819,18205.58,50834,18586.41,35465,12962.01,47420,17314.2,6773,2473.43,9535,3473.5,-17298,-6298.19
300054.SZ,20251218,64837,24104.55,75194,27962.19,70125,26072.58,64536,24006.16,49132,18258.8,41115,15278.53,13049,4853.8,16299,6042.84,-24260,-9017.11
300054.SZ,20251217,58672,22006.65,57947,21802.8,73484,27609.63,72082,27066.97,47086,17690.4,51754,19388.53,16398,6147.15,13856,5195.54,11092,4257.13
300054.SZ,20251216,80950,30263.26,70873,26522.78,96798,36216.07,96420,36053.43,69667,26059.32,73718,27590.33,21981,8244.84,28386,10616.96,-19456,-7291.02
300054.SZ,20251215,84027,32117.06,93952,35972.39,125084,47837.09,128607,49181.93,105234,40275.75,96427,36901.97,50209,19281.24,45567,17454.83,44723,17229.6
300054.SZ,20251212,75421,27627.26,81723,29978.54,98755,36267.65,95509,35057.98,70264,25829.7,71758,26365.68,28604,10539.18,24054,8861.59,49135,18176.13
300054.SZ,20251211,57438,20814.34,53457,19381.07,69892,25351.4,62325,22603.59,48722,17672.09,53084,19256.6,12756,4633.43,19943,7229.98,7645,2815.78
300054.SZ,20251210,52877,18749.02,54958,19514.88,62424,22158.7,63935,22722.06,46148,16438.05,46721,16603.03,15546,5526.33,11381,4032.12,-9417,-3254.9
300054.SZ,20251209,37582,13269.12,34337,12137.02,44249,15629.5,39163,13844.62,32785,11584.09,38446,13569.24,4835,1715.99,7505,2647.83,-7040,-2462.62
300054.SZ,20251208,36179,12763.85,42551,15031.12,41396,14613.08,39913,14096.62,34511,12189.09,27574,9728.64,10927,3862.98,12975,4572.62,2238,811.45
300054.SZ,20251205,38149,13323.59,37190,12992.73,33199,11595.73,36875,12882.6,25555,8930.45,20725,7238.02,4269,1491.34,6381,2227.75,-7770,-2689.84
300054.SZ,20251204,36941,12938.99,32545,11404.39,34645,12132.12,33809,11840.51,26490,9290.34,29363,10285.97,3504,1231.35,5863,2061.93,729,294.06
300054.SZ,20251203,32127,11318.17,30102,10607.63,33075,11651.76,32442,11429.35,22289,7852.68,21408,7542.0,3185,1121.81,6724,2365.46,-9756,-3430.81
300054.SZ,20251202,56700,20158.02,55308,19684.21,60346,21510.37,45343,16163.5,40808,14551.18,48409,17238.14,7102,2533.45,15895,5667.18,12466,4497.43
