ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300235.SZ,20251231,17932,2918.52,15728,2572.4,29692,4843.06,41604,6796.97,33861,5534.69,39806,6492.73,20262,3312.41,4609,746.56,15220,2499.62
300235.SZ,20251230,19758,3165.68,12053,1936.21,27932,4478.05,27047,4348.32,29688,4770.79,31362,5025.73,5483,882.07,12399,1986.34,1533,257.71
300235.SZ,20251229,19264,3139.24,14954,2447.15,28762,4690.68,25723,4204.05,39954,6524.66,44206,7207.46,5006,824.09,8102,1320.01,-16052,-2600.49
300235.SZ,20251226,26538,4403.19,32772,5452.33,34771,5774.85,48018,7990.2,38229,6359.5,54272,9031.01,49558,8278.93,14034,2342.94,-12742,-2107.54
300235.SZ,20251225,30230,5010.19,23126,3832.83,43045,7127.19,45910,7607.47,53555,8862.41,64424,10667.43,29769,4941.93,23140,3833.98,15172,2524.65
300235.SZ,20251224,22846,3673.98,18973,3061.32,44952,7256.1,39124,6312.03,43965,7108.92,53088,8566.03,16680,2684.07,17257,2783.69,6181,1026.18
300235.SZ,20251223,19335,3124.15,15016,2430.67,30678,4960.3,24366,3943.17,21752,3515.4,25882,4178.92,7711,1245.87,14213,2292.96,-15574,-2514.23
300235.SZ,20251222,30967,5095.61,28731,4735.7,43097,7097.03,38326,6320.49,36748,6055.86,41384,6815.37,11502,1905.17,13873,2282.11,-36920,-6067.74
300235.SZ,20251219,47422,8030.74,37941,6417.93,70889,11994.33,90082,15267.89,88866,15021.01,123444,20912.73,71648,12166.53,27358,4614.06,53749,9186.61
300235.SZ,20251218,26318,4215.18,16996,2731.09,38608,6186.0,37680,6042.84,36957,5934.29,53548,8586.43,21144,3396.81,14802,2371.91,-9798,-1545.53
300235.SZ,20251217,19970,3287.93,14896,2461.48,33426,5503.43,30908,5102.3,28145,4647.18,36065,5931.73,14487,2379.23,14160,2322.26,-18172,-2978.56
300235.SZ,20251216,17088,2861.72,15939,2673.57,31316,5246.78,30382,5094.85,34798,5836.8,39295,6586.81,10840,1817.72,8427,1407.78,-72,7.7
300235.SZ,20251215,14610,2438.21,19169,3204.32,27359,4565.23,30287,5061.69,34187,5719.48,28910,4832.1,8766,1469.43,6555,1094.23,1376,236.82
300235.SZ,20251212,18111,2974.97,20804,3427.32,28954,4749.87,41090,6774.47,38380,6325.84,40361,6655.13,27587,4580.19,10778,1773.95,10972,1853.28
300235.SZ,20251211,17894,2924.45,25996,4255.43,30704,5022.51,30538,5001.37,38077,6235.37,30974,5071.16,7998,1315.13,7165,1169.51,-13974,-2270.76
300235.SZ,20251210,26478,4321.03,25358,4151.6,34802,5687.65,45080,7375.28,39861,6501.4,53347,8734.83,27084,4482.28,4440,730.63,25509,4228.67
300235.SZ,20251209,29412,4840.26,29726,4905.71,47748,7855.46,34928,5757.2,38772,6392.48,56446,9296.87,12817,2127.34,7651,1255.76,-11737,-1916.12
300235.SZ,20251208,39372,6602.92,37739,6334.77,57118,9588.76,55598,9349.89,49164,8260.59,61508,10329.67,46676,7838.68,37485,6276.63,-19357,-3217.09
300235.SZ,20251205,44796,7521.0,47358,7945.33,64064,10742.08,78448,13159.79,61095,10231.06,66960,11235.75,43049,7234.48,20236,3387.75,20592,3500.18
300235.SZ,20251204,48712,7906.4,45294,7352.47,73280,11862.9,64594,10493.19,70344,11394.75,76135,12354.63,18293,2965.33,24606,3929.09,40523,6637.72
300235.SZ,20251203,28870,4519.49,20082,3150.52,30442,4769.06,36727,5755.52,24656,3873.49,34768,5453.05,8885,1397.6,1277,200.55,15463,2437.09
300235.SZ,20251202,35600,5666.6,21687,3465.28,54470,8701.12,48392,7714.0,44998,7188.45,49199,7821.57,15250,2428.37,31040,4983.68,-190,-36.47
300235.SZ,20251201,23764,3906.44,24169,3979.27,41751,6868.13,39404,6490.69,34516,5688.69,35702,5879.01,21766,3594.44,22522,3708.74,-16146,-2637.71
300235.SZ,20251128,32867,5361.48,37298,6094.95,55262,9016.07,60278,9862.96,70478,11512.42,86934,14230.16,53964,8874.71,28062,4576.62,8050,1428.6
300235.SZ,20251127,35889,5731.45,38760,6226.99,56277,9023.04,55255,8873.53,43288,6980.65,61100,9831.45,25636,4163.03,5975,966.2,26790,4369.38
300235.SZ,20251126,26087,4185.54,28522,4580.79,44124,7082.28,47014,7547.27,33287,5342.09,35620,5717.65,12972,2089.53,5312,853.72,-10992,-1750.13
300235.SZ,20251125,41038,6610.08,47322,7632.08,71009,11439.9,65112,10501.47,62881,10146.93,80950,13054.83,35143,5683.92,16688,2692.45,-10712,-1698.38
300235.SZ,20251124,42941,6722.83,57330,8963.51,69288,10833.28,69620,10908.07,65920,10349.21,92727,14601.53,51130,8076.1,9602,1508.3,25223,4032.66
300235.SZ,20251121,36430,5507.73,64958,9844.95,58372,8842.03,66235,10051.83,59682,9042.59,62178,9472.63,53228,8159.31,14339,2182.24,7949,1289.09
300235.SZ,20251120,39930,6034.3,36867,5576.41,49357,7456.67,54456,8233.08,38322,5777.66,51072,7728.3,25690,3916.8,10903,1647.64,1698,272.64
300235.SZ,20251119,47712,7317.09,54532,8370.79,48314,7418.26,59335,9120.27,50751,7783.4,43253,6639.03,21209,3286.69,10865,1675.36,-13436,-2058.78
300235.SZ,20251118,84564,13164.19,78131,12172.81,80409,12519.61,90846,14147.85,81736,12717.53,100087,15610.22,44613,6978.99,22256,3449.45,9013,1418.92
300235.SZ,20251117,81716,12037.6,97672,14344.47,106363,15639.38,105499,15517.07,94681,13914.92,102788,15155.34,41684,6152.69,18486,2727.72,69719,10252.98
300235.SZ,20251114,78051,10911.48,48069,6747.02,75268,10530.93,79498,11142.94,45310,6351.22,90564,12678.24,36010,5086.94,16508,2312.37,-25234,-3505.63
300235.SZ,20251113,67810,9693.24,55112,7887.98,71677,10250.47,93124,13317.66,54774,7829.17,67348,9629.24,36928,5289.89,15605,2227.89,-10271,-1446.4
300235.SZ,20251112,128872,18987.92,64335,9574.88,134230,19816.74,94588,14051.21,87168,12918.12,148582,21835.38,23968,3548.1,66732,9809.4,-17416,-2639.24
300235.SZ,20251111,89754,15025.61,112344,18730.76,138405,23191.57,119097,20036.79,110354,18411.98,104722,17741.83,50126,8693.97,52476,8813.75,-37291,-6346.91
300235.SZ,20251110,64753,11447.26,66496,11773.48,62080,10984.48,69166,12235.39,57226,10128.6,66008,11707.0,36565,6504.46,18954,3348.93,28839,5178.7
300235.SZ,20251107,87024,15315.75,60789,10712.38,74408,13103.75,93901,16542.56,62244,10952.67,79262,13980.69,38978,6911.08,28704,5047.62,19456,3480.84
300235.SZ,20251106,85073,15158.71,68009,12182.87,100552,17940.44,99720,17869.4,84979,15192.9,98664,17627.76,44421,8037.48,48632,8649.49,-58231,-10503.46
300235.SZ,20251105,81241,14664.7,92133,16673.91,141116,25472.47,147243,26641.17,120011,21638.9,130729,23629.03,83398,15184.16,55661,10016.11,-6512,-1099.15
300235.SZ,20251104,62617,10852.34,72896,12635.85,109352,18921.5,109726,19011.78,105529,18228.51,111460,19296.03,62021,10785.78,45438,7844.46,9698,1810.13
300235.SZ,20251103,77245,13711.96,81918,14553.48,113916,20241.55,117569,20892.16,104112,18508.57,96356,17128.05,51800,9230.4,51229,9118.8,-27343,-4811.36
300235.SZ,20251031,105921,18758.22,122647,21662.66,154206,27234.67,175398,30969.95,141210,24867.55,145750,25817.69,71342,12713.44,28886,5123.59,62050,11104.26
300235.SZ,20251030,85346,13993.36,94630,15543.74,123253,20240.59,124677,20473.39,98990,16271.06,98993,16266.92,46778,7712.71,36068,5933.67,3285,595.74
300235.SZ,20251029,102653,16839.9,120750,19798.6,163220,26746.86,161770,26480.84,150783,24682.06,147441,24181.19,71739,11705.36,58434,9513.55,-18401,-2932.74
300235.SZ,20251028,119632,18425.94,117881,18171.9,178126,27404.2,197012,30386.26,147070,22626.69,153454,23590.69,71428,11048.49,47910,7356.46,86392,13350.41
300235.SZ,20251027,82668,12102.65,85847,12603.07,136216,19967.34,117035,17169.87,107668,15765.14,120931,17724.39,53704,7910.97,56443,8248.78,-1102,-43.28
300235.SZ,20251024,97358,14170.53,107284,15634.72,150311,21898.89,149507,21765.18,100730,14674.31,112711,16453.94,41299,6031.77,20196,2921.65,-10654,-1440.8
300235.SZ,20251023,113880,16246.48,109072,15580.14,174608,24914.67,164316,23466.64,116182,16582.44,129846,18519.28,47940,6839.25,49376,7016.77,26780,3899.41
300235.SZ,20251022,120338,17034.14,91392,12903.08,163414,23068.36,173774,24581.35,128571,18082.57,161817,22877.71,59486,8475.07,44826,6297.99,87280,12307.42
300235.SZ,20251021,29053,3792.48,33719,4405.73,55522,7255.99,49248,6434.67,50437,6602.86,56202,7356.74,7522,986.58,3366,440.77,11858,1581.47
300235.SZ,20251020,31669,4091.7,30762,3977.15,48569,6278.46,51001,6595.32,37193,4811.22,40031,5176.38,13887,1799.47,9524,1232.0,1566,216.98
300235.SZ,20251017,37727,4858.02,49545,6387.19,55288,7119.94,56416,7277.0,40378,5195.76,46057,5928.13,27420,3543.31,8795,1124.72,8730,1148.23
300235.SZ,20251016,33176,4261.99,39914,5131.8,44720,5746.57,38852,4999.5,33747,4339.7,34355,4413.06,8261,1069.12,6783,873.01,-8454,-1080.39
300235.SZ,20251015,53856,6870.17,61238,7800.72,74318,9477.92,74611,9514.22,63770,8135.79,73927,9466.69,41006,5257.77,23174,2960.02,47819,6130.38
300235.SZ,20251014,17343,2129.56,19432,2388.53,22532,2769.07,19734,2428.18,9762,1198.7,15004,1839.21,5361,661.39,828,102.82,-5703,-694.87
300235.SZ,20251013,22346,2682.72,21369,2575.37,22369,2693.65,30495,3682.58,21758,2636.76,16446,1988.01,5365,652.57,3528,419.74,9983,1219.2
300235.SZ,20251010,21287,2586.04,16192,1966.79,23420,2844.48,23562,2863.27,10156,1234.4,14998,1820.87,1882,229.13,1994,243.11,-8834,-1069.21
300235.SZ,20251009,25512,3162.24,23623,2934.14,31048,3851.89,31564,3919.41,23350,2900.46,20979,2601.67,4245,528.06,7989,987.44,-18136,-2243.36
300235.SZ,20250930,25074,3108.4,29539,3675.98,30308,3766.15,33722,4196.15,31182,3877.12,29387,3647.38,9946,1246.5,3861,478.66,14707,1849.27
300235.SZ,20250929,23386,2869.78,23732,2915.52,27667,3395.43,30580,3755.22,28020,3448.39,24846,3056.86,5002,617.7,4919,603.7,-1192,-133.53
300235.SZ,20250926,55588,6865.7,45146,5598.49,57826,7158.29,55050,6828.28,46624,5796.9,55341,6853.9,24085,3041.14,28588,3581.36,-20785,-2517.0
300235.SZ,20250925,38765,5012.62,32647,4224.59,35764,4621.66,35341,4579.23,26564,3446.21,25100,3247.33,9465,1226.95,17470,2256.28,2562,346.77
300235.SZ,20250924,36902,4820.89,40918,5354.49,54203,7080.61,42343,5545.51,46106,6033.79,56371,7373.61,14281,1885.85,11860,1547.52,-14967,-1940.48
300235.SZ,20250923,47840,6251.78,65327,8569.41,64098,8389.31,68028,8919.06,78646,10319.72,76395,10012.64,32556,4294.42,13390,1754.1,25420,3377.53
300235.SZ,20250922,32088,4127.27,46566,6002.74,43132,5553.61,46469,5985.22,55020,7091.38,49047,6318.72,18787,2431.39,6944,896.98,23629,3066.45
