ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920403.BJ,20251231,22.79,3.4246,4.518,0.69,27.4146,33.7115,4.7714,6.7262,6.96,0.4822,0.6268,9936.108,5800.158,4396.483,226443.9013,132185.6008
920403.BJ,20251230,22.95,8.1425,10.7422,1.66,27.607,33.9482,4.8049,6.7735,7.0088,0.4788,0.6225,9936.108,5800.158,4396.483,228033.6786,133113.6261
920403.BJ,20251229,23.7,3.0259,3.992,0.49,28.5092,35.0576,4.962,6.9948,7.2379,0.4637,0.6028,9936.108,5800.158,4396.483,235485.7596,137463.7446
920403.BJ,20251226,23.9,6.2263,8.2142,1.07,28.7498,35.3535,5.0038,7.0538,7.2989,0.4598,0.5977,9936.108,5800.158,4396.483,237472.9812,138623.7762
920403.BJ,20251225,22.98,3.0897,4.0761,0.5,27.6431,33.9926,4.8112,6.7823,7.018,0.4782,0.6217,9936.108,5800.158,4396.483,228331.7618,133287.6308
920403.BJ,20251224,23.15,4.4881,5.921,0.72,27.8476,34.2441,4.8468,6.8325,7.0699,0.4747,0.6171,9936.108,5800.158,4396.483,230020.9002,134273.6577
920403.BJ,20251223,23.45,7.7031,10.1624,1.27,28.2085,34.6878,4.9096,6.921,7.1615,0.4686,0.6092,9936.108,5800.158,4396.483,233001.7326,136013.7051
920403.BJ,20251222,23.99,9.2018,12.1397,1.61,28.8581,35.4866,5.0227,7.0804,7.3264,0.4581,0.5955,9936.108,5800.158,4396.483,238367.2309,139145.7904
920403.BJ,20251219,23.36,4.4794,5.9095,0.8,28.1002,34.5547,4.8908,6.8945,7.134,0.4704,0.6115,9936.108,5800.158,4396.483,232107.4829,135491.6909
920403.BJ,20251218,23.02,5.0169,6.6187,0.83,27.6912,34.0518,4.8196,6.7941,7.0302,0.4774,0.6206,9936.108,5800.158,4396.483,228729.2062,133519.6372
920403.BJ,20251217,22.76,4.6933,6.1918,0.78,27.3785,33.6672,4.7652,6.7174,6.9508,0.4828,0.6277,9936.108,5800.158,4396.483,226145.8181,132011.5961
920403.BJ,20251216,22.84,6.837,9.0198,1.33,27.4747,33.7855,4.7819,6.741,6.9752,0.4811,0.6255,9936.108,5800.158,4396.483,226940.7067,132475.6087
920403.BJ,20251215,22.25,7.6267,10.0617,1.94,26.765,32.9128,4.6584,6.5669,6.795,0.4939,0.6421,9936.108,5800.158,4396.483,221078.403,129053.5155
920403.BJ,20251212,21.35,3.8921,5.1348,1.11,25.6823,31.5815,4.4699,6.3012,6.5202,0.5147,0.6691,9936.108,5800.158,4396.483,212135.9058,123833.3733
