ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002642.SZ,20251231,8.27,2.3733,3.0054,1.41,194.6596,227.6449,4.6555,2.7064,3.2111,0.0,,66158.0313,66158.0313,52243.3661,547126.9189,547126.9189
002642.SZ,20251230,8.11,1.8448,2.3362,1.11,190.8935,223.2406,4.5655,2.654,3.1489,0.0,,66158.0313,66158.0313,52243.3661,536541.6338,536541.6338
002642.SZ,20251229,8.18,1.5722,1.9909,0.95,192.5411,225.1675,4.6049,2.6769,3.1761,0.0,,66158.0313,66158.0313,52243.3661,541172.696,541172.696
002642.SZ,20251226,8.18,1.7757,2.2487,1.08,192.5411,225.1675,4.6049,2.6769,3.1761,0.0,,66158.0313,66158.0313,52243.3661,541172.696,541172.696
002642.SZ,20251225,8.21,1.6542,2.0948,1.01,193.2473,225.9933,4.6217,2.6867,3.1878,0.0,,66158.0313,66158.0313,52243.3661,543157.437,543157.437
002642.SZ,20251224,8.12,1.5736,1.9927,0.85,191.1289,223.5159,4.5711,2.6573,3.1528,0.0,,66158.0313,66158.0313,52243.3661,537203.2142,537203.2142
002642.SZ,20251223,7.99,1.7262,2.186,0.86,188.0689,219.9374,4.4979,2.6147,3.1023,0.0,,66158.0313,66158.0313,52243.3661,528602.6701,528602.6701
002642.SZ,20251222,8.11,1.5041,1.9047,0.72,190.8935,223.2406,4.5655,2.654,3.1489,0.0,,66158.0313,66158.0313,52243.3661,536541.6338,536541.6338
002642.SZ,20251219,8.08,1.7455,2.2105,0.85,190.1873,222.4148,4.5486,2.6442,3.1373,0.0,,66158.0313,66158.0313,52243.3661,534556.8929,534556.8929
002642.SZ,20251218,8.02,1.6417,2.0789,0.72,188.7751,220.7632,4.5148,2.6246,3.114,0.0,,66158.0313,66158.0313,52243.3661,530587.411,530587.411
002642.SZ,20251217,8.02,2.6715,3.3831,1.22,188.7751,220.7632,4.5148,2.6246,3.114,0.0,,66158.0313,66158.0313,52243.3661,530587.411,530587.411
002642.SZ,20251216,7.91,2.4674,3.1246,1.14,186.1859,217.7353,4.4529,2.5886,3.0713,0.0,,66158.0313,66158.0313,52243.3661,523310.0276,523310.0276
002642.SZ,20251215,8.11,1.8655,2.3624,0.83,190.8935,223.2406,4.5655,2.654,3.1489,0.0,,66158.0313,66158.0313,52243.3661,536541.6338,536541.6338
002642.SZ,20251212,8.23,1.5952,2.0201,0.63,193.718,226.5438,4.633,2.6933,3.1955,0.0,,66158.0313,66158.0313,52243.3661,544480.5976,544480.5976
002642.SZ,20251211,8.18,2.7356,3.4642,1.04,192.5411,225.1675,4.6049,2.6769,3.1761,0.0,,66158.0313,66158.0313,52243.3661,541172.696,541172.696
002642.SZ,20251210,8.41,2.3066,2.921,0.69,197.9549,231.4986,4.7343,2.7522,3.2654,0.0,,66158.0313,66158.0313,52243.3661,556389.0432,556389.0432
002642.SZ,20251209,8.46,2.3626,2.9918,0.64,199.1318,232.8749,4.7625,2.7686,3.2848,0.0,,66158.0313,66158.0313,52243.3661,559696.9448,559696.9448
002642.SZ,20251208,8.68,2.1803,2.7611,0.53,204.3102,238.9308,4.8863,2.8405,3.3703,0.0,,66158.0313,66158.0313,52243.3661,574251.7117,574251.7117
002642.SZ,20251205,8.62,3.0181,3.822,0.7,202.8979,237.2792,4.8526,2.8209,3.347,0.0,,66158.0313,66158.0313,52243.3661,570282.2298,570282.2298
002642.SZ,20251204,8.6,3.2433,4.1071,0.65,202.4271,236.7286,4.8413,2.8144,3.3392,0.0,,66158.0313,66158.0313,52243.3661,568959.0692,568959.0692
002642.SZ,20251203,8.7,5.9529,7.5385,1.05,204.7809,239.4813,4.8976,2.8471,3.378,0.0,,66158.0313,66158.0313,52243.3661,575574.8723,575574.8723
002642.SZ,20251202,9.14,4.1859,5.3008,0.63,215.1377,251.593,5.1453,2.9911,3.5489,0.0,,66158.0313,66158.0313,52243.3661,604684.4061,604684.4061
002642.SZ,20251201,9.13,4.1042,5.1973,0.5,214.9023,251.3177,5.1397,2.9878,3.545,0.0,,66158.0313,66158.0313,52243.3661,604022.8258,604022.8258
002642.SZ,20251128,9.19,4.1263,5.2253,0.43,216.3146,252.9693,5.1734,3.0074,3.5683,0.0,,66158.0313,66158.0313,52243.3661,607992.3076,607992.3076
002642.SZ,20251127,9.29,6.591,8.3465,0.68,218.6684,255.722,5.2297,3.0402,3.6071,0.0,,66158.0313,66158.0313,52243.3661,614608.1108,614608.1108
002642.SZ,20251126,9.49,9.275,11.7454,1.11,223.376,261.2273,5.3423,3.1056,3.6848,0.0,,66158.0313,66158.0313,52243.3661,627839.717,627839.717
002642.SZ,20251125,9.35,9.1147,11.5423,1.29,220.0806,257.3736,5.2635,3.0598,3.6304,0.0,,66158.0313,66158.0313,52243.3661,618577.5927,618577.5927
002642.SZ,20251124,9.44,12.1459,15.3809,2.35,222.1991,259.851,5.3142,3.0893,3.6653,0.0,,66158.0313,66158.0313,52243.3661,624531.8155,624531.8155
002642.SZ,20251121,9.07,11.1945,14.1761,3.4,213.49,249.6661,5.1059,2.9682,3.5217,0.0,,66158.0313,66158.0313,52243.3661,600053.3439,600053.3439
002642.SZ,20251120,8.91,6.6908,8.4729,2.79,209.7239,245.2619,5.0158,2.9158,3.4596,0.0,,66158.0313,66158.0313,52243.3661,589468.0589,589468.0589
002642.SZ,20251119,8.63,2.572,3.257,1.04,203.1333,237.5544,4.8582,2.8242,3.3508,0.0,,66158.0313,66158.0313,52243.3661,570943.8101,570943.8101
002642.SZ,20251118,8.81,2.5999,3.2924,1.02,207.3701,242.5092,4.9595,2.8831,3.4207,0.0,,66158.0313,66158.0313,52243.3661,582852.2558,582852.2558
002642.SZ,20251117,8.78,2.7787,3.5187,1.14,206.664,241.6834,4.9426,2.8733,3.4091,0.0,,66158.0313,66158.0313,52243.3661,580867.5148,580867.5148
002642.SZ,20251114,8.6,1.837,2.3263,0.71,202.4271,236.7286,4.8413,2.8144,3.3392,0.0,,66158.0313,66158.0313,52243.3661,568959.0692,568959.0692
002642.SZ,20251113,8.63,2.1994,2.7852,0.8,203.1333,237.5544,4.8582,2.8242,3.3508,0.0,,66158.0313,66158.0313,52243.3661,570943.8101,570943.8101
002642.SZ,20251112,8.56,2.9628,3.7519,1.14,201.4856,235.6276,4.8188,2.8013,3.3237,0.0,,66158.0313,66158.0313,52243.3661,566312.7479,566312.7479
002642.SZ,20251111,8.69,2.9735,3.7654,1.15,204.5455,239.206,4.892,2.8438,3.3741,0.0,,66158.0313,66158.0313,52243.3661,574913.292,574913.292
002642.SZ,20251110,8.82,2.2531,2.8531,0.73,207.6055,242.7845,4.9651,2.8864,3.4246,0.0,,66158.0313,66158.0313,52243.3661,583513.8361,583513.8361
002642.SZ,20251107,8.81,2.568,3.252,0.78,207.3701,242.5092,4.9595,2.8831,3.4207,0.0,,66158.0313,66158.0313,52243.3661,582852.2558,582852.2558
002642.SZ,20251106,8.93,2.9734,3.7653,0.85,210.1947,245.8124,5.0271,2.9224,3.4673,0.0,,66158.0313,66158.0313,52243.3661,590791.2195,590791.2195
002642.SZ,20251105,9.03,2.1734,2.7523,0.59,212.5485,248.5651,5.0834,2.9551,3.5062,0.0,,66158.0313,66158.0313,52243.3661,597407.0226,597407.0226
002642.SZ,20251104,9.06,3.0162,3.8195,0.84,213.2546,249.3909,5.1002,2.9649,3.5178,0.0,,66158.0313,66158.0313,52243.3661,599391.7636,599391.7636
002642.SZ,20251103,9.14,4.7044,5.9573,1.42,215.1377,251.593,5.1453,2.9911,3.5489,0.0,,66158.0313,66158.0313,52243.3661,604684.4061,604684.4061
002642.SZ,20251031,8.92,3.6365,4.6051,1.16,209.9593,245.5371,5.0214,2.9191,3.4634,0.0,,66158.0313,66158.0313,52243.3661,590129.6392,590129.6392
002642.SZ,20251030,8.75,3.8818,4.9157,1.34,205.9578,240.8576,4.9257,2.8635,3.3974,0.0,,66158.0313,66158.0313,52243.3661,578882.7739,578882.7739
002642.SZ,20251029,8.97,3.0474,3.8591,1.09,211.1362,239.3321,5.0398,2.9355,3.5421,0.0,,66158.0313,66158.0313,52243.3661,593437.5408,593437.5408
002642.SZ,20251028,9.0,2.7777,3.5175,1.02,211.8423,240.1326,5.0566,2.9453,3.554,0.0,,66158.0313,66158.0313,52243.3661,595422.2817,595422.2817
002642.SZ,20251027,8.99,3.2192,4.0767,1.27,211.607,239.8657,5.051,2.942,3.55,0.0,,66158.0313,66158.0313,52243.3661,594760.7014,594760.7014
002642.SZ,20251024,9.05,2.7913,3.5347,1.07,213.0192,241.4666,5.0847,2.9616,3.5737,0.0,,66158.0313,66158.0313,52243.3661,598730.1833,598730.1833
002642.SZ,20251023,9.02,2.6069,3.3012,0.98,212.3131,240.6662,5.0679,2.9518,3.5619,0.0,,66158.0313,66158.0313,52243.3661,596745.4423,596745.4423
002642.SZ,20251022,8.97,2.5345,3.2096,0.88,211.1362,239.3321,5.0398,2.9355,3.5421,0.0,,66158.0313,66158.0313,52243.3661,593437.5408,593437.5408
002642.SZ,20251021,8.94,2.4691,3.1267,0.77,210.43,238.5317,5.0229,2.9256,3.5303,0.0,,66158.0313,66158.0313,52243.3661,591452.7998,591452.7998
002642.SZ,20251020,8.83,2.2789,2.8859,0.63,207.8409,235.5967,4.9611,2.8896,3.4869,0.0,,66158.0313,66158.0313,52243.3661,584175.4164,584175.4164
002642.SZ,20251017,8.67,3.1791,4.0258,0.82,204.0748,231.3277,4.8712,2.8373,3.4237,0.0,,66158.0313,66158.0313,52243.3661,573590.1314,573590.1314
002642.SZ,20251016,8.91,2.8552,3.6156,0.67,209.7239,237.7312,5.0061,2.9158,3.5184,0.0,,66158.0313,66158.0313,52243.3661,589468.0589,589468.0589
002642.SZ,20251015,9.05,3.6744,4.6531,0.86,213.0192,241.4666,5.0847,2.9616,3.5737,0.0,,66158.0313,66158.0313,52243.3661,598730.1833,598730.1833
002642.SZ,20251014,8.82,4.1026,5.1953,0.92,207.6055,235.3299,4.9555,2.8864,3.4829,0.0,,66158.0313,66158.0313,52243.3661,583513.8361,583513.8361
