ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920087.BJ,20251231,15.95,3.385,7.4887,0.84,52.2391,105.0328,5.0673,6.7354,6.9777,1.2539,0.9404,16520.0,16404.6125,7415.0689,263494.0,261653.5694
920087.BJ,20251230,16.06,5.8081,12.8494,1.39,52.5993,105.7572,5.1022,6.7818,7.0258,1.2453,0.934,16520.0,16404.6125,7415.0689,265311.2,263458.0768
920087.BJ,20251229,16.63,3.434,7.5971,0.73,54.4662,109.5107,5.2833,7.0225,7.2752,1.2026,0.902,16520.0,16404.6125,7415.0689,274727.6,272808.7059
920087.BJ,20251226,17.15,3.7662,8.3322,0.77,56.1693,112.935,5.4485,7.2421,7.5026,1.1662,0.8746,16520.0,16404.6125,7415.0689,283318.0,281339.1044
920087.BJ,20251225,16.83,3.0584,6.7661,0.63,55.1212,110.8277,5.3469,7.107,7.3627,1.1884,0.8913,16520.0,16404.6125,7415.0689,278031.6,276089.6284
920087.BJ,20251224,17.29,4.0062,8.863,0.87,56.6278,113.8569,5.493,7.3012,7.5639,1.1567,0.8676,16520.0,16404.6125,7415.0689,285630.8,283635.7501
920087.BJ,20251223,17.31,6.6922,14.8054,1.65,56.6933,113.9886,5.4994,7.3097,7.5726,1.1554,0.8666,16520.0,16404.6125,7415.0689,285961.2,283963.8424
920087.BJ,20251222,16.8,6.0327,13.3463,1.66,55.023,110.6302,5.3373,7.0943,7.3495,1.1905,0.8929,16520.0,16404.6125,7415.0689,277536.0,275597.49
920087.BJ,20251219,16.74,4.6161,10.2123,1.34,54.8265,110.2351,5.3183,7.069,7.3233,1.1947,0.8961,16520.0,16404.6125,7415.0689,276544.8,274613.2133
920087.BJ,20251218,16.29,2.8743,6.359,0.68,53.3526,107.2718,5.1753,6.879,7.1264,1.2277,0.9208,16520.0,16404.6125,7415.0689,269110.8,267231.1376
920087.BJ,20251217,16.21,2.7189,6.0151,0.61,53.0906,106.745,5.1499,6.8452,7.0914,1.2338,0.9254,16520.0,16404.6125,7415.0689,267789.2,265918.7686
920087.BJ,20251216,16.33,4.0724,9.0094,0.9,53.4836,107.5352,5.188,6.8958,7.1439,1.2247,0.9186,16520.0,16404.6125,7415.0689,269771.6,267887.3221
920087.BJ,20251215,16.13,3.9348,8.7051,0.91,52.8286,106.2182,5.1245,6.8114,7.0564,1.2399,0.9299,16520.0,16404.6125,7415.0689,266467.6,264606.3996
920087.BJ,20251212,15.8,3.5651,7.8873,0.85,51.7478,104.0451,5.0196,6.672,6.9121,1.2658,0.9494,16520.0,16404.6125,7415.0689,261016.0,259192.8775
920087.BJ,20251211,16.05,6.7366,14.9037,1.99,52.5666,105.6913,5.0991,6.7776,7.0214,1.2461,0.9346,16520.0,16404.6125,7415.0689,265146.0,263294.0306
920087.BJ,20251210,16.01,4.0669,8.9973,1.27,52.4356,105.4279,5.0863,6.7607,7.0039,1.2492,0.9369,16520.0,16404.6125,7415.0689,264485.2,262637.8461
