ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000828.SZ,20251231,10.76,0.3823,1.2669,0.9,11.7098,10.51,1.0996,6.6109,7.1601,4.4145,4.4145,103951.6992,103951.5642,31367.3048,1118520.2834,1118518.8308
000828.SZ,20251230,10.78,0.5441,1.803,1.38,11.7316,10.5295,1.1017,6.6231,7.1734,4.4063,4.4063,103951.6992,103951.5642,31367.3048,1120599.3174,1120597.8621
000828.SZ,20251229,10.79,0.4177,1.3843,1.08,11.7425,10.5393,1.1027,6.6293,7.18,4.4022,4.4022,103951.6992,103951.5642,31367.3048,1121638.8344,1121637.3777
000828.SZ,20251226,10.9,0.3733,1.237,0.95,11.8622,10.6467,1.1139,6.6969,7.2532,4.3578,4.3578,103951.6992,103951.5642,31367.3048,1133073.5213,1133072.0498
000828.SZ,20251225,10.92,0.4489,1.4875,1.2,11.8839,10.6663,1.116,6.7092,7.2665,4.3498,4.3498,103951.6992,103951.5642,31367.3048,1135152.5553,1135151.0811
000828.SZ,20251224,10.86,0.3453,1.1445,0.87,11.8186,10.6077,1.1099,6.6723,7.2266,4.3738,4.3738,103951.6992,103951.5642,31367.3048,1128915.4533,1128913.9872
000828.SZ,20251223,10.84,0.3902,1.293,1.02,11.7969,10.5881,1.1078,6.66,7.2133,4.3819,4.3819,103951.6992,103951.5642,31367.3048,1126836.4193,1126834.9559
000828.SZ,20251222,10.85,0.3738,1.2388,0.98,11.8078,10.5979,1.1088,6.6661,7.2199,4.3779,4.3779,103951.6992,103951.5642,31367.3048,1127875.9363,1127874.4716
000828.SZ,20251219,10.87,0.4046,1.341,1.08,11.8295,10.6174,1.1109,6.6784,7.2333,4.3698,4.3698,103951.6992,103951.5642,31367.3048,1129954.9703,1129953.5029
000828.SZ,20251218,10.76,0.3549,1.176,0.81,11.7098,10.51,1.0996,6.6109,7.1601,4.4145,4.4145,103951.6992,103951.5642,31367.3048,1118520.2834,1118518.8308
000828.SZ,20251217,10.82,0.4617,1.5302,1.13,11.7751,10.5686,1.1058,6.6477,7.2,4.39,4.39,103951.6992,103951.5642,31367.3048,1124757.3853,1124755.9246
000828.SZ,20251216,10.81,0.3115,1.0322,0.72,11.7642,10.5588,1.1048,6.6416,7.1933,4.3941,4.3941,103951.6992,103951.5642,31367.3048,1123717.8684,1123716.409
000828.SZ,20251215,10.85,0.3694,1.2242,0.76,11.8078,10.5979,1.1088,6.6661,7.2199,4.3779,4.3779,103951.6992,103951.5642,31367.3048,1127875.9363,1127874.4716
000828.SZ,20251212,10.85,0.3839,1.2722,0.76,11.8078,10.5979,1.1088,6.6661,7.2199,4.3779,4.3779,103951.6992,103951.5642,31367.3048,1127875.9363,1127874.4716
000828.SZ,20251211,10.88,0.673,2.2303,1.53,11.8404,10.6272,1.1119,6.6846,7.2399,4.3658,4.3658,103951.6992,103951.5642,31367.3048,1130994.4873,1130993.0185
000828.SZ,20251210,11.05,0.3112,1.0313,0.69,12.0254,10.7933,1.1293,6.789,7.353,4.2986,4.2986,103951.6992,103951.5642,31367.3048,1148666.2762,1148664.7844
000828.SZ,20251209,11.02,0.4123,1.3663,0.95,11.9928,10.764,1.1262,6.7706,7.3331,4.3103,4.3103,103951.6992,103951.5642,31367.3048,1145547.7252,1145546.2375
000828.SZ,20251208,11.12,0.646,2.1409,1.47,12.1016,10.8616,1.1364,6.832,7.3996,4.2716,4.2716,103951.6992,103951.5642,31367.3048,1155942.8951,1155941.3939
000828.SZ,20251205,11.13,0.4979,1.65,1.21,12.1125,10.8714,1.1375,6.8382,7.4063,4.2677,4.2677,103951.6992,103951.5642,31367.3048,1156982.4121,1156980.9095
000828.SZ,20251204,11.04,0.3386,1.1222,0.82,12.0145,10.7835,1.1283,6.7829,7.3464,4.3025,4.3025,103951.6992,103951.5642,31367.3048,1147626.7592,1147625.2688
000828.SZ,20251203,11.13,0.3548,1.1757,0.85,12.1125,10.8714,1.1375,6.8382,7.4063,4.2677,4.2677,103951.6992,103951.5642,31367.3048,1156982.4121,1156980.9095
000828.SZ,20251202,11.07,0.3219,1.0667,0.67,12.0472,10.8128,1.1313,6.8013,7.3663,4.2909,4.2909,103951.6992,103951.5642,31367.3048,1150745.3101,1150743.8157
000828.SZ,20251201,11.06,0.6901,2.287,1.51,12.0363,10.803,1.1303,6.7952,7.3597,4.2948,4.2948,103951.6992,103951.5642,31367.3048,1149705.7932,1149704.3001
000828.SZ,20251128,11.2,0.3538,1.1724,0.68,12.1887,10.9398,1.1446,6.8812,7.4528,4.2411,4.2411,103951.6992,103951.5642,31367.3048,1164259.031,1164257.519
000828.SZ,20251127,11.15,0.3407,1.1292,0.64,12.1342,10.8909,1.1395,6.8505,7.4196,4.2601,4.2601,103951.6992,103951.5642,31367.3048,1159061.4461,1159059.9408
000828.SZ,20251126,11.15,0.3861,1.2795,0.7,12.1342,10.8909,1.1395,6.8505,7.4196,4.2601,4.2601,103951.6992,103951.5642,31367.3048,1159061.4461,1159059.9408
000828.SZ,20251125,11.17,0.6246,2.0699,1.24,12.156,10.9105,1.1415,6.8628,7.4329,4.2525,4.2525,103951.6992,103951.5642,31367.3048,1161140.4801,1161138.9721
000828.SZ,20251124,11.08,0.5745,1.904,1.02,12.0581,10.8226,1.1323,6.8075,7.373,4.287,4.287,103951.6992,103951.5642,31367.3048,1151784.8271,1151783.3313
000828.SZ,20251121,11.17,0.6592,2.1846,1.29,12.156,10.9105,1.1415,6.8628,7.4329,4.2525,4.2525,103951.6992,103951.5642,31367.3048,1161140.4801,1161138.9721
000828.SZ,20251120,11.44,0.4017,1.3311,0.76,12.4498,11.1742,1.1691,7.0286,7.6126,4.1521,4.1521,103951.6992,103951.5642,31367.3048,1189207.4388,1189205.8944
000828.SZ,20251119,11.36,0.4796,1.5895,0.91,12.3628,11.0961,1.161,6.9795,7.5593,4.1813,4.1813,103951.6992,103951.5642,31367.3048,1180891.3029,1180889.7693
000828.SZ,20251118,11.54,0.4003,1.3265,0.76,12.5587,11.2719,1.1794,7.0901,7.6791,4.1161,4.1161,103951.6992,103951.5642,31367.3048,1199602.6088,1199601.0509
000828.SZ,20251117,11.62,0.8748,2.8991,1.94,12.6457,11.35,1.1875,7.1392,7.7323,4.0878,4.0878,103951.6992,103951.5642,31367.3048,1207918.7447,1207917.176
000828.SZ,20251114,11.86,0.4041,1.3391,0.89,12.9069,11.5844,1.2121,7.2867,7.892,4.0051,4.0051,103951.6992,103951.5642,31367.3048,1232867.1525,1232865.5514
000828.SZ,20251113,11.9,0.4807,1.593,0.98,12.9504,11.6235,1.2161,7.3113,7.9186,3.9916,3.9916,103951.6992,103951.5642,31367.3048,1237025.2205,1237023.614
000828.SZ,20251112,11.88,0.4633,1.5355,0.86,12.9287,11.604,1.2141,7.299,7.9053,3.9983,3.9983,103951.6992,103951.5642,31367.3048,1234946.1865,1234944.5827
000828.SZ,20251111,11.9,0.4234,1.4031,0.75,12.9504,11.6235,1.2161,7.3113,7.9186,3.9916,3.9916,103951.6992,103951.5642,31367.3048,1237025.2205,1237023.614
000828.SZ,20251110,11.97,0.4867,1.6129,0.79,13.0266,11.6919,1.2233,7.3543,7.9652,3.9683,3.9683,103951.6992,103951.5642,31367.3048,1244301.8394,1244300.2235
000828.SZ,20251107,11.9,0.4178,1.3845,0.63,12.9504,11.6235,1.2161,7.3113,7.9186,3.9916,3.9916,103951.6992,103951.5642,31367.3048,1237025.2205,1237023.614
000828.SZ,20251106,11.94,0.6693,2.218,0.97,12.994,11.6626,1.2202,7.3358,7.9453,3.9782,3.9782,103951.6992,103951.5642,31367.3048,1241183.2884,1241181.6765
000828.SZ,20251105,11.91,0.7123,2.3607,0.97,12.9613,11.6333,1.2172,7.3174,7.9253,3.9882,3.9882,103951.6992,103951.5642,31367.3048,1238064.7375,1238063.1296
000828.SZ,20251104,11.79,0.5248,1.7393,0.71,12.8307,11.5161,1.2049,7.2437,7.8455,4.0288,4.0288,103951.6992,103951.5642,31367.3048,1225590.5336,1225588.9419
000828.SZ,20251103,11.78,0.7422,2.4596,1.01,12.8199,11.5063,1.2039,7.2375,7.8388,4.0323,4.0323,103951.6992,103951.5642,31367.3048,1224551.0166,1224549.4263
