ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000898.SZ,20251231,2.53,0.2877,1.1137,0.77,,,0.5183,0.2255,0.2396,0.0,,936922.1258,795734.6173,205548.1106,2370412.9783,2013208.5818
000898.SZ,20251230,2.53,0.3934,1.523,1.1,,,0.5183,0.2255,0.2396,0.0,,936922.1258,795734.6173,205548.1106,2370412.9783,2013208.5818
000898.SZ,20251229,2.55,0.4997,1.9345,1.47,,,0.5224,0.2273,0.2415,0.0,,936922.1258,795734.6173,205548.1106,2389151.4208,2029123.2741
000898.SZ,20251226,2.54,0.2858,1.1063,0.72,,,0.5203,0.2264,0.2405,0.0,,936922.1258,795734.6173,205548.1106,2379782.1995,2021165.9279
000898.SZ,20251225,2.53,0.3682,1.4255,0.95,,,0.5183,0.2255,0.2396,0.0,,936922.1258,795734.6173,205548.1106,2370412.9783,2013208.5818
000898.SZ,20251224,2.51,0.3166,1.2255,0.81,,,0.5142,0.2238,0.2377,0.0,,936922.1258,795734.6173,205548.1106,2351674.5358,1997293.8894
000898.SZ,20251223,2.5,0.3197,1.2378,0.81,,,0.5121,0.2229,0.2368,0.0,,936922.1258,795734.6173,205548.1106,2342305.3145,1989336.5433
000898.SZ,20251222,2.54,0.4098,1.5865,1.04,,,0.5203,0.2264,0.2405,0.0,,936922.1258,795734.6173,205548.1106,2379782.1995,2021165.9279
000898.SZ,20251219,2.54,0.5637,2.1823,1.71,,,0.5203,0.2264,0.2405,0.0,,936922.1258,795734.6173,205548.1106,2379782.1995,2021165.9279
000898.SZ,20251218,2.46,0.3332,1.2899,1.03,,,0.5039,0.2193,0.233,0.0,,936922.1258,795734.6173,205548.1106,2304828.4295,1957507.1586
000898.SZ,20251217,2.44,0.3392,1.313,1.04,,,0.4998,0.2175,0.2311,0.0,,936922.1258,795734.6173,205548.1106,2286089.987,1941592.4662
000898.SZ,20251216,2.42,0.3302,1.2783,0.88,,,0.4957,0.2157,0.2292,0.0,,936922.1258,795734.6173,205548.1106,2267351.5444,1925677.7739
000898.SZ,20251215,2.47,0.405,1.5677,1.07,,,0.506,0.2202,0.2339,0.0,,936922.1258,795734.6173,205548.1106,2314197.6507,1965464.5047
000898.SZ,20251212,2.45,0.24,0.9292,0.6,,,0.5019,0.2184,0.232,0.0,,936922.1258,795734.6173,205548.1106,2295459.2082,1949549.8124
000898.SZ,20251211,2.44,0.3044,1.1783,0.72,,,0.4998,0.2175,0.2311,0.0,,936922.1258,795734.6173,205548.1106,2286089.987,1941592.4662
000898.SZ,20251210,2.47,0.3485,1.3491,0.79,,,0.506,0.2202,0.2339,0.0,,936922.1258,795734.6173,205548.1106,2314197.6507,1965464.5047
000898.SZ,20251209,2.47,0.5706,2.2091,1.26,,,0.506,0.2202,0.2339,0.0,,936922.1258,795734.6173,205548.1106,2314197.6507,1965464.5047
000898.SZ,20251208,2.54,0.4327,1.6752,0.96,,,0.5203,0.2264,0.2405,0.0,,936922.1258,795734.6173,205548.1106,2379782.1995,2021165.9279
000898.SZ,20251205,2.54,0.331,1.2813,0.69,,,0.5203,0.2264,0.2405,0.0,,936922.1258,795734.6173,205548.1106,2379782.1995,2021165.9279
000898.SZ,20251204,2.51,0.4179,1.6177,0.88,,,0.5142,0.2238,0.2377,0.0,,936922.1258,795734.6173,205548.1106,2351674.5358,1997293.8894
000898.SZ,20251203,2.55,0.4552,1.7621,0.96,,,0.5224,0.2273,0.2415,0.0,,936922.1258,795734.6173,205548.1106,2389151.4208,2029123.2741
000898.SZ,20251202,2.56,0.6353,2.4595,1.46,,,0.5244,0.2282,0.2424,0.0,,936922.1258,795734.6173,205548.1106,2398520.642,2037080.6203
000898.SZ,20251201,2.54,0.4192,1.6227,0.97,,,0.5203,0.2264,0.2405,0.0,,936922.1258,795734.6173,205548.1106,2379782.1995,2021165.9279
000898.SZ,20251128,2.53,0.4659,1.8037,0.96,,,0.5183,0.2255,0.2396,0.0,,936922.1258,795734.6173,205548.1106,2370412.9783,2013208.5818
000898.SZ,20251127,2.5,0.3946,1.5276,0.76,,,0.5121,0.2229,0.2368,0.0,,936922.1258,795734.6173,205548.1106,2342305.3145,1989336.5433
000898.SZ,20251126,2.52,0.4498,1.7414,0.8,,,0.5162,0.2246,0.2387,0.0,,936922.1258,795734.6173,205548.1106,2361043.757,2005251.2356
000898.SZ,20251125,2.55,0.4394,1.701,0.67,,,0.5224,0.2273,0.2415,0.0,,936922.1258,795734.6173,205548.1106,2389151.4208,2029123.2741
000898.SZ,20251124,2.55,0.4158,1.6097,0.62,,,0.5224,0.2273,0.2415,0.0,,936922.1258,795734.6173,205548.1106,2389151.4208,2029123.2741
000898.SZ,20251121,2.55,0.7381,2.8576,1.12,,,0.5224,0.2273,0.2415,0.0,,936922.1258,795734.6173,205548.1106,2389151.4208,2029123.2741
000898.SZ,20251120,2.7,0.5587,2.1629,0.82,,,0.5531,0.2407,0.2557,0.0,,936922.1258,795734.6173,205548.1106,2529689.7397,2148483.4667
000898.SZ,20251119,2.66,0.665,2.5745,1.02,,,0.5449,0.2371,0.2519,0.0,,936922.1258,795734.6173,205548.1106,2492212.8546,2116654.082
000898.SZ,20251118,2.71,0.9255,3.5829,1.61,,,0.5552,0.2416,0.2566,0.0,,936922.1258,795734.6173,205548.1106,2539058.9609,2156440.8129
000898.SZ,20251117,2.79,0.4811,1.8624,0.81,,,0.5715,0.2487,0.2642,0.0,,936922.1258,795734.6173,205548.1106,2614012.731,2220099.5823
000898.SZ,20251114,2.8,0.6585,2.5494,1.09,,,0.5736,0.2496,0.2652,0.0,,936922.1258,795734.6173,205548.1106,2623381.9522,2228056.9284
000898.SZ,20251113,2.8,0.6769,2.6204,1.19,,,0.5736,0.2496,0.2652,0.0,,936922.1258,795734.6173,205548.1106,2623381.9522,2228056.9284
000898.SZ,20251112,2.76,0.517,2.0015,0.92,,,0.5654,0.246,0.2614,0.0,,936922.1258,795734.6173,205548.1106,2585905.0672,2196227.5437
000898.SZ,20251111,2.78,0.5478,2.1207,1.01,,,0.5695,0.2478,0.2633,0.0,,936922.1258,795734.6173,205548.1106,2604643.5097,2212142.2361
000898.SZ,20251110,2.77,0.5625,2.1778,1.05,,,0.5674,0.2469,0.2623,0.0,,936922.1258,795734.6173,205548.1106,2595274.2885,2204184.8899
000898.SZ,20251107,2.77,0.7146,2.7666,1.33,,,0.5674,0.2469,0.2623,0.0,,936922.1258,795734.6173,205548.1106,2595274.2885,2204184.8899
000898.SZ,20251106,2.74,0.5083,1.9679,0.9,,,0.5613,0.2443,0.2595,0.0,,936922.1258,795734.6173,205548.1106,2567166.6247,2180312.8514
000898.SZ,20251105,2.72,0.4751,1.8392,0.86,,,0.5572,0.2425,0.2576,0.0,,936922.1258,795734.6173,205548.1106,2548428.1822,2164398.1591
000898.SZ,20251104,2.7,0.4504,1.7437,0.81,,,0.5531,0.2407,0.2557,0.0,,936922.1258,795734.6173,205548.1106,2529689.7397,2148483.4667
000898.SZ,20251103,2.71,0.5237,2.0274,0.92,,,0.5552,0.2416,0.2566,0.0,,936922.1258,795734.6173,205548.1106,2539058.9609,2156440.8129
000898.SZ,20251031,2.66,0.737,2.8532,1.31,,,0.5449,0.2371,0.2519,0.0,,936922.1258,795734.6173,205548.1106,2492212.8546,2116654.082
000898.SZ,20251030,2.74,0.6474,2.5062,1.23,,,0.5508,0.2443,0.2613,0.0,,936922.1258,795734.6173,205548.1106,2567166.6247,2180312.8514
000898.SZ,20251029,2.7,0.3941,1.5256,0.76,,,0.5427,0.2407,0.2575,0.0,,936922.1258,795734.6173,205548.1106,2529689.7397,2148483.4667
000898.SZ,20251028,2.7,0.4644,1.7977,0.92,,,0.5427,0.2407,0.2575,0.0,,936922.1258,795734.6173,205548.1106,2529689.7397,2148483.4667
000898.SZ,20251027,2.72,0.6122,2.3701,1.29,,,0.5468,0.2425,0.2594,0.0,,936922.1258,795734.6173,205548.1106,2548428.1822,2164398.1591
000898.SZ,20251024,2.69,0.6998,2.7093,1.52,,,0.5407,0.2398,0.2565,0.0,,936922.1258,795734.6173,205548.1106,2520320.5184,2140526.1205
000898.SZ,20251023,2.77,0.4612,1.7854,0.95,,,0.5568,0.2469,0.2641,0.0,,936922.1258,795734.6173,205548.1106,2595274.2885,2204184.8899
000898.SZ,20251022,2.74,0.3548,1.3706,0.69,,,0.5508,0.2443,0.2613,0.0,,936922.1258,795734.6173,206009.1106,2567166.6247,2180312.8514
000898.SZ,20251021,2.75,0.3987,1.5399,0.68,,,0.5528,0.2451,0.2622,0.0,,936922.1258,795734.6173,206009.1106,2576535.846,2188270.1976
000898.SZ,20251020,2.69,0.4493,1.7356,0.67,,,0.5407,0.2398,0.2565,0.0,,936922.1258,795734.6173,206009.1106,2520320.5184,2140526.1205
000898.SZ,20251017,2.7,0.6411,2.4762,0.92,,,0.5427,0.2407,0.2575,0.0,,936922.1258,795734.6173,206009.1106,2529689.7397,2148483.4667
000898.SZ,20251016,2.73,0.5812,2.2451,0.74,,,0.5488,0.2434,0.2603,0.0,,936922.1258,795734.6173,206009.1106,2557797.4034,2172355.5052
000898.SZ,20251015,2.75,0.4904,1.8942,0.62,,,0.5528,0.2451,0.2622,0.0,,936922.1258,795734.6173,206009.1106,2576535.846,2188270.1976
000898.SZ,20251014,2.72,0.7684,2.9681,1.01,,,0.5468,0.2425,0.2594,0.0,,936922.1258,795734.6173,206009.1106,2548428.1822,2164398.1591
000898.SZ,20251013,2.79,0.8625,3.3315,1.27,,,0.5608,0.2487,0.2661,0.0,,936922.1258,795734.6173,206009.1106,2614012.731,2220099.5823
000898.SZ,20251010,2.76,0.7634,2.9488,1.29,,,0.5548,0.246,0.2632,0.0,,936922.1258,795734.6173,206009.1106,2585905.0672,2196227.5437
000898.SZ,20251009,2.74,1.0207,3.9426,2.2,,,0.5508,0.2443,0.2613,0.0,,936922.1258,795734.6173,206009.1106,2567166.6247,2180312.8514
000898.SZ,20250930,2.64,0.546,2.109,1.08,,,0.5307,0.2353,0.2518,0.0,,936922.1258,795734.6173,206009.1106,2473474.4121,2100739.3897
000898.SZ,20250929,2.6,0.6243,2.4116,1.15,,,0.5226,0.2318,0.2479,0.0,,936922.1258,795734.6173,206009.1106,2435997.5271,2068910.005
000898.SZ,20250926,2.53,0.4361,1.6846,0.7,,,0.5086,0.2255,0.2413,0.0,,936922.1258,795734.6173,206009.1106,2370412.9783,2013208.5818
000898.SZ,20250925,2.52,0.3425,1.323,0.49,,,0.5066,0.2246,0.2403,0.0,,936922.1258,795734.6173,206009.1106,2361043.757,2005251.2356
000898.SZ,20250924,2.54,0.3708,1.4322,0.51,,,0.5106,0.2264,0.2422,0.0,,936922.1258,795734.6173,206009.1106,2379782.1995,2021165.9279
000898.SZ,20250923,2.53,0.7525,2.9068,1.07,,,0.5086,0.2255,0.2413,0.0,,936922.1258,795734.6173,206009.1106,2370412.9783,2013208.5818
000898.SZ,20250922,2.63,0.8123,3.1375,1.21,,,0.5287,0.2345,0.2508,0.0,,936922.1258,795734.6173,206009.1106,2464105.1909,2092782.0435
000898.SZ,20250919,2.56,0.851,3.287,1.21,,,0.5146,0.2282,0.2441,0.0,,936922.1258,795734.6173,206009.1106,2398520.642,2037080.6203
000898.SZ,20250918,2.61,0.7334,2.8328,1.13,,,0.5246,0.2327,0.2489,0.0,,936922.1258,795734.6173,206009.1106,2445366.7483,2076867.3512
000898.SZ,20250917,2.67,0.517,1.9972,0.83,,,0.5367,0.238,0.2546,0.0,,936922.1258,795734.6173,206009.1106,2501582.0759,2124611.4282
000898.SZ,20250916,2.68,0.602,2.3254,1.03,,,0.5387,0.2389,0.2556,0.0,,936922.1258,795734.6173,206009.1106,2510951.2971,2132568.7744
000898.SZ,20250915,2.67,0.6658,2.5719,1.22,,,0.5367,0.238,0.2546,0.0,,936922.1258,795734.6173,206009.1106,2501582.0759,2124611.4282
000898.SZ,20250912,2.7,1.0074,3.8914,2.33,,,0.5427,0.2407,0.2575,0.0,,936922.1258,795734.6173,206009.1106,2529689.7397,2148483.4667
000898.SZ,20250911,2.61,0.4435,1.7131,1.03,,,0.5246,0.2327,0.2489,0.0,,936922.1258,795734.6173,206009.1106,2445366.7483,2076867.3512
000898.SZ,20250910,2.6,0.3965,1.5314,0.9,,,0.5226,0.2318,0.2479,0.0,,936922.1258,795734.6173,206009.1106,2435997.5271,2068910.005
000898.SZ,20250909,2.61,0.408,1.5758,0.89,,,0.5246,0.2327,0.2489,0.0,,936922.1258,795734.6173,206009.1106,2445366.7483,2076867.3512
000898.SZ,20250908,2.61,0.4636,1.7909,0.99,,,0.5246,0.2327,0.2489,0.0,,936922.1258,795734.6173,206009.1106,2445366.7483,2076867.3512
000898.SZ,20250905,2.57,0.4479,1.7301,0.93,,,0.5166,0.2291,0.2451,0.0,,936922.1258,795734.6173,206009.1106,2407889.8633,2045037.9665
000898.SZ,20250904,2.57,0.4429,1.7107,0.82,,,0.5166,0.2291,0.2451,0.0,,936922.1258,795734.6173,206009.1106,2407889.8633,2045037.9665
000898.SZ,20250903,2.57,0.4299,1.6607,0.68,,,0.5166,0.2291,0.2451,0.0,,936922.1258,795734.6173,206009.1106,2407889.8633,2045037.9665
000898.SZ,20250902,2.63,0.4986,1.9259,0.76,,,0.5287,0.2345,0.2508,0.0,,936922.1258,795734.6173,206009.1106,2464105.1909,2092782.0435
000898.SZ,20250901,2.65,0.5214,2.0139,0.71,,,0.5327,0.2362,0.2527,0.0,,936922.1258,795734.6173,206009.1106,2482843.6334,2108696.7358
000898.SZ,20250829,2.65,0.5219,2.0159,0.69,,,0.5327,0.2362,0.2527,0.0,,936922.1258,795734.6173,206009.1106,2482843.6334,2108696.7358
000898.SZ,20250828,2.62,0.7184,2.7748,0.99,,,0.5267,0.2336,0.2498,0.0,,936922.1258,795734.6173,206009.1106,2454735.9696,2084824.6973
000898.SZ,20250827,2.62,0.9053,3.4967,1.41,,,0.5267,0.2336,0.2498,0.0,,936922.1258,795734.6173,206009.1106,2454735.9696,2084824.6973
000898.SZ,20250826,2.72,0.6085,2.3506,0.95,,,0.5404,0.2425,0.2478,0.0,,936922.1258,795719.7673,205994.2606,2548428.1822,2164357.7671
000898.SZ,20250825,2.74,0.9177,3.5448,1.51,,,0.5444,0.2443,0.2496,0.0,,936922.1258,795719.7673,205994.2606,2567166.6247,2180272.1624
000898.SZ,20250822,2.71,0.6197,2.3937,1.04,,,0.5384,0.2416,0.2469,0.0,,936922.1258,795719.7673,205994.2606,2539058.9609,2156400.5694
000898.SZ,20250821,2.72,0.5703,2.203,0.89,,,0.5404,0.2425,0.2478,0.0,,936922.1258,795719.7673,205994.2606,2548428.1822,2164357.7671
000898.SZ,20250820,2.72,0.5033,1.9442,0.72,,,0.5404,0.2425,0.2478,0.0,,936922.1258,795719.7673,205994.2606,2548428.1822,2164357.7671
000898.SZ,20250819,2.69,0.6051,2.3376,0.87,,,0.5344,0.2398,0.2451,0.0,,936922.1258,795719.7673,205994.2606,2520320.5184,2140486.174
000898.SZ,20250818,2.69,0.731,2.8236,1.11,,,0.5344,0.2398,0.2451,0.0,,936922.1258,795719.7673,205994.2606,2520320.5184,2140486.174
000898.SZ,20250815,2.71,0.5591,2.1598,0.82,,,0.5384,0.2416,0.2469,0.0,,936922.1258,795719.7673,205994.2606,2539058.9609,2156400.5694
000898.SZ,20250814,2.69,0.8169,3.1554,1.21,,,0.5344,0.2398,0.2451,0.0,,936922.1258,795719.7673,205994.2606,2520320.5184,2140486.174
000898.SZ,20250813,2.75,0.7864,3.0377,1.19,,,0.5464,0.2451,0.2505,0.0,,936922.1258,795719.7673,205994.2606,2576535.846,2188229.3601
000898.SZ,20250812,2.77,0.5913,2.2841,0.86,,,0.5503,0.2469,0.2524,0.0,,936922.1258,795719.7673,205994.2606,2595274.2885,2204143.7554
