ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000888.SZ,20251231,13.12,3.3739,5.5857,1.15,29.4627,30.7343,2.5797,6.8222,7.3522,1.5244,2.5152,52691.3102,52691.3102,31826.6608,691309.9898,691309.9898
000888.SZ,20251230,12.84,1.8352,3.0383,0.59,28.8339,30.0784,2.5246,6.6766,7.1953,1.5576,2.5701,52691.3102,52691.3102,31826.6608,676556.423,676556.423
000888.SZ,20251229,12.87,3.0196,4.9992,0.94,28.9013,30.1487,2.5305,6.6922,7.2121,1.554,2.5641,52691.3102,52691.3102,31826.6608,678137.1623,678137.1623
000888.SZ,20251226,13.13,2.5868,4.2826,0.64,29.4852,30.7577,2.5817,6.8274,7.3578,1.5232,2.5133,52691.3102,52691.3102,31826.6608,691836.9029,691836.9029
000888.SZ,20251225,13.25,3.2222,5.3345,0.79,29.7547,31.0389,2.5649,6.8898,7.4251,1.5094,1.8868,52691.3102,52691.3102,31826.6608,698159.8602,698159.8602
000888.SZ,20251224,13.29,3.9961,6.6158,0.96,29.8445,31.1326,2.5727,6.9106,7.4475,1.5049,1.8811,52691.3102,52691.3102,31826.6608,700267.5126,700267.5126
000888.SZ,20251223,13.1,2.7956,4.6284,0.68,29.4178,30.6875,2.5359,6.8118,7.341,1.5267,1.9084,52691.3102,52691.3102,31826.6608,690256.1636,690256.1636
000888.SZ,20251222,13.41,3.4201,5.6622,0.88,30.114,31.4137,2.5959,6.973,7.5147,1.4914,1.8643,52691.3102,52691.3102,31826.6608,706590.4698,706590.4698
000888.SZ,20251219,13.45,6.8983,11.4206,2.29,30.2038,31.5074,2.6036,6.9938,7.5371,1.487,1.8587,52691.3102,52691.3102,31826.6608,708698.1222,708698.1222
000888.SZ,20251218,12.86,3.1694,5.2472,1.1,28.8789,30.1253,2.4894,6.687,7.2065,1.5552,1.944,52691.3102,52691.3102,31826.6608,677610.2492,677610.2492
000888.SZ,20251217,12.92,4.4976,7.4461,1.79,29.0136,30.2658,2.501,6.7182,7.2401,1.548,1.935,52691.3102,52691.3102,31826.6608,680771.7278,680771.7278
000888.SZ,20251216,12.61,2.6114,4.3233,0.91,28.3174,29.5396,2.441,6.557,7.0664,1.586,1.9826,52691.3102,52691.3102,31826.6608,664437.4216,664437.4216
000888.SZ,20251215,12.75,2.3182,3.8379,0.69,28.6318,29.8676,2.4681,6.6298,7.1449,1.5686,1.9608,52691.3102,52691.3102,31826.6608,671814.2051,671814.2051
000888.SZ,20251212,12.64,2.4766,4.1003,0.64,28.3848,29.6099,2.4468,6.5726,7.0832,1.5823,1.9778,52691.3102,52691.3102,31826.6608,666018.1609,666018.1609
000888.SZ,20251211,12.63,2.5532,4.227,0.51,28.3624,29.5865,2.4449,6.5674,7.0776,1.5835,1.9794,52691.3102,52691.3102,31826.6608,665491.2478,665491.2478
000888.SZ,20251210,12.79,2.6304,4.3549,0.4,28.7217,29.9613,2.4759,6.6506,7.1673,1.5637,1.9547,52691.3102,52691.3102,31826.6608,673921.8575,673921.8575
000888.SZ,20251209,12.75,4.3889,7.2661,0.46,28.6318,29.8676,2.4681,6.6298,7.1449,1.5686,1.9608,52691.3102,52691.3102,31826.6608,671814.2051,671814.2051
000888.SZ,20251208,12.98,4.8302,7.9967,0.46,29.1483,30.4064,2.5126,6.7494,7.2738,1.5408,1.926,52691.3102,52691.3102,31826.6608,683933.2064,683933.2064
000888.SZ,20251205,12.95,5.047,8.3557,0.51,29.081,30.3361,2.5068,6.7338,7.257,1.5444,1.9305,52691.3102,52691.3102,31826.6608,682352.4671,682352.4671
000888.SZ,20251204,13.09,7.9634,13.184,0.92,29.3953,30.664,2.5339,6.8066,7.3354,1.5279,1.9099,52691.3102,52691.3102,31826.6608,689729.2505,689729.2505
