ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920407.BJ,20251231,25.09,6.0958,10.3674,0.67,110.3771,100.469,7.8152,9.4446,7.7537,0.6132,0.3066,8538.4,3476.0895,2043.886,214228.456,87215.0856
920407.BJ,20251230,25.62,6.5118,11.0748,0.6,112.7087,102.5913,7.9803,9.6441,7.9175,0.6005,0.3002,8538.4,3476.0895,2043.886,218753.808,89057.413
920407.BJ,20251229,25.4,7.7399,13.1635,0.65,111.7409,101.7103,7.9118,9.5613,7.8495,0.6057,0.3028,8538.4,3476.0895,2043.886,216875.36,88292.6733
920407.BJ,20251226,26.48,9.5861,16.3034,0.65,116.492,106.035,8.2482,9.9678,8.1833,0.581,0.2905,8538.4,3476.0895,2043.886,226096.832,92046.85
920407.BJ,20251225,27.2,7.8821,13.4053,0.44,119.6595,108.9181,8.4724,10.2388,8.4058,0.5656,0.2828,8538.4,3476.0895,2043.886,232244.48,94549.6344
920407.BJ,20251224,27.2,13.6344,23.1884,0.71,119.6595,108.9181,8.4724,10.2388,8.4058,0.5656,0.2828,8538.4,3476.0895,2043.886,232244.48,94549.6344
920407.BJ,20251223,29.1,15.1402,25.7493,0.77,128.0181,116.5264,9.0643,10.954,8.9929,0.5287,0.2643,8538.4,3476.0895,2043.886,248467.44,101154.2045
920407.BJ,20251222,28.19,13.7393,23.3668,0.66,124.0148,112.8824,8.7808,10.6115,8.7117,0.5457,0.2729,8538.4,3476.0895,2043.886,240697.496,97990.963
920407.BJ,20251219,30.26,23.1349,39.3462,1.03,133.1212,121.1714,9.4256,11.3907,9.3514,0.5084,0.2542,8538.4,3476.0895,2043.886,258371.984,105186.4683
920407.BJ,20251218,34.71,23.9805,40.7843,1.07,152.6978,138.9907,10.8117,13.0658,10.7266,0.4432,0.2216,8538.4,3476.0895,2043.886,296367.864,120655.0665
