ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920735.BJ,20251231,33.99,0.9826,1.4096,0.87,22.5308,18.0738,3.2449,4.5915,3.9428,0.7064,0.9022,11731.599,10375.7231,7232.8931,398757.05,352670.8282
920735.BJ,20251230,33.88,1.3837,1.985,1.28,22.4578,18.0153,3.2344,4.5767,3.9301,0.7087,0.9052,11731.599,10375.7231,7232.8931,397466.5741,351529.4986
920735.BJ,20251229,34.4,1.2341,1.7704,1.22,22.8025,18.2918,3.284,4.6469,3.9904,0.698,0.8915,11731.599,10375.7231,7232.8931,403567.0056,356924.8746
920735.BJ,20251226,34.54,1.3701,1.9655,1.48,22.8953,18.3663,3.2974,4.6658,4.0066,0.6952,0.8879,11731.599,10375.7231,7232.8931,405209.4295,358377.4759
920735.BJ,20251225,34.57,0.9044,1.2973,0.95,22.9152,18.3822,3.3002,4.6699,4.0101,0.6945,0.8871,11731.599,10375.7231,7232.8931,405561.3774,358688.7476
920735.BJ,20251224,34.56,0.7761,1.1133,0.79,22.9086,18.3769,3.2993,4.6685,4.0089,0.6947,0.8873,11731.599,10375.7231,7232.8931,405444.0614,358584.9903
920735.BJ,20251223,34.56,1.134,1.6267,1.15,22.9086,18.3769,3.2993,4.6685,4.0089,0.6947,0.8873,11731.599,10375.7231,7232.8931,405444.0614,358584.9903
920735.BJ,20251222,34.78,0.8886,1.2748,0.8,23.0544,18.4939,3.3203,4.6982,4.0345,0.6904,0.8817,11731.599,10375.7231,7232.8931,408025.0132,360867.6494
920735.BJ,20251219,35.0,0.9342,1.3401,0.67,23.2002,18.6109,3.3413,4.728,4.06,0.686,0.8762,11731.599,10375.7231,7232.8931,410605.965,363150.3085
920735.BJ,20251218,34.7,1.0233,1.468,0.6,23.0014,18.4514,3.3126,4.6874,4.0252,0.6919,0.8838,11731.599,10375.7231,7232.8931,407086.4853,360037.5916
920735.BJ,20251217,34.74,0.9409,1.3498,0.52,23.0279,18.4726,3.3165,4.6928,4.0298,0.6911,0.8827,11731.599,10375.7231,7232.8931,407555.7493,360452.6205
920735.BJ,20251216,34.27,1.1223,1.61,0.59,22.7164,18.2227,3.2716,4.6293,3.9753,0.7006,0.8949,11731.599,10375.7231,7232.8931,402041.8977,355576.0306
920735.BJ,20251215,34.39,1.519,2.179,0.85,22.7959,18.2865,3.283,4.6456,3.9892,0.6982,0.8917,11731.599,10375.7231,7232.8931,403449.6896,356821.1174
920735.BJ,20251212,34.98,2.3481,3.3684,1.57,23.187,18.6002,3.3394,4.7253,4.0577,0.6864,0.8767,11731.599,10375.7231,7232.8931,410371.333,362942.794
920735.BJ,20251211,35.12,2.531,3.6308,2.11,23.2798,18.6747,3.3527,4.7442,4.0739,0.6837,0.8732,11731.599,10375.7231,7232.8931,412013.7569,364395.3953
920735.BJ,20251210,34.02,1.5573,2.234,1.31,22.5506,18.0898,3.2477,4.5956,3.9463,0.7058,0.9014,11731.599,10375.7231,7232.8931,399108.998,352982.0999
920735.BJ,20251209,34.28,1.5619,2.2405,1.41,22.723,18.228,3.2725,4.6307,3.9765,0.7004,0.8946,11731.599,10375.7231,7232.8931,402159.2137,355679.7879
920735.BJ,20251208,35.24,0.9881,1.4175,0.84,23.3593,18.7385,3.3642,4.7604,4.0878,0.6813,0.8702,11731.599,10375.7231,7232.8931,413421.5488,365640.482
920735.BJ,20251205,35.23,0.8499,1.2192,0.64,23.3527,18.7332,3.3632,4.759,4.0867,0.6815,0.8705,11731.599,10375.7231,7232.8931,413304.2328,365536.7248
920735.BJ,20251204,35.07,1.0433,1.4966,0.71,23.2467,18.6481,3.348,4.7374,4.0681,0.6846,0.8744,11731.599,10375.7231,7232.8931,411427.1769,363876.6091
920735.BJ,20251203,35.58,1.5231,2.1849,0.94,23.5847,18.9193,3.3967,4.8063,4.1273,0.6748,0.8619,11731.599,10375.7231,7232.8931,417410.2924,369168.2279
920735.BJ,20251202,35.29,1.1284,1.6187,0.63,23.3925,18.7651,3.369,4.7671,4.0936,0.6804,0.869,11731.599,10375.7231,7232.8931,414008.1287,366159.2682
920735.BJ,20251201,35.26,1.3317,1.9207,0.72,23.3726,18.7491,3.3661,4.7631,4.0901,0.681,0.8697,11731.599,10375.7231,7193.7267,413656.1807,365847.9965
920735.BJ,20251128,34.72,1.6439,2.371,0.83,23.0146,18.462,3.3146,4.6901,4.0275,0.6915,0.8833,11731.599,10375.7231,7193.7267,407321.1173,360245.106
920735.BJ,20251127,34.71,1.7156,2.5155,0.87,23.008,18.4567,3.3136,4.6888,4.0263,0.6917,0.8835,11731.599,10375.7231,7076.4131,407203.8013,360141.3488
920735.BJ,20251126,35.0,2.2654,3.3216,0.93,23.2002,18.6109,3.3413,4.728,4.06,0.686,0.8762,11731.599,10375.7231,7076.4131,410605.965,363150.3085
920735.BJ,20251125,34.75,1.9471,2.855,0.85,23.0345,18.4779,3.3174,4.6942,4.031,0.691,0.8825,11731.599,10375.7231,7076.4131,407673.0653,360556.3777
920735.BJ,20251124,34.33,1.6778,2.46,0.72,22.7561,18.2546,3.2773,4.6374,3.9823,0.6994,0.8933,11731.599,10375.7231,7076.4131,402745.7937,356198.574
920735.BJ,20251121,34.21,2.3321,3.4194,0.95,22.6766,18.1908,3.2659,4.6212,3.9683,0.7019,0.8964,11731.599,10375.7231,7076.4131,401338.0018,354953.4873
920735.BJ,20251120,34.89,1.6263,2.3846,0.58,23.1273,18.5524,3.3308,4.7131,4.0472,0.6882,0.879,11731.599,10375.7231,7076.4131,409315.4891,362008.979
920735.BJ,20251119,34.85,4.5647,6.693,1.8,23.1008,18.5311,3.327,4.7077,4.0426,0.689,0.88,11731.599,10375.7231,7076.4131,408846.2252,361593.95
920735.BJ,20251118,37.14,1.2654,1.8761,0.49,24.6188,19.7488,3.5456,5.017,4.3082,0.6465,0.8257,11731.599,10375.7231,6998.2631,435711.5869,385354.3559
920735.BJ,20251117,37.35,1.9253,2.8544,0.7,24.758,19.8605,3.5656,5.0454,4.3326,0.6429,0.8211,11731.599,10375.7231,6998.2631,438175.2227,387533.2578
920735.BJ,20251114,37.8,2.8458,4.2193,0.99,25.0563,20.0997,3.6086,5.1062,4.3848,0.6352,0.8113,11731.599,10375.7231,6998.2631,443454.4422,392202.3332
920735.BJ,20251113,38.95,3.3593,4.9806,1.19,25.8186,20.7112,3.7184,5.2615,4.5182,0.6164,0.7873,11731.599,10375.7231,6998.2631,456945.7811,404134.4147
920735.BJ,20251112,38.12,3.2644,4.8399,1.09,25.2684,20.2699,3.6391,5.1494,4.4219,0.6299,0.8045,11731.599,10375.7231,6998.2631,447208.5539,395522.5646
920735.BJ,20251111,37.12,1.532,2.2714,0.44,24.6055,19.7382,3.5437,5.0143,4.3059,0.6468,0.8261,11731.599,10375.7231,6998.2631,435476.9549,385146.8415
920735.BJ,20251110,37.35,2.8187,4.1791,0.67,24.758,19.8605,3.5656,5.0454,4.3326,0.6429,0.8211,11731.599,10375.7231,6998.2631,438175.2227,387533.2578
920735.BJ,20251107,37.31,3.3957,5.0346,0.56,24.7315,19.8392,3.5618,5.04,4.3279,0.6435,0.8219,11731.599,10375.7231,6998.2631,437705.9587,387118.2289
920735.BJ,20251106,38.45,3.1535,4.6754,0.52,25.4871,20.4454,3.6706,5.194,4.4602,0.6245,0.7976,11731.599,10375.7231,6998.2631,451079.9816,398946.5532
920735.BJ,20251105,38.73,4.0515,6.0068,0.7,25.6727,20.5943,3.6974,5.2318,4.4927,0.6199,0.7918,11731.599,10375.7231,6998.2631,454364.8293,401851.7557
920735.BJ,20251104,39.63,3.8748,5.7448,0.73,26.2693,21.0728,3.7833,5.3534,4.5971,0.6059,0.7738,11731.599,10375.7231,6998.2631,464923.2684,411189.9065
920735.BJ,20251103,40.1,6.4742,9.5987,1.51,26.5809,21.3227,3.8282,5.4169,4.6516,0.5988,0.7648,11731.599,10375.7231,6998.2631,470437.1199,416066.4963
920735.BJ,20251031,41.3,12.641,18.7417,6.47,27.3763,21.9608,3.9427,5.579,4.7908,0.5814,0.7425,11731.599,10375.7231,6998.2631,484515.0387,428517.364
920735.BJ,20251030,36.52,3.5048,5.1962,2.41,24.2078,22.0192,3.6689,4.9333,4.4604,0.6575,0.8397,11731.599,10375.7231,6998.2631,428437.9955,378921.4076
920735.BJ,20251029,36.44,2.641,3.9156,2.21,24.1548,21.971,3.6609,4.9225,4.4507,0.6589,0.8416,11731.599,10375.7231,6998.2631,427499.4676,378091.3498
920735.BJ,20251028,34.76,1.3874,2.057,1.13,23.0412,20.958,3.4921,4.6955,4.2455,0.6908,0.8822,11731.599,10375.7231,6998.2631,407790.3812,360660.135
920735.BJ,20251027,35.55,1.2907,1.9136,1.0,23.5648,21.4343,3.5715,4.8022,4.342,0.6754,0.8626,11731.599,10375.7231,6998.2631,417058.3445,368856.9562
920735.BJ,20251024,35.74,0.9511,1.4101,0.64,23.6908,21.5489,3.5906,4.8279,4.3652,0.6718,0.858,11731.599,10375.7231,6998.2631,419287.3483,370828.3436
920735.BJ,20251023,35.65,1.0028,1.4867,0.6,23.6311,21.4946,3.5815,4.8158,4.3542,0.6735,0.8602,11731.599,10375.7231,6998.2631,418231.5044,369894.5285
920735.BJ,20251022,36.34,1.3518,2.0042,0.74,24.0885,21.9107,3.6508,4.909,4.4384,0.6607,0.8439,11731.599,10375.7231,6998.2631,426326.3077,377053.7775
920735.BJ,20251021,35.89,1.5342,2.2747,0.79,23.7902,21.6393,3.6056,4.8482,4.3835,0.669,0.8545,11731.599,10375.7231,6998.2631,421047.0881,372384.7021
920735.BJ,20251020,35.09,1.6125,2.3907,0.85,23.2599,21.157,3.5253,4.7401,4.2858,0.6843,0.8739,11731.599,10375.7231,6998.2631,411661.8089,364084.1236
920735.BJ,20251017,35.7,1.8888,2.8004,1.04,23.6643,21.5248,3.5865,4.8225,4.3603,0.6726,0.859,11731.599,10375.7231,6998.2631,418818.0843,370413.3147
920735.BJ,20251016,37.56,2.0203,2.9954,1.17,24.8972,22.6462,3.7734,5.0738,4.5874,0.6393,0.8165,11731.599,10375.7231,6998.2631,440638.8584,389712.1596
920735.BJ,20251015,38.55,2.086,3.0927,1.31,25.5534,23.2431,3.8729,5.2075,4.7084,0.6228,0.7955,11731.599,10375.7231,6998.2631,452253.1415,399984.1255
920735.BJ,20251014,37.78,2.0812,3.0857,1.42,25.043,22.7789,3.7955,5.1035,4.6143,0.6355,0.8117,11731.599,10375.7231,6998.2631,443219.8102,391994.8187
920735.BJ,20251013,36.68,1.4639,2.1703,1.05,24.3139,22.1157,3.685,4.9549,4.48,0.6546,0.8361,11731.599,10375.7231,6998.2631,430315.0513,380581.5233
920735.BJ,20251010,37.35,1.4474,2.1459,0.97,24.758,22.5196,3.7523,5.0454,4.5618,0.6429,0.8211,11731.599,10375.7231,6998.2631,438175.2227,387533.2578
920735.BJ,20251009,36.98,1.5356,2.2767,0.86,24.5127,22.2965,3.7151,4.9954,4.5166,0.6493,0.8293,11731.599,10375.7231,6998.2631,433834.531,383694.2402
920735.BJ,20250930,37.0,1.4156,2.0987,0.68,24.526,22.3086,3.7172,4.9981,4.5191,0.6489,0.8288,11731.599,10375.7231,6998.2631,434069.163,383901.7547
920735.BJ,20250929,37.36,1.4587,2.1627,0.65,24.7646,22.5257,3.7533,5.0468,4.563,0.6427,0.8208,11731.599,10375.7231,6998.2631,438292.5386,387637.015
920735.BJ,20250926,37.1,1.141,1.6917,0.46,24.5923,22.3689,3.7272,5.0116,4.5313,0.6472,0.8266,11731.599,10375.7231,6998.2631,435242.3229,384939.327
920735.BJ,20250925,37.25,1.9341,2.8676,0.72,24.6917,22.4593,3.7423,5.0319,4.5496,0.6446,0.8233,11731.599,10375.7231,6998.2631,437002.0628,386495.6855
920735.BJ,20250924,37.33,2.9613,4.3905,1.22,24.7447,22.5076,3.7503,5.0427,4.5594,0.6432,0.8215,11731.599,10375.7231,6998.2631,437940.5907,387325.7433
920735.BJ,20250923,38.22,2.85,4.2254,1.26,25.3347,23.0442,3.8397,5.1629,4.6681,0.6282,0.8024,11731.599,10375.7231,6998.2631,448381.7138,396560.1369
920735.BJ,20250922,38.78,2.3713,3.5158,1.12,25.7059,23.3818,3.896,5.2386,4.7365,0.6191,0.7908,11731.599,10375.7231,6998.2631,454951.4092,402370.5418
920735.BJ,20250919,39.24,2.1886,3.2449,1.02,26.0108,23.6592,3.9422,5.3007,4.7926,0.6119,0.7815,11731.599,10375.7231,6998.2631,460347.9448,407143.3744
920735.BJ,20250918,38.99,3.0812,4.5682,1.52,25.8451,23.5084,3.9171,5.2669,4.7621,0.6158,0.7865,11731.599,10375.7231,6998.2631,457415.045,404549.4437
920735.BJ,20250917,38.93,1.6912,2.5074,0.82,25.8053,23.4723,3.911,5.2588,4.7548,0.6168,0.7877,11731.599,10375.7231,6998.2631,456711.1491,403926.9003
920735.BJ,20250916,38.48,1.9352,2.8691,0.81,25.507,23.2009,3.8658,5.198,4.6998,0.624,0.797,11731.599,10375.7231,6998.2631,451431.9295,399257.8249
