ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920175.BJ,20251231,11.32,1.2653,1.5187,0.7,,,1.874,4.4403,5.3116,0.8834,,11900.0,7927.586,6605.257,134708.0,89740.2735
920175.BJ,20251230,11.31,2.2299,2.6764,1.31,,,1.8723,4.4364,5.3069,0.8842,,11900.0,7927.586,6605.257,134589.0,89660.9977
920175.BJ,20251229,11.58,1.8636,2.2367,1.07,,,1.917,4.5423,5.4336,0.8636,,11900.0,7927.586,6605.257,137802.0,91801.4459
920175.BJ,20251226,11.65,1.8171,2.1808,0.88,,,1.9286,4.5698,5.4664,0.8584,,11900.0,7927.586,6605.257,138635.0,92356.3769
920175.BJ,20251225,11.63,1.2466,1.4961,0.62,,,1.9253,4.5619,5.4571,0.8598,,11900.0,7927.586,6605.257,138397.0,92197.8252
920175.BJ,20251224,11.62,1.8326,2.1995,0.92,,,1.9236,4.558,5.4524,0.8606,,11900.0,7927.586,6605.257,138278.0,92118.5493
920175.BJ,20251223,11.75,1.755,2.1064,0.85,,,1.9451,4.609,5.5134,0.8511,,11900.0,7927.586,6605.257,139825.0,93149.1355
920175.BJ,20251222,12.03,2.0485,2.4586,1.06,,,1.9915,4.7188,5.6447,0.8313,,11900.0,7927.586,6605.257,143157.0,95368.8596
920175.BJ,20251219,11.95,3.4365,4.1244,2.08,,,1.9783,4.6874,5.6072,0.8368,,11900.0,7927.586,6605.257,142205.0,94734.6527
920175.BJ,20251218,11.74,1.0558,1.2671,0.51,,,1.9435,4.6051,5.5087,0.8518,,11900.0,7927.586,6605.257,139706.0,93069.8596
920175.BJ,20251217,11.79,1.6597,1.9919,0.82,,,1.9518,4.6247,5.5321,0.8482,,11900.0,7927.586,6605.257,140301.0,93466.2389
920175.BJ,20251216,11.8,2.1773,2.6131,1.07,,,1.9534,4.6286,5.5368,0.8475,,11900.0,7927.586,6605.257,140420.0,93545.5148
920175.BJ,20251215,11.63,1.2973,1.557,0.63,,,1.9253,4.5619,5.4571,0.8598,,11900.0,7927.586,6605.257,138397.0,92197.8252
920175.BJ,20251212,11.63,2.0831,2.5002,0.96,,,1.9253,4.5619,5.4571,0.8598,,11900.0,7927.586,6605.257,138397.0,92197.8252
920175.BJ,20251211,11.68,3.2333,3.8806,1.65,,,1.9336,4.5815,5.4805,0.8562,,11900.0,7927.586,6605.257,138992.0,92594.2045
920175.BJ,20251210,11.4,1.3769,1.6526,0.64,,,1.8872,4.4717,5.3491,0.8772,,11900.0,7927.586,6605.257,135660.0,90374.4804
920175.BJ,20251209,11.4,2.1925,2.6315,1.05,,,1.8872,4.4717,5.3491,0.8772,,11900.0,7927.586,6605.257,135660.0,90374.4804
920175.BJ,20251208,11.8,1.4633,1.7563,0.62,,,1.9534,4.6286,5.5368,0.8475,,11900.0,7927.586,6605.257,140420.0,93545.5148
920175.BJ,20251205,11.64,2.5674,3.0813,1.15,,,1.9269,4.5658,5.4617,0.8591,,11900.0,7927.586,6605.257,138516.0,92277.101
920175.BJ,20251204,11.46,2.1978,2.6377,0.95,,,1.8971,4.4952,5.3773,0.8726,,11900.0,7927.586,6605.257,136374.0,90850.1356
920175.BJ,20251203,11.64,2.3597,2.8321,1.01,,,1.9269,4.5658,5.4617,0.8591,,11900.0,7927.586,6605.257,138516.0,92277.101
920175.BJ,20251202,11.9,1.8886,2.2667,0.75,,,1.97,4.6678,5.5837,0.8403,,11900.0,7927.586,6605.257,141610.0,94338.2734
920175.BJ,20251201,12.15,2.8611,3.4338,1.14,,,2.0114,4.7659,5.7011,0.823,,11900.0,7927.586,6605.257,144585.0,96320.1699
920175.BJ,20251128,11.92,1.8546,2.2259,0.6,,,1.9733,4.6757,5.5931,0.8389,,11900.0,7927.586,6605.257,141848.0,94496.8251
920175.BJ,20251127,11.84,2.6624,3.1954,0.79,,,1.96,4.6443,5.5556,0.8446,,11900.0,7927.586,6605.257,140896.0,93862.6182
920175.BJ,20251126,11.94,2.4147,2.8981,0.63,,,1.9766,4.6835,5.6025,0.8375,,11900.0,7927.586,6605.257,142086.0,94655.3768
920175.BJ,20251125,12.17,2.8266,3.3925,0.63,,,2.0147,4.7737,5.7104,0.8217,,11900.0,7927.586,6605.257,144823.0,96478.7216
920175.BJ,20251124,12.07,2.7516,3.3025,0.54,,,1.9981,4.7345,5.6635,0.8285,,11900.0,7927.586,6605.257,143633.0,95685.963
920175.BJ,20251121,11.89,4.8966,5.8768,0.89,,,1.9683,4.6639,5.5791,0.841,,11900.0,7927.586,6605.257,141491.0,94258.9975
920175.BJ,20251120,12.49,3.865,4.6388,0.6,,,2.0676,4.8993,5.8606,0.8006,,11900.0,7927.586,6605.257,148631.0,99015.5491
920175.BJ,20251119,12.85,4.9266,5.9129,0.69,,,2.1272,5.0405,6.0295,0.7782,,11900.0,7927.586,6605.257,152915.0,101869.4801
920175.BJ,20251118,12.76,5.9733,7.1692,0.69,,,2.1123,5.0052,5.9873,0.7837,,11900.0,7927.586,6605.257,151844.0,101155.9974
920175.BJ,20251117,13.18,5.8424,7.0121,0.66,,,2.1819,5.1699,6.1843,0.7587,,11900.0,7927.586,6605.257,156842.0,104485.5835
920175.BJ,20251114,13.61,6.7803,8.1377,0.77,,,2.2531,5.3386,6.3861,0.7348,,11900.0,7927.586,6605.257,161959.0,107894.4455
920175.BJ,20251113,13.89,8.9431,10.7334,1.12,,,2.2994,5.4484,6.5175,0.7199,,11900.0,7927.586,6605.257,165291.0,110114.1695
920175.BJ,20251112,13.47,8.3847,10.0632,1.13,,,2.2299,5.2837,6.3204,0.7424,,11900.0,7927.586,6605.257,160293.0,106784.5834
920175.BJ,20251111,14.21,13.1822,15.8212,2.32,,,2.3524,5.5739,6.6676,0.7037,,11900.0,7927.586,6605.257,169099.0,112650.9971
920175.BJ,20251110,13.43,7.2874,8.7463,1.37,,,2.2233,5.268,6.3017,0.7446,,11900.0,7927.586,6605.257,159817.0,106467.48
920175.BJ,20251107,13.51,6.1712,7.4066,1.15,,,2.2365,5.2994,6.3392,0.7402,,11900.0,7927.586,6605.257,160769.0,107101.6869
920175.BJ,20251106,13.16,4.7701,5.7251,0.76,,,2.1786,5.1621,6.175,0.7599,,11900.0,7927.586,6605.257,156604.0,104327.0318
920175.BJ,20251105,13.42,5.7165,6.8609,0.75,,,2.2216,5.2641,6.297,0.7452,,11900.0,7927.586,6605.257,159698.0,106388.2041
920175.BJ,20251104,13.12,4.4984,5.399,0.55,,,2.1719,5.1464,6.1562,0.7622,,11900.0,7927.586,6605.257,156128.0,104009.9283
920175.BJ,20251103,13.13,5.4083,6.491,0.7,,,2.1736,5.1503,6.1609,0.7616,,11900.0,7927.586,6605.257,156247.0,104089.2042
920175.BJ,20251031,13.4,6.4736,7.7696,0.91,,,2.2183,5.2562,6.2876,0.7463,,11900.0,7927.586,6605.257,159460.0,106229.6524
920175.BJ,20251030,13.28,9.16,10.9938,1.45,,,2.1984,5.2091,6.2313,0.753,,11900.0,7927.586,6605.257,158032.0,105278.3421
920175.BJ,20251029,13.85,12.5385,15.0486,2.25,,,2.2928,5.4327,6.4987,0.722,,11900.0,7927.586,6605.257,164815.0,109797.0661
920175.BJ,20251028,13.17,7.2188,8.664,1.04,,,2.1634,5.166,6.313,0.7593,,11900.0,7927.586,6605.257,156723.0,104406.3076
920175.BJ,20251027,12.7,3.1023,3.7234,0.34,,,2.0862,4.9816,6.0878,0.7874,,11900.0,7927.586,6605.257,151130.0,100680.3422
920175.BJ,20251024,12.75,3.3692,4.0437,0.36,,,2.0944,5.0012,6.1117,0.7843,,11900.0,7927.586,6605.257,151725.0,101076.7215
920175.BJ,20251023,12.84,5.2599,6.313,0.56,,,2.1092,5.0365,6.1549,0.7788,,11900.0,7927.586,6605.257,152796.0,101790.2042
920175.BJ,20251022,13.03,8.9495,10.7412,1.01,,,2.1404,5.1111,6.2459,0.7675,,11900.0,7927.586,6605.257,155057.0,103296.4456
920175.BJ,20251021,13.65,14.1826,17.0218,1.86,,,2.2422,5.3543,6.5431,0.7326,,11900.0,7927.586,6605.257,162435.0,108211.5489
920175.BJ,20251020,13.33,13.8592,16.6337,1.9,,,2.1896,5.2288,6.3897,0.7502,,11900.0,7927.586,6605.257,158627.0,105674.7214
920175.BJ,20251017,12.06,4.0779,4.8943,0.45,,,1.981,4.7306,5.781,0.8292,,11900.0,7927.586,6605.257,143514.0,95606.6872
920175.BJ,20251016,12.3,5.6074,6.73,0.66,,,2.0205,4.8247,5.896,0.813,,11900.0,7927.586,6605.257,146370.0,97509.3078
920175.BJ,20251015,12.86,6.5069,7.8095,0.84,,,2.1124,5.0444,6.1644,0.7776,,11900.0,7927.586,6605.257,153034.0,101948.756
920175.BJ,20251014,12.6,8.0741,9.6905,1.24,,,2.0697,4.9424,6.0398,0.7937,,11900.0,7927.586,6605.257,149940.0,99887.5836
920175.BJ,20251013,13.19,12.2306,14.6791,2.66,,,2.1667,5.1738,6.3226,0.7582,,11900.0,7927.586,6605.257,156961.0,104564.8593
920175.BJ,20251010,12.5,13.2597,15.9142,5.57,,,2.0533,4.9032,5.9919,0.8,,11900.0,7927.586,6605.257,148750.0,99094.825
