ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300756.SZ,20251231,56.88,2.3222,2.3383,0.78,1219.0787,109.9695,6.1223,15.5394,13.0636,0.1758,0.0879,15759.8176,13123.0353,13032.5459,896418.4251,746438.2479
300756.SZ,20251230,58.84,1.5628,1.5737,0.5,1261.0863,113.7589,6.3332,16.0749,13.5137,0.17,0.085,15759.8176,13123.0353,13032.5459,927307.6676,772159.3971
300756.SZ,20251229,59.35,2.3394,2.3556,0.73,1272.0169,114.7449,6.3881,16.2142,13.6309,0.1685,0.0842,15759.8176,13123.0353,13032.5459,935345.1746,778852.1451
300756.SZ,20251226,57.7,4.1028,4.1313,1.5,1236.6533,111.5549,6.2105,15.7634,13.2519,0.1733,0.0867,15759.8176,13123.0353,13032.5459,909341.4755,757199.1368
300756.SZ,20251225,61.3,3.659,3.6844,1.49,1313.8102,118.515,6.598,16.7469,14.0787,0.1631,0.0816,15759.8176,13123.0353,13032.5459,966076.8189,804442.0639
300756.SZ,20251224,58.4,3.2671,3.2898,1.49,1251.656,112.9082,6.2859,15.9547,13.4127,0.1712,0.0856,15759.8176,13123.0353,13032.5459,920373.3478,766385.2615
300756.SZ,20251223,56.4,2.288,2.3039,1.05,1208.7911,109.0415,6.0706,15.4083,12.9533,0.1773,0.0887,15759.8176,13123.0353,13032.5459,888853.7126,740139.1909
300756.SZ,20251222,57.66,2.7146,2.7335,1.36,1235.796,111.4775,6.2062,15.7525,13.2427,0.1734,0.0867,15759.8176,13123.0353,13032.5459,908711.0828,756674.2154
300756.SZ,20251219,56.51,1.7517,1.7638,0.85,1211.1487,109.2542,6.0824,15.4383,12.9786,0.177,0.0885,15759.8176,13123.0353,13032.5459,890587.2926,741582.7248
300756.SZ,20251218,55.12,2.2824,2.2982,1.19,1181.3575,106.5668,5.9328,15.0586,12.6594,0.1814,0.0907,15759.8176,13123.0353,13032.5459,868681.1461,723341.7057
300756.SZ,20251217,56.04,1.9316,1.945,0.96,1201.0754,108.3455,6.0318,15.3099,12.8707,0.1784,0.0892,15759.8176,13123.0353,13032.5459,883180.1783,735414.8982
300756.SZ,20251216,55.65,2.2443,2.2599,1.05,1192.7167,107.5915,5.9899,15.2034,12.7811,0.1797,0.0898,15759.8176,13123.0353,13032.5459,877033.8494,730296.9144
300756.SZ,20251215,54.99,1.797,1.8094,0.83,1178.5713,106.3155,5.9188,15.0231,12.6295,0.1819,0.0909,15759.8176,13123.0353,13032.5459,866632.3698,721635.7111
300756.SZ,20251212,54.79,1.9913,2.0052,0.97,1174.2848,105.9288,5.8973,14.9684,12.5836,0.1825,0.0913,15759.8176,13123.0353,13032.5459,863480.4063,719011.1041
300756.SZ,20251211,56.11,1.6067,1.6178,0.78,1202.5757,108.4808,6.0394,15.329,12.8867,0.1782,0.0891,15759.8176,13123.0353,13032.5459,884283.3655,736333.5107
300756.SZ,20251210,56.82,2.4725,2.4897,1.21,1217.7927,109.8535,6.1158,15.523,13.0498,0.176,0.088,15759.8176,13123.0353,13032.5459,895472.836,745650.8657
300756.SZ,20251209,56.99,2.859,2.8789,1.34,1221.4363,110.1822,6.1341,15.5694,13.0889,0.1755,0.0877,15759.8176,13123.0353,13032.5459,898152.005,747881.7817
300756.SZ,20251208,55.09,1.9526,1.9662,0.73,1180.7146,106.5088,5.9296,15.0504,12.6525,0.1815,0.0908,15759.8176,13123.0353,13032.5459,868208.3516,722948.0147
300756.SZ,20251205,53.72,1.3532,1.3626,0.38,1151.3521,103.8601,5.7821,14.6761,12.3378,0.1862,0.0931,15759.8176,13123.0353,13032.5459,846617.4015,704969.4563
300756.SZ,20251204,53.4,1.6627,1.6743,0.37,1144.4937,103.2414,5.7477,14.5887,12.2643,0.1873,0.0936,15759.8176,13123.0353,13032.5459,841574.2598,700770.085
300756.SZ,20251203,54.12,2.3655,2.3819,0.51,1159.9251,104.6334,5.8252,14.7854,12.4297,0.1848,0.0924,15759.8176,13123.0353,13032.5459,852921.3285,710218.6704
300756.SZ,20251202,54.1,3.3414,3.3646,0.72,1159.4964,104.5948,5.823,14.7799,12.4251,0.1848,0.0924,15759.8176,13123.0353,13032.5459,852606.1322,709956.2097
300756.SZ,20251201,56.55,4.6173,4.6494,1.08,1212.006,109.3315,6.0867,15.4492,12.9878,0.1768,0.0884,15759.8176,13123.0353,13032.5459,891217.6853,742107.6462
300756.SZ,20251128,59.24,5.9904,6.032,1.63,1269.6593,114.5322,6.3763,16.1841,13.6056,0.1688,0.0844,15759.8176,13123.0353,13032.5459,933611.5946,777408.6112
300756.SZ,20251127,60.89,6.0932,6.1355,1.95,1305.0229,117.7223,6.5539,16.6349,13.9846,0.1642,0.0821,15759.8176,13123.0353,13032.5459,959615.2937,799061.6194
300756.SZ,20251126,57.68,3.1902,3.2124,1.09,1236.2247,111.5162,6.2084,15.758,13.2473,0.1734,0.0867,15759.8176,13123.0353,13032.5459,909026.2792,756936.6761
300756.SZ,20251125,57.21,3.3281,3.3513,1.25,1226.1514,110.6075,6.1578,15.6296,13.1394,0.1748,0.0874,15759.8176,13123.0353,13032.5459,901619.1649,750768.8495
300756.SZ,20251124,54.19,2.8443,2.8641,1.11,1161.4253,104.7688,5.8327,14.8045,12.4458,0.1845,0.0923,15759.8176,13123.0353,13032.5459,854024.5157,711137.2829
300756.SZ,20251121,52.45,2.9003,2.9205,1.2,1124.1329,101.4047,5.6454,14.3291,12.0462,0.1907,0.0953,15759.8176,13123.0353,13032.5459,826602.4331,688303.2015
300756.SZ,20251120,55.77,3.354,3.3773,1.41,1195.2886,107.8235,6.0028,15.2361,12.8087,0.1793,0.0897,15759.8176,13123.0353,13032.5459,878925.0276,731871.6787
300756.SZ,20251119,56.65,2.1567,2.1716,0.81,1214.1492,109.5248,6.0975,15.4766,13.0108,0.1765,0.0883,15759.8176,13123.0353,13032.5459,892793.667,743419.9497
300756.SZ,20251118,56.01,2.0211,2.0352,0.75,1200.4324,108.2875,6.0286,15.3017,12.8638,0.1785,0.0893,15759.8176,13123.0353,13032.5459,882707.3838,735021.2072
300756.SZ,20251117,56.12,2.3882,2.4048,0.87,1202.79,108.5002,6.0404,15.3318,12.889,0.1782,0.0891,15759.8176,13123.0353,13032.5459,884440.9637,736464.741
300756.SZ,20251114,56.6,2.1926,2.2079,0.84,1213.0776,109.4282,6.0921,15.4629,12.9993,0.1767,0.0883,15759.8176,13123.0353,13032.5459,892005.6762,742763.798
300756.SZ,20251113,55.97,3.1352,3.1569,1.34,1199.5751,108.2102,6.0243,15.2908,12.8546,0.1787,0.0893,15759.8176,13123.0353,13032.5459,882076.9911,734496.2857
300756.SZ,20251112,53.7,3.6134,3.6385,1.78,1150.9234,103.8214,5.78,14.6706,12.3332,0.1862,0.0931,15759.8176,13123.0353,13032.5459,846302.2051,704706.9956
300756.SZ,20251111,54.05,2.0717,2.0861,0.95,1158.4248,104.4981,5.8176,14.7663,12.4136,0.185,0.0925,15759.8176,13123.0353,13032.5459,851818.1413,709300.058
300756.SZ,20251110,55.72,2.6477,2.6661,1.22,1194.217,107.7268,5.9974,15.2225,12.7972,0.1795,0.0897,15759.8176,13123.0353,13032.5459,878137.0367,731215.5269
300756.SZ,20251107,55.19,1.6096,1.6208,0.65,1182.8578,106.7021,5.9403,15.0777,12.6754,0.1812,0.0906,15759.8176,13123.0353,13032.5459,869784.3333,724260.3182
300756.SZ,20251106,55.22,1.7179,1.7298,0.54,1183.5008,106.7601,5.9436,15.0859,12.6823,0.1811,0.0905,15759.8176,13123.0353,13032.5459,870257.1279,724654.0093
300756.SZ,20251105,55.85,2.0813,2.0958,0.6,1197.0032,107.9782,6.0114,15.258,12.827,0.1791,0.0895,15759.8176,13123.0353,13032.5459,880185.813,732921.5215
300756.SZ,20251104,56.79,2.8785,2.8985,0.78,1217.1498,109.7955,6.1126,15.5148,13.0429,0.1761,0.088,15759.8176,13123.0353,13032.5459,895000.0415,745257.1747
300756.SZ,20251103,55.33,2.5221,2.5396,0.6,1185.8584,106.9728,5.9554,15.1159,12.7076,0.1807,0.0904,15759.8176,13123.0353,13032.5459,871990.7078,726097.5431
300756.SZ,20251031,55.3,3.2642,3.2869,0.79,1185.2154,106.9148,5.9522,15.1077,12.7007,0.1808,0.0904,15759.8176,13123.0353,13032.5459,871517.9133,725703.8521
300756.SZ,20251030,55.28,5.2459,5.2823,1.39,1184.7867,106.8761,5.95,15.1023,12.6961,0.1809,0.0904,15759.8176,13123.0353,13032.5459,871202.7169,725441.3914
300756.SZ,20251029,59.27,3.3554,3.3786,0.82,1270.3023,339.7442,6.6285,16.1923,16.2234,0.1687,0.0844,15759.8176,13123.0353,13032.5459,934084.3892,777802.3022
300756.SZ,20251028,57.38,4.1146,4.1431,1.01,1229.7949,328.9105,6.4171,15.676,15.7061,0.1743,0.0871,15759.8176,13123.0353,13032.5459,904298.3339,752999.7655
