ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300918.SZ,20251231,18.59,6.8126,13.104,1.23,49.3024,51.2443,2.4899,5.823,5.6055,0.6483,0.8973,50613.4427,50613.4427,26313.4427,940903.8998,940903.8998
300918.SZ,20251230,19.06,8.5003,16.3501,2.04,50.5488,52.5399,2.5529,5.9702,5.7472,0.6323,0.8752,50613.4427,50613.4427,26313.4427,964692.2179,964692.2179
300918.SZ,20251229,17.69,4.4604,8.5795,1.22,46.9155,48.7634,2.3694,5.5411,5.3341,0.6813,0.943,50613.4427,50613.4427,26313.4427,895351.8014,895351.8014
300918.SZ,20251226,17.17,3.7305,7.1756,1.11,45.5364,47.33,2.2997,5.3782,5.1773,0.7019,0.9716,50613.4427,50613.4427,26313.4427,869032.8112,869032.8112
300918.SZ,20251225,17.34,5.4847,10.5498,1.95,45.9872,47.7986,2.3225,5.4314,5.2286,0.695,0.962,50613.4427,50613.4427,26313.4427,877637.0964,877637.0964
300918.SZ,20251224,16.59,5.5634,10.7012,2.43,43.9982,45.7312,2.222,5.1965,5.0025,0.7264,1.0055,50613.4427,50613.4427,26313.4427,839677.0144,839677.0144
300918.SZ,20251223,15.8,1.6448,3.1637,0.65,41.903,43.5535,2.1162,4.9491,4.7642,0.7628,1.0558,50613.4427,50613.4427,26313.4427,799692.3947,799692.3947
300918.SZ,20251222,16.05,1.9252,3.7031,0.79,42.5661,44.2427,2.1497,5.0274,4.8396,0.7509,1.0393,50613.4427,50613.4427,26313.4427,812345.7553,812345.7553
300918.SZ,20251219,16.04,2.2455,4.3191,0.88,42.5395,44.2151,2.1484,5.0242,4.8366,0.7513,1.04,50613.4427,50613.4427,26313.4427,811839.6209,811839.6209
300918.SZ,20251218,15.99,2.6638,5.1238,0.98,42.4069,44.0773,2.1417,5.0086,4.8215,0.7537,1.0432,50613.4427,50613.4427,26313.4427,809308.9488,809308.9488
300918.SZ,20251217,15.8,2.9518,5.6777,0.8,41.903,43.5535,2.1162,4.9491,4.7642,0.7628,1.0558,50613.4427,50613.4427,26313.4427,799692.3947,799692.3947
300918.SZ,20251216,15.53,2.8067,5.3986,0.84,41.187,42.8093,2.0801,4.8645,4.6828,0.776,1.0742,50613.4427,50613.4427,26313.4427,786026.7651,786026.7651
300918.SZ,20251215,15.4,1.5706,3.021,0.49,40.8422,42.4509,2.0626,4.8238,4.6436,0.7826,1.0832,50613.4427,50613.4427,26313.4427,779447.0176,779447.0176
300918.SZ,20251212,15.54,2.7788,5.3449,0.92,41.2135,42.8368,2.0814,4.8676,4.6858,0.7755,1.0735,50613.4427,50613.4427,26313.4427,786532.8996,786532.8996
300918.SZ,20251211,15.3,3.5524,6.8329,1.37,40.577,42.1753,2.0493,4.7925,4.6135,0.7877,1.0903,50613.4427,50613.4427,26313.4427,774385.6733,774385.6733
300918.SZ,20251210,15.6,7.6324,14.6808,5.86,41.3726,43.0022,2.0894,4.8864,4.7039,0.7725,1.0693,50613.4427,50613.4427,26313.4427,789569.7061,789569.7061
300918.SZ,20251209,17.5,1.2525,2.8401,0.79,46.4116,48.2397,2.3439,5.4816,5.2768,0.6887,0.9532,50613.4427,43470.5856,19170.5856,885735.2473,760735.248
300918.SZ,20251208,17.86,1.3205,2.9943,0.78,47.3663,49.232,2.3921,5.5943,5.3854,0.6748,0.934,50613.4427,43470.5856,19170.5856,903956.0866,776384.6588
300918.SZ,20251205,17.92,2.0805,4.7178,1.41,47.5255,49.3974,2.4002,5.6131,5.4035,0.6725,0.9309,50613.4427,43470.5856,19170.5856,906992.8932,778992.894
300918.SZ,20251204,17.57,1.6092,3.649,1.04,46.5972,48.4326,2.3533,5.5035,5.298,0.6859,0.9494,50613.4427,43470.5856,19170.5856,889278.1882,763778.189
300918.SZ,20251203,17.42,1.3216,2.9969,0.82,46.1994,48.0191,2.3332,5.4565,5.2527,0.6918,0.9576,50613.4427,43470.5856,19170.5856,881686.1718,757257.6012
300918.SZ,20251202,17.9,1.5842,3.5922,1.02,47.4724,49.3423,2.3975,5.6069,5.3975,0.6733,0.9319,50613.4427,43470.5856,19170.5856,905980.6243,778123.4822
300918.SZ,20251201,18.58,1.8816,4.2668,1.32,49.2758,51.2167,2.4886,5.8199,5.6025,0.6486,0.8978,50613.4427,43470.5856,19170.5856,940397.7654,807683.4804
300918.SZ,20251128,18.05,0.9738,2.2081,0.63,47.8702,49.7558,2.4176,5.6538,5.4427,0.6677,0.9242,50613.4427,43470.5856,19170.5856,913572.6407,784644.0701
300918.SZ,20251127,18.16,1.9403,4.3997,1.43,48.162,50.059,2.4323,5.6883,5.4759,0.6636,0.9186,50613.4427,43470.5856,19170.5856,919140.1194,789425.8345
300918.SZ,20251126,17.93,1.6508,3.7433,1.32,47.552,49.425,2.4015,5.6163,5.4065,0.6721,0.9304,50613.4427,43470.5856,19170.5856,907499.0276,779427.5998
300918.SZ,20251125,17.71,1.3362,3.0299,1.05,46.9685,48.8185,2.372,5.5473,5.3402,0.6805,0.9419,50613.4427,43470.5856,19170.5856,896364.0702,769864.071
300918.SZ,20251124,17.5,1.2015,2.7245,0.84,46.4116,48.2397,2.3439,5.4816,5.2768,0.6887,0.9532,50613.4427,43470.5856,19170.5856,885735.2473,760735.248
300918.SZ,20251121,17.68,1.6119,3.655,1.13,46.889,48.7358,2.368,5.5379,5.3311,0.6816,0.9435,50613.4427,43470.5856,19170.5856,894845.6669,768559.9534
300918.SZ,20251120,17.76,0.9873,2.2387,0.67,47.1011,48.9564,2.3787,5.563,5.3552,0.6786,0.9393,50613.4427,43470.5856,19170.5856,898894.7424,772037.6003
300918.SZ,20251119,18.0,1.1005,2.4955,0.75,47.7376,49.6179,2.4109,5.6382,5.4276,0.6695,0.9268,50613.4427,43470.5856,19170.5856,911041.9686,782470.5408
300918.SZ,20251118,18.33,1.4524,3.2933,1.01,48.6128,50.5276,2.4551,5.7415,5.5271,0.6575,0.9101,50613.4427,43470.5856,19170.5856,927744.4047,796815.834
300918.SZ,20251117,18.13,1.9686,4.4639,1.48,48.0824,49.9763,2.4283,5.6789,5.4668,0.6647,0.9201,50613.4427,43470.5856,19170.5856,917621.7162,788121.7169
300918.SZ,20251114,18.17,1.6077,3.6456,1.1,48.1885,50.0866,2.4337,5.6914,5.4789,0.6633,0.9181,50613.4427,43470.5856,19170.5856,919646.2539,789860.5404
300918.SZ,20251113,18.68,1.2621,2.8619,0.73,49.5411,51.4924,2.502,5.8512,5.6327,0.6452,0.893,50613.4427,43470.5856,19170.5856,945459.1096,812030.539
