ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920971.BJ,20251231,30.7,4.6915,9.1113,1.1,81.9251,129.6943,7.2319,12.6593,11.4946,0.8224,0.6572,10508.8002,8570.2802,4412.8702,322620.1661,263107.6021
920971.BJ,20251230,32.61,4.5451,8.827,1.17,87.0221,137.7632,7.6819,13.4469,12.2098,0.7742,0.6187,10508.8002,8570.2802,4412.8702,342691.9745,279476.8373
920971.BJ,20251229,31.98,4.458,8.658,1.24,85.3409,135.1017,7.5334,13.1871,11.9739,0.7895,0.6309,10508.8002,8570.2802,4412.8702,336071.4304,274077.5608
920971.BJ,20251226,32.79,6.8083,13.2225,2.3,87.5025,138.5236,7.7243,13.5211,12.2772,0.77,0.6153,10508.8002,8570.2802,4412.8702,344583.5586,281019.4878
920971.BJ,20251225,31.85,3.2175,6.2488,0.99,84.994,134.5525,7.5028,13.1335,11.9252,0.7927,0.6334,10508.8002,8570.2802,4412.8702,334705.2864,272963.4244
920971.BJ,20251224,30.97,2.263,4.3949,0.61,82.6457,130.8349,7.2955,12.7706,11.5957,0.8152,0.6514,10508.8002,8570.2802,4412.8702,325457.5422,265421.5778
920971.BJ,20251223,31.29,2.6817,5.2082,0.62,83.4996,132.1868,7.3709,12.9026,11.7155,0.8069,0.6448,10508.8002,8570.2802,4412.8702,328820.3583,268164.0675
920971.BJ,20251222,32.05,2.9469,5.7232,0.59,85.5277,135.3974,7.5499,13.2159,12.0001,0.7878,0.6295,10508.8002,8570.2802,4412.8702,336807.0464,274677.4804
920971.BJ,20251219,32.4,3.6751,7.1374,0.66,86.4617,136.876,7.6324,13.3603,12.1311,0.7792,0.6227,10508.8002,8570.2802,4412.8702,340485.1265,277677.0785
920971.BJ,20251218,32.45,4.6975,9.123,0.7,86.5951,137.0873,7.6442,13.3809,12.1499,0.778,0.6217,10508.8002,8570.2802,4412.8702,341010.5665,278105.5925
920971.BJ,20251217,31.88,4.5492,8.8351,0.71,85.0741,134.6793,7.5099,13.1458,11.9364,0.792,0.6328,10508.8002,8570.2802,4412.8702,335020.5504,273220.5328
920971.BJ,20251216,32.52,5.7498,11.1668,1.01,86.7819,137.383,7.6607,13.4098,12.1761,0.7764,0.6204,10508.8002,8570.2802,4412.8702,341746.1825,278705.5121
920971.BJ,20251215,32.4,6.4019,12.4333,1.29,86.4617,136.876,7.6324,13.3603,12.1311,0.7792,0.6227,10508.8002,8570.2802,4412.8702,340485.1265,277677.0785
920971.BJ,20251212,31.68,6.6402,12.896,1.65,84.5403,133.8343,7.4628,13.0634,11.8616,0.797,0.6368,10508.8002,8570.2802,4412.8702,332918.7903,271506.4767
920971.BJ,20251211,33.01,10.1898,19.7897,4.16,88.0895,139.453,7.7761,13.6118,12.3595,0.7648,0.6112,10508.8002,8570.2802,4412.8702,346895.4946,282904.9494
920971.BJ,20251210,30.18,2.9954,5.8173,1.26,80.5375,127.4975,7.1094,12.4448,11.2999,0.8366,0.6685,10508.8002,8570.2802,4412.8702,317155.59,258651.0564
920971.BJ,20251209,29.68,2.2382,4.3468,0.93,79.2032,125.3852,6.9916,12.2387,11.1127,0.8507,0.6798,10508.8002,8570.2802,4412.8702,311901.1899,254365.9163
920971.BJ,20251208,30.49,2.7225,5.2875,1.11,81.3647,128.8071,7.1825,12.5727,11.416,0.8281,0.6617,10508.8002,8570.2802,4412.8702,320413.3181,261307.8433
