ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920075.BJ,20251231,26.5,4.8857,6.843,0.91,41.6567,63.9791,4.2792,2.8993,3.3076,1.7188,1.7446,6481.5,3487.8864,2490.236,171759.75,92428.9896
920075.BJ,20251230,26.22,2.9284,4.1015,0.44,41.2165,63.3031,4.234,2.8687,3.2726,1.7372,1.7633,6481.5,3487.8864,2490.236,169944.93,91452.3814
920075.BJ,20251229,26.55,5.1038,7.1486,0.57,41.7353,64.0998,4.2873,2.9048,3.3138,1.7156,1.7414,6481.5,3487.8864,2490.236,172083.825,92603.3839
920075.BJ,20251226,27.1,5.71,7.9975,0.44,42.5998,65.4276,4.3761,2.965,3.3824,1.6808,1.706,6481.5,3487.8864,2490.236,175648.65,94521.7214
920075.BJ,20251225,27.71,7.6882,10.7683,0.52,43.5587,66.9004,4.4746,3.0317,3.4586,1.6438,1.6685,6481.5,3487.8864,2490.236,179602.365,96649.3321
920075.BJ,20251224,28.45,5.5298,7.7452,0.38,44.722,68.687,4.5941,3.1127,3.5509,1.601,1.6251,6481.5,3487.8864,2490.236,184398.675,99230.3681
920075.BJ,20251223,28.77,9.0538,12.681,0.68,45.225,69.4595,4.6458,3.1477,3.5909,1.5832,1.607,6481.5,3487.8864,2490.236,186472.755,100346.4917
920075.BJ,20251222,29.41,16.6253,23.2858,1.56,46.231,71.0047,4.7491,3.2177,3.6708,1.5487,1.572,6481.5,3487.8864,2490.236,190620.915,102578.739
920075.BJ,20251219,30.34,25.6499,35.9259,4.09,47.6929,73.25,4.8993,3.3195,3.7868,1.5013,1.5238,6481.5,3487.8864,2490.236,196648.71,105822.4734
920075.BJ,20251218,28.6,17.5311,24.5545,4.4,44.9578,69.0491,4.6183,3.1291,3.5697,1.5926,1.6165,6481.5,3487.8864,2490.236,185370.9,99753.551
920075.BJ,20251217,25.65,3.2643,4.572,0.77,40.3205,61.9269,4.142,2.8063,3.2015,1.7758,1.8025,6481.5,3487.8864,2490.236,166250.475,89464.2862
920075.BJ,20251216,25.83,3.3719,4.7228,0.72,40.6035,62.3615,4.171,2.826,3.2239,1.7634,1.7899,6481.5,3487.8864,2490.236,167417.145,90092.1057
920075.BJ,20251215,25.57,3.362,4.7089,0.76,40.1947,61.7338,4.129,2.7976,3.1915,1.7813,1.8081,6481.5,3487.8864,2490.236,165731.955,89185.2552
920075.BJ,20251212,25.16,3.8611,5.4079,0.94,39.5502,60.7439,4.0628,2.7527,3.1403,1.8103,1.8376,6481.5,3487.8864,2490.236,163074.54,87755.2218
920075.BJ,20251211,25.59,6.0488,8.4721,1.76,40.2262,61.782,4.1323,2.7998,3.194,1.7799,1.8067,6481.5,3487.8864,2490.236,165861.585,89255.013
920075.BJ,20251210,24.75,4.433,6.209,1.36,38.9057,59.754,3.9966,2.7079,3.0891,1.8403,1.868,6481.5,3487.8864,2490.236,160417.125,86325.1884
920075.BJ,20251209,25.38,5.8267,8.161,1.87,39.8961,61.275,4.0984,2.7768,3.1678,1.7947,1.8216,6481.5,3487.8864,2490.236,164500.47,88522.5568
920075.BJ,20251208,26.68,1.9194,2.6883,0.49,41.9396,64.4136,4.3083,2.919,3.33,1.7072,1.7329,6481.5,3487.8864,2490.236,172926.42,93056.8092
