ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002590.SZ,20251231,15.0,4.4827,8.5301,0.93,36.8575,36.7801,2.5927,1.7957,1.634,0.0,0.3993,51905.2477,49495.6865,26010.4821,778578.7155,742435.2975
002590.SZ,20251230,14.81,3.5122,6.6833,0.65,36.3906,36.3142,2.5599,1.7729,1.6133,0.0,0.4044,51905.2477,49495.6865,26010.4821,768716.7184,733031.1171
002590.SZ,20251229,14.82,4.3695,8.3149,0.67,36.4152,36.3388,2.5616,1.7741,1.6144,0.0,0.4042,51905.2477,49495.6865,26010.4821,769235.7709,733526.0739
002590.SZ,20251226,14.86,5.2107,9.9154,0.77,36.5135,36.4368,2.5685,1.7789,1.6187,0.0,0.4031,51905.2477,49495.6865,26010.4821,771311.9808,735505.9014
002590.SZ,20251225,14.94,5.7096,10.8649,0.9,36.7101,36.633,2.5823,1.7885,1.6274,0.0,0.4009,51905.2477,49495.6865,26010.4821,775464.4006,739465.5563
002590.SZ,20251224,14.75,5.2957,10.0772,0.84,36.2432,36.1671,2.5495,1.7657,1.6067,0.0,0.4061,51905.2477,49495.6865,26010.4821,765602.4036,730061.3759
002590.SZ,20251223,14.61,6.2855,11.9608,1.05,35.8992,35.8238,2.5253,1.749,1.5915,0.0,0.41,51905.2477,49495.6865,26010.4821,758335.6689,723131.9798
002590.SZ,20251222,14.91,10.3342,19.6651,2.5,36.6364,36.5594,2.5772,1.7849,1.6242,0.0,0.4017,51905.2477,49495.6865,26010.4821,773907.2432,737980.6857
002590.SZ,20251219,14.32,6.2551,11.9029,2.0,35.1866,35.1128,2.4752,1.7143,1.5599,0.0,0.4183,51905.2477,49495.6865,26010.4821,743283.1471,708778.2307
002590.SZ,20251218,13.71,3.4772,6.6168,1.32,33.6878,33.617,2.3697,1.6412,1.4935,0.0,0.4369,51905.2477,49495.6865,26010.4821,711620.946,678585.8619
002590.SZ,20251217,13.94,5.1617,9.8223,2.83,34.2529,34.181,2.4095,1.6688,1.5185,0.0,0.4297,51905.2477,49495.6865,26010.4821,723559.1529,689969.8698
