ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920522.BJ,20251231,61.09,2.2449,2.9692,0.86,59.1708,140.7164,8.9687,9.0896,10.7002,0.2925,0.3508,15675.072,13003.746,9831.6664,957590.1485,794398.8431
920522.BJ,20251230,60.95,2.2361,3.0077,0.79,59.0352,140.3939,8.9482,9.0687,10.6757,0.2932,0.3516,15675.072,13003.746,9667.8921,955395.6384,792578.3187
920522.BJ,20251229,60.86,2.4469,3.2912,0.85,58.948,140.1866,8.935,9.0553,10.66,0.2936,0.3521,15675.072,13003.746,9667.8921,953984.8819,791407.9816
920522.BJ,20251226,59.61,2.7548,3.7054,1.04,57.7373,137.3073,8.7515,8.8694,10.441,0.2998,0.3595,15675.072,13003.746,9667.8921,934391.0419,775153.2991
920522.BJ,20251225,60.6,2.6832,3.609,1.15,58.6962,139.5877,8.8968,9.0167,10.6144,0.2949,0.3536,15675.072,13003.746,9667.8921,949909.3632,788027.0076
920522.BJ,20251224,60.56,2.9483,3.9656,1.41,58.6574,139.4956,8.8909,9.0107,10.6074,0.2951,0.3538,15675.072,13003.746,9667.8921,949282.3603,787506.8578
920522.BJ,20251223,58.55,3.3721,4.5356,1.88,56.7106,134.8657,8.5958,8.7116,10.2553,0.3052,0.366,15675.072,13003.746,9667.8921,917775.4656,761369.3283
920522.BJ,20251222,58.7,2.6362,3.5458,1.62,56.8559,135.2112,8.6179,8.734,10.2816,0.3044,0.3651,15675.072,13003.746,9667.8921,920126.7264,763319.8902
920522.BJ,20251219,57.0,1.548,2.0821,0.87,55.2093,131.2954,8.3683,8.481,9.9839,0.3135,0.3759,15675.072,13003.746,9667.8921,893479.104,741213.522
920522.BJ,20251218,55.82,1.114,1.4983,0.53,54.0664,128.5773,8.195,8.3054,9.7772,0.3201,0.3839,15675.072,13003.746,9667.8921,874982.519,725869.1017
920522.BJ,20251217,56.57,1.804,2.4265,0.88,54.7928,130.3049,8.3052,8.417,9.9085,0.3159,0.3788,15675.072,13003.746,9667.8921,886738.823,735621.9112
920522.BJ,20251216,55.09,1.8518,2.4907,0.9,53.3593,126.8958,8.0879,8.1968,9.6493,0.3244,0.389,15675.072,13003.746,9667.8921,863539.7165,716376.3671
920522.BJ,20251215,56.28,1.8411,2.4763,0.7,54.5119,129.6369,8.2626,8.3739,9.8577,0.3175,0.3807,15675.072,13003.746,9667.8921,882193.0522,731850.8249
920522.BJ,20251212,57.1,2.2501,3.0264,0.85,55.3061,131.5257,8.383,8.4959,10.0014,0.313,0.3753,15675.072,13003.746,9667.8921,895046.6112,742513.8966
920522.BJ,20251211,58.41,2.7431,3.6896,1.12,56.575,134.5432,8.5753,8.6908,10.2308,0.3059,0.3669,15675.072,13003.746,9667.8921,915580.9555,759548.8039
920522.BJ,20251210,57.19,1.5526,2.0884,0.57,55.3933,131.733,8.3962,8.5093,10.0171,0.3125,0.3747,15675.072,13003.746,9667.8921,896457.3677,743684.2337
