ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002140.SZ,20251231,11.26,0.7168,2.2379,0.62,19.4326,17.4152,1.7246,0.8996,0.8644,0.9769,1.3321,70801.3872,70696.1375,22644.1542,797223.6199,796038.5083
002140.SZ,20251230,11.16,1.2014,3.7507,0.98,19.26,17.2606,1.7093,0.8916,0.8567,0.9857,1.3441,70801.3872,70696.1375,22644.1542,790143.4812,788968.8945
002140.SZ,20251229,11.38,0.8264,2.5801,0.65,19.6397,17.6008,1.743,0.9092,0.8736,0.9666,1.3181,70801.3872,70696.1375,22644.1542,805719.7863,804522.0448
002140.SZ,20251226,11.59,1.0575,3.3017,0.85,20.0021,17.9256,1.7751,0.9259,0.8897,0.9491,1.2942,70801.3872,70696.1375,22644.1542,820588.0776,819368.2336
002140.SZ,20251225,11.62,1.1213,3.5007,0.95,20.0539,17.972,1.7797,0.9283,0.892,0.9467,1.2909,70801.3872,70696.1375,22644.1542,822712.1193,821489.1178
002140.SZ,20251224,11.61,1.5817,4.9382,1.48,20.0367,17.9565,1.7782,0.9275,0.8913,0.9475,1.292,70801.3872,70696.1375,22644.1542,822004.1054,820782.1564
002140.SZ,20251223,11.47,1.5338,4.7886,1.68,19.795,17.74,1.7567,0.9164,0.8805,0.9591,1.3078,70801.3872,70696.1375,22644.1542,812091.9112,810884.6971
002140.SZ,20251222,11.37,1.1048,3.4493,1.19,19.6225,17.5854,1.7414,0.9084,0.8728,0.9675,1.3193,70801.3872,70696.1375,22644.1542,805011.7725,803815.0834
002140.SZ,20251219,11.3,0.8434,2.6331,0.83,19.5017,17.4771,1.7307,0.9028,0.8675,0.9735,1.3274,70801.3872,70696.1375,22644.1542,800055.6754,798866.3538
002140.SZ,20251218,11.1,0.8174,2.5519,0.79,19.1565,17.1678,1.7001,0.8868,0.8521,0.991,1.3514,70801.3872,70696.1375,22644.1542,785895.3979,784727.1263
002140.SZ,20251217,11.24,1.0299,3.2154,1.05,19.3981,17.3843,1.7215,0.898,0.8629,0.9787,1.3345,70801.3872,70696.1375,22644.1542,795807.5921,794624.5855
002140.SZ,20251216,11.17,0.7652,2.3889,0.74,19.2773,17.276,1.7108,0.8924,0.8575,0.9848,1.3429,70801.3872,70696.1375,22644.1542,790851.495,789675.8559
002140.SZ,20251215,11.19,1.1766,3.6734,1.22,19.3118,17.307,1.7139,0.894,0.859,0.9831,1.3405,70801.3872,70696.1375,22644.1542,792267.5228,791089.7786
002140.SZ,20251212,11.13,1.3202,4.1218,1.51,19.2083,17.2142,1.7047,0.8892,0.8544,0.9884,1.3477,70801.3872,70696.1375,22644.1542,788019.4395,786848.0104
