ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600651.SH,20251231,7.29,1.2919,3.6267,1.43,462.9909,368.1447,7.3314,9.3014,9.555,0.0,,250702.8015,250702.8015,89307.7162,1827623.4229,1827623.4229
600651.SH,20251230,7.19,0.7405,2.0787,0.74,456.6399,363.0947,7.2308,9.1738,9.4239,0.0,,250702.8015,250702.8015,89307.7162,1802553.1428,1802553.1428
600651.SH,20251229,7.19,0.7831,2.1983,0.77,456.6399,363.0947,7.2308,9.1738,9.4239,0.0,,250702.8015,250702.8015,89307.7162,1802553.1428,1802553.1428
600651.SH,20251226,7.21,0.8882,2.4934,0.85,457.9101,364.1047,7.2509,9.1993,9.4501,0.0,,250702.8015,250702.8015,89307.7162,1807567.1988,1807567.1988
600651.SH,20251225,7.26,0.9525,2.6738,0.93,461.0856,366.6297,7.3012,9.2631,9.5157,0.0,,250702.8015,250702.8015,89307.7162,1820102.3389,1820102.3389
600651.SH,20251224,7.42,1.1682,3.2792,1.09,471.2473,374.7096,7.4621,9.4673,9.7254,0.0,,250702.8015,250702.8015,89307.7162,1860214.7871,1860214.7871
600651.SH,20251223,7.17,1.2154,3.4117,1.08,455.3697,362.0847,7.2107,9.1483,9.3977,0.0,,250702.8015,250702.8015,89307.7162,1797539.0868,1797539.0868
600651.SH,20251222,7.37,0.8718,2.4473,0.7,468.0717,372.1846,7.4118,9.4035,9.6598,0.0,,250702.8015,250702.8015,89307.7162,1847679.6471,1847679.6471
600651.SH,20251219,7.48,1.0226,2.8705,0.75,475.0579,377.7396,7.5225,9.5438,9.804,0.0,,250702.8015,250702.8015,89307.7162,1875256.9552,1875256.9552
600651.SH,20251218,7.37,0.8336,2.34,0.55,468.0717,372.1846,7.4118,9.4035,9.6598,0.0,,250702.8015,250702.8015,89307.7162,1847679.6471,1847679.6471
600651.SH,20251217,7.42,1.3951,3.9162,0.86,471.2473,374.7096,7.4621,9.4673,9.7254,0.0,,250702.8015,250702.8015,89307.7162,1860214.7871,1860214.7871
600651.SH,20251216,7.47,1.5137,4.2493,0.74,474.4228,377.2346,7.5124,9.5311,9.7909,0.0,,250702.8015,250702.8015,89307.7162,1872749.9272,1872749.9272
600651.SH,20251215,7.86,1.4397,4.0414,0.71,499.1919,396.9296,7.9046,10.0287,10.3021,0.0,,250702.8015,250702.8015,89307.7162,1970524.0198,1970524.0198
600651.SH,20251212,8.15,1.5923,4.4698,0.85,517.6099,411.5746,8.1963,10.3987,10.6822,0.0,,250702.8015,250702.8015,89307.7162,2043227.8322,2043227.8322
600651.SH,20251211,8.04,1.6909,4.7467,0.98,510.6237,406.0196,8.0856,10.2583,10.538,0.0,,250702.8015,250702.8015,89307.7162,2015650.5241,2015650.5241
600651.SH,20251210,8.28,1.9059,5.3502,1.24,525.8662,418.1396,8.327,10.5646,10.8526,0.0,,250702.8015,250702.8015,89307.7162,2075819.1964,2075819.1964
