ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920033.BJ,20251231,17.88,2.227,4.83,1.12,26.5273,55.7326,2.7924,6.4456,9.6535,0.8604,,11913.525,8276.0958,3815.9508,213013.827,147976.5929
920033.BJ,20251230,17.5,1.9435,4.2152,1.11,25.9635,54.5481,2.7331,6.3086,9.4483,0.8791,,11913.525,8276.0958,3815.9508,208486.6875,144831.6765
920033.BJ,20251229,17.89,3.9687,8.6073,3.54,26.5421,55.7638,2.794,6.4492,9.6589,0.86,,11913.525,8276.0958,3815.9508,213132.9623,148059.3539
920033.BJ,20251226,17.21,2.1974,4.7659,2.68,25.5332,53.6442,2.6878,6.204,9.2918,0.8939,,11913.525,8276.0958,3815.9508,205031.7653,142431.6087
920033.BJ,20251225,16.84,0.8824,1.9138,1.09,24.9843,52.4909,2.63,6.0707,9.092,0.9136,,11913.525,8276.0958,3815.9508,200623.761,139369.4533
920033.BJ,20251224,16.87,0.9245,2.0051,1.17,25.0288,52.5844,2.6347,6.0815,9.1082,0.912,,11913.525,8276.0958,3815.9508,200981.1668,139617.7361
920033.BJ,20251223,16.77,0.7579,1.6438,0.9,24.8804,52.2727,2.6191,6.0454,9.0542,0.9174,,11913.525,8276.0958,3815.9508,199789.8143,138790.1266
920033.BJ,20251222,16.94,0.8366,1.8145,1.0,25.1327,52.8026,2.6456,6.1067,9.146,0.9082,,11913.525,8276.0958,3815.9508,201815.1135,140197.0629
920033.BJ,20251219,16.97,0.693,1.503,0.76,25.1772,52.8961,2.6503,6.1175,9.1622,0.9066,,11913.525,8276.0958,3815.9508,202172.5193,140445.3457
920033.BJ,20251218,16.72,0.8503,1.8441,0.82,24.8063,52.1168,2.6113,6.0274,9.0272,0.9201,,11913.525,8276.0958,3815.9508,199194.138,138376.3218
920033.BJ,20251217,16.89,0.8251,1.7896,0.8,25.0585,52.6467,2.6378,6.0887,9.119,0.9109,,11913.525,8276.0958,3815.9508,201219.4373,139783.2581
920033.BJ,20251216,16.71,0.9866,2.1397,0.91,24.7914,52.0857,2.6097,6.0238,9.0218,0.9207,,11913.525,8276.0958,3815.9508,199075.0028,138293.5608
