ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002681.SZ,20251231,6.65,2.2765,2.3777,1.04,122.9214,,5.2384,3.7957,4.2926,,,179465.2232,153268.078,146744.7625,1193443.7343,1019232.7187
002681.SZ,20251230,6.7,3.5022,3.6579,1.89,123.8456,,5.2778,3.8243,4.3249,,,179465.2232,153268.078,146744.7625,1202416.9954,1026896.1226
002681.SZ,20251229,6.59,1.8642,1.9471,1.02,121.8123,,5.1911,3.7615,4.2539,,,179465.2232,153268.078,146744.7625,1182675.8209,1010036.634
002681.SZ,20251226,6.6,2.057,2.1484,1.18,121.9971,,5.199,3.7672,4.2604,,,179465.2232,153268.078,146744.7625,1184470.4731,1011569.3148
002681.SZ,20251225,6.63,1.9357,2.0218,1.14,122.5517,,5.2226,3.7843,4.2797,,,179465.2232,153268.078,146744.7625,1189854.4298,1016167.3571
002681.SZ,20251224,6.59,1.5555,1.6246,0.8,121.8123,,5.1911,3.7615,4.2539,,,179465.2232,153268.078,146744.7625,1182675.8209,1010036.634
002681.SZ,20251223,6.51,1.8721,1.9553,0.89,120.3335,,5.1281,3.7158,4.2023,,,179465.2232,153268.078,146744.7625,1168318.603,997775.1878
002681.SZ,20251222,6.63,1.6791,1.7537,0.78,122.5517,,5.2226,3.7843,4.2797,,,179465.2232,153268.078,146744.7625,1189854.4298,1016167.3571
002681.SZ,20251219,6.58,1.6899,1.765,0.74,121.6275,,5.1833,3.7558,4.2475,,,179465.2232,153268.078,146744.7625,1180881.1687,1008503.9532
002681.SZ,20251218,6.5,1.6978,1.7733,0.62,120.1487,,5.1202,3.7101,4.1958,,,179465.2232,153268.078,146744.7625,1166523.9508,996242.507
002681.SZ,20251217,6.57,2.7384,2.8602,0.88,121.4426,,5.1754,3.7501,4.241,,,179465.2232,153268.078,146744.7625,1179086.5164,1006971.2725
002681.SZ,20251216,6.5,2.6625,2.7809,0.79,120.1487,,5.1202,3.7101,4.1958,,,179465.2232,153268.078,146744.7625,1166523.9508,996242.507
