ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000860.SZ,20251231,14.65,0.6622,1.0743,0.84,47.008,,1.5569,1.1908,1.4153,0.0,1.0239,74176.6989,74176.6989,45725.5821,1086688.6389,1086688.6389
000860.SZ,20251230,14.78,0.561,0.9101,0.65,47.4251,,1.5708,1.2013,1.4279,0.0,1.0149,74176.6989,74176.6989,45725.5821,1096331.6097,1096331.6097
000860.SZ,20251229,14.8,0.5872,0.9526,0.53,47.4893,,1.5729,1.203,1.4298,0.0,1.0135,74176.6989,74176.6989,45725.5821,1097815.1437,1097815.1437
000860.SZ,20251226,14.84,0.717,1.1631,0.63,47.6176,,1.5771,1.2062,1.4337,0.0,1.0108,74176.6989,74176.6989,45725.5821,1100782.2117,1100782.2117
000860.SZ,20251225,14.9,1.0384,1.6844,1.01,47.8102,,1.5835,1.2111,1.4395,0.0,1.0067,74176.6989,74176.6989,45725.5821,1105232.8136,1105232.8136
000860.SZ,20251224,14.74,1.0561,1.7133,1.11,47.2968,,1.5665,1.1981,1.424,0.0,1.0176,74176.6989,74176.6989,45725.5821,1093364.5418,1093364.5418
000860.SZ,20251223,14.73,0.8963,1.454,1.0,47.2647,,1.5654,1.1973,1.4231,0.0,1.0183,74176.6989,74176.6989,45725.5821,1092622.7748,1092622.7748
000860.SZ,20251222,14.88,1.7819,2.8906,2.51,47.746,,1.5814,1.2095,1.4376,0.0,1.0081,74176.6989,74176.6989,45725.5821,1103749.2796,1103749.2796
000860.SZ,20251219,15.01,0.9246,1.4999,1.44,48.1631,,1.5952,1.22,1.4501,0.0,0.9993,74176.6989,74176.6989,45725.5821,1113392.2505,1113392.2505
000860.SZ,20251218,14.97,0.4767,0.7734,0.7,48.0348,,1.591,1.2168,1.4463,0.0,1.002,74176.6989,74176.6989,45725.5821,1110425.1825,1110425.1825
000860.SZ,20251217,15.05,0.693,1.1241,1.06,48.2915,,1.5995,1.2233,1.454,0.0,0.9967,74176.6989,74176.6989,45725.5821,1116359.3184,1116359.3184
000860.SZ,20251216,15.04,0.5853,0.9495,0.89,48.2594,,1.5984,1.2225,1.453,0.0,0.9973,74176.6989,74176.6989,45725.5821,1115617.5515,1115617.5515
000860.SZ,20251215,15.05,0.8742,1.4182,1.52,48.2915,,1.5995,1.2233,1.454,0.0,0.9967,74176.6989,74176.6989,45725.5821,1116359.3184,1116359.3184
000860.SZ,20251212,14.9,0.5817,0.9436,1.03,47.8102,,1.5835,1.2111,1.4395,0.0,1.0067,74176.6989,74176.6989,45725.5821,1105232.8136,1105232.8136
000860.SZ,20251211,14.85,0.6539,1.0608,1.11,47.6497,,1.5782,1.207,1.4347,0.0,1.0101,74176.6989,74176.6989,45725.5821,1101523.9787,1101523.9787
000860.SZ,20251210,15.01,0.5846,0.9484,0.87,48.1631,,1.5952,1.22,1.4501,0.0,0.9993,74176.6989,74176.6989,45725.5821,1113392.2505,1113392.2505
000860.SZ,20251209,14.94,0.5889,0.9553,0.9,47.9385,,1.5878,1.2144,1.4434,0.0,1.004,74176.6989,74176.6989,45725.5821,1108199.8816,1108199.8816
000860.SZ,20251208,15.09,0.4725,0.7664,0.71,48.4198,,1.6037,1.2265,1.4579,0.0,0.994,74176.6989,74176.6989,45725.5821,1119326.3864,1119326.3864
000860.SZ,20251205,15.13,0.5275,0.8558,0.81,48.5482,,1.608,1.2298,1.4617,0.0,0.9914,74176.6989,74176.6989,45725.5821,1122293.4544,1122293.4544
000860.SZ,20251204,15.06,0.7708,1.2505,1.27,48.3236,,1.6005,1.2241,1.455,0.0,0.996,74176.6989,74176.6989,45725.5821,1117101.0854,1117101.0854
