ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600694.SH,20251231,17.93,1.3045,2.1471,0.65,10.5327,12.3472,0.7023,0.8885,0.9509,4.6093,5.1204,34435.7828,34435.7828,20922.4964,617433.5856,617433.5856
600694.SH,20251230,17.93,2.3684,3.8981,1.1,10.5327,12.3472,0.7023,0.8885,0.9509,4.6093,5.1204,34435.7828,34435.7828,20922.4964,617433.5856,617433.5856
600694.SH,20251229,18.2,1.8417,3.0312,0.75,10.6914,12.5331,0.7129,0.9018,0.9653,4.5409,5.0445,34435.7828,34435.7828,20922.4964,626731.247,626731.247
600694.SH,20251226,18.39,2.0366,3.3519,0.66,10.803,12.664,0.7203,0.9113,0.9753,4.494,4.9924,34435.7828,34435.7828,20922.4964,633274.0457,633274.0457
600694.SH,20251225,18.43,1.7147,2.8222,0.48,10.8265,12.6915,0.7219,0.9132,0.9775,4.4842,4.9815,34435.7828,34435.7828,20922.4964,634651.477,634651.477
600694.SH,20251224,18.47,2.1463,3.5326,0.52,10.85,12.719,0.7235,0.9152,0.9796,4.4745,4.9707,34435.7828,34435.7828,20922.4964,636028.9083,636028.9083
600694.SH,20251223,18.53,2.9996,4.937,0.6,10.8852,12.7604,0.7258,0.9182,0.9828,4.46,4.9546,34435.7828,34435.7828,20922.4964,638095.0553,638095.0553
600694.SH,20251222,18.87,3.3509,5.5151,0.68,11.0849,12.9945,0.7391,0.935,1.0008,4.3797,4.8654,34435.7828,34435.7828,20922.4964,649803.2214,649803.2214
600694.SH,20251219,19.15,5.1177,8.4232,1.17,11.2494,13.1873,0.7501,0.9489,1.0156,4.3156,4.7942,34435.7828,34435.7828,20922.4964,659445.2406,659445.2406
600694.SH,20251218,18.9,4.1886,6.8939,0.98,11.1026,13.0152,0.7403,0.9365,1.0024,4.3727,4.8576,34435.7828,34435.7828,20922.4964,650836.2949,650836.2949
600694.SH,20251217,18.58,5.1781,8.5224,1.21,10.9146,12.7948,0.7278,0.9207,0.9854,4.448,4.9413,34435.7828,34435.7828,20922.4964,639816.8444,639816.8444
600694.SH,20251216,18.94,6.9693,11.4705,2.2,11.1261,13.0427,0.7419,0.9385,1.0045,4.3635,4.8474,34435.7828,34435.7828,20922.4964,652213.7262,652213.7262
600694.SH,20251215,17.95,3.1831,5.2391,1.18,10.5445,12.361,0.7031,0.8895,0.952,4.6042,5.1147,34435.7828,34435.7828,20922.4964,618122.3013,618122.3013
600694.SH,20251212,17.62,2.2715,3.7387,0.95,10.3506,12.1337,0.6902,0.8731,0.9345,4.6904,5.2105,34435.7828,34435.7828,20922.4964,606758.4929,606758.4929
600694.SH,20251211,17.56,3.7337,6.1453,2.02,10.3154,12.0924,0.6878,0.8701,0.9313,4.7064,5.2283,34435.7828,34435.7828,20922.4964,604692.346,604692.346
600694.SH,20251210,18.4,5.3085,8.7372,5.6,10.9159,12.7963,0.7248,0.9208,0.9855,4.4475,4.9407,34776.7828,34435.7828,20922.4964,639892.8035,633618.4035
600694.SH,20251209,17.16,1.3596,2.2377,1.68,10.1802,11.934,0.676,0.8587,0.9191,4.7689,5.2977,34776.7828,34435.7828,20922.4964,596769.5928,590918.0328
600694.SH,20251208,17.29,0.8696,1.4313,1.01,10.2574,12.0244,0.6811,0.8652,0.9261,4.733,5.2579,34776.7828,34435.7828,20922.4964,601290.5746,595394.6846
600694.SH,20251205,17.26,0.7259,1.1948,0.83,10.2396,12.0035,0.6799,0.8637,0.9245,4.7413,5.267,34776.7828,34435.7828,20922.4964,600247.2711,594361.6111
600694.SH,20251204,17.24,0.9679,1.593,1.13,10.2277,11.9896,0.6791,0.8627,0.9234,4.7468,5.2731,34776.7828,34435.7828,20922.4964,599551.7355,593672.8955
600694.SH,20251203,17.46,0.8153,1.3418,0.97,10.3582,12.1426,0.6878,0.8737,0.9352,4.687,5.2067,34776.7828,34435.7828,20922.4964,607202.6277,601248.7677
600694.SH,20251202,17.55,0.6604,1.0869,0.79,10.4116,12.2052,0.6913,0.8782,0.94,4.6629,5.18,34776.7828,34435.7828,20922.4964,610332.5381,604347.9881
600694.SH,20251201,17.59,1.1544,1.9,1.51,10.4353,12.233,0.6929,0.8802,0.9421,4.6523,5.1682,34776.7828,34435.7828,20922.4964,611723.6095,605725.4195
600694.SH,20251128,17.68,0.7931,1.3053,0.87,10.4887,12.2956,0.6964,0.8847,0.947,4.6286,5.1419,34776.7828,34435.7828,20922.4964,614853.5199,608824.6399
600694.SH,20251127,17.52,0.8601,1.4156,0.9,10.3938,12.1843,0.6901,0.8767,0.9384,4.6709,5.1889,34776.7828,34435.7828,20922.4964,609289.2347,603314.9147
600694.SH,20251126,17.51,0.7385,1.2155,0.76,10.3879,12.1774,0.6897,0.8762,0.9379,4.6736,5.1918,34776.7828,34435.7828,20922.4964,608941.4668,602970.5568
600694.SH,20251125,17.43,0.635,1.0451,0.59,10.3404,12.1217,0.6866,0.8722,0.9336,4.695,5.2157,34776.7828,34435.7828,20922.4964,606159.3242,600215.6942
600694.SH,20251124,17.43,0.8029,1.3214,0.74,10.3404,12.1217,0.6866,0.8722,0.9336,4.695,5.2157,34776.7828,34435.7828,20922.4964,606159.3242,600215.6942
600694.SH,20251121,17.38,1.53,2.5182,1.53,10.3108,12.087,0.6846,0.8697,0.9309,4.7085,5.2307,34776.7828,34435.7828,20922.4964,604420.4851,598493.9051
600694.SH,20251120,17.82,1.0942,1.8008,1.08,10.5718,12.393,0.7019,0.8918,0.9545,4.5923,5.1015,34776.7828,34435.7828,20922.4964,619722.2695,613645.6495
600694.SH,20251119,17.98,0.7953,1.309,0.74,10.6667,12.5042,0.7083,0.8998,0.963,4.5514,5.0561,34776.7828,34435.7828,20922.4964,625286.5547,619155.3747
600694.SH,20251118,18.09,1.1897,1.9581,1.1,10.732,12.5807,0.7126,0.9053,0.9689,4.5237,5.0254,34776.7828,34435.7828,20922.4964,629112.0009,622943.3109
600694.SH,20251117,18.39,0.7953,1.309,0.56,10.9099,12.7894,0.7244,0.9203,0.985,4.4499,4.9434,34776.7828,34435.7828,20922.4964,639545.0357,633274.0457
600694.SH,20251114,18.37,1.128,1.8565,0.79,10.8981,12.7755,0.7236,0.9193,0.9839,4.4548,4.9488,34776.7828,34435.7828,20922.4964,638849.5,632585.33
600694.SH,20251113,18.48,1.1697,1.9252,0.82,10.9633,12.852,0.7279,0.9248,0.9898,4.4283,4.9193,34776.7828,34435.7828,20922.4964,642674.9461,636373.2661
600694.SH,20251112,18.42,1.1182,1.8404,0.65,10.9277,12.8102,0.7256,0.9218,0.9866,4.4427,4.9353,34776.7828,34435.7828,20922.4964,640588.3392,634307.1192
600694.SH,20251111,18.49,1.197,1.9701,0.7,10.9693,12.8589,0.7283,0.9253,0.9903,4.4259,4.9167,34776.7828,34435.7828,20922.4964,643022.714,636717.624
600694.SH,20251110,18.55,2.5431,4.1856,1.84,11.0049,12.9006,0.7307,0.9283,0.9936,4.4116,4.9008,34776.7828,34435.7828,20922.4964,645109.3209,638783.7709
600694.SH,20251107,18.11,1.1301,1.8601,0.8,10.7438,12.5946,0.7134,0.9063,0.97,4.5187,5.0198,34776.7828,34435.7828,20922.4964,629807.5365,623632.0265
600694.SH,20251106,17.95,1.1565,1.9035,0.85,10.6489,12.4834,0.7071,0.8983,0.9614,4.559,5.0646,34776.7828,34435.7828,20922.4964,624243.2513,618122.3013
600694.SH,20251105,18.11,2.6361,4.3388,2.61,10.7438,12.5946,0.7134,0.9063,0.97,4.5187,5.0198,34776.7828,34435.7828,20922.4964,629807.5365,623632.0265
600694.SH,20251104,17.7,1.0444,1.719,1.11,10.5006,12.3095,0.6972,0.8857,0.948,4.6234,5.1361,34776.7828,34435.7828,20922.4964,615549.0556,609513.3556
600694.SH,20251103,17.62,0.9345,1.5381,1.01,10.4531,12.2539,0.6941,0.8817,0.9438,4.6444,5.1594,34776.7828,34435.7828,20922.4964,612766.9129,606758.4929
600694.SH,20251031,17.6,1.2754,2.0991,1.4,10.4413,12.24,0.6933,0.8807,0.9427,4.6497,5.1653,34776.7828,34435.7828,20922.4964,612071.3773,606069.7773
