ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688508.SH,20251231,60.9,1.3651,1.7997,0.61,71.8296,37.7331,2.9492,8.2903,7.0474,0.2391,0.6455,13131.0346,13131.0346,9959.8742,799680.0071,799680.0071
688508.SH,20251230,61.58,1.7125,2.2577,0.78,72.6317,38.1544,2.9821,8.3829,7.1261,0.2364,0.6384,13131.0346,13131.0346,9959.8742,808609.1107,808609.1107
688508.SH,20251229,61.42,1.8368,2.4216,0.86,72.443,38.0553,2.9744,8.3611,7.1076,0.237,0.6401,13131.0346,13131.0346,9959.8742,806508.1451,806508.1451
688508.SH,20251226,61.16,2.2162,2.9218,1.11,72.1363,37.8942,2.9618,8.3257,7.0775,0.2381,0.6428,13131.0346,13131.0346,9959.8742,803094.0761,803094.0761
688508.SH,20251225,62.0,2.9059,3.8311,1.68,73.1271,38.4147,3.0025,8.4401,7.1747,0.2348,0.6341,13131.0346,13131.0346,9959.8742,814124.1452,814124.1452
688508.SH,20251224,60.8,2.5178,3.3195,1.6,71.7117,37.6712,2.9444,8.2767,7.0358,0.2395,0.6466,13131.0346,13131.0346,9959.8742,798366.9037,798366.9037
688508.SH,20251223,59.49,1.5286,2.0153,0.96,70.1666,36.8595,2.8809,8.0984,6.8842,0.2447,0.6608,13131.0346,13131.0346,9959.8742,781165.2484,781165.2484
688508.SH,20251222,59.23,1.5306,2.0179,0.94,69.8599,36.6984,2.8683,8.063,6.8541,0.2458,0.6637,13131.0346,13131.0346,9959.8742,777751.1794,777751.1794
688508.SH,20251219,57.88,1.496,1.9723,0.88,68.2676,35.862,2.8029,7.8792,6.6979,0.2515,0.6792,13131.0346,13131.0346,9959.8742,760024.2826,760024.2826
688508.SH,20251218,58.36,1.5882,2.0939,0.93,68.8338,36.1594,2.8262,7.9445,6.7535,0.2495,0.6736,13131.0346,13131.0346,9959.8742,766327.1793,766327.1793
688508.SH,20251217,57.8,1.7187,2.2659,1.03,68.1733,35.8124,2.7991,7.8683,6.6887,0.2519,0.6801,13131.0346,13131.0346,9959.8742,758973.7999,758973.7999
688508.SH,20251216,56.83,1.5938,2.1013,0.86,67.0292,35.2114,2.7521,7.7363,6.5764,0.2562,0.6917,13131.0346,13131.0346,9959.8742,746236.6963,746236.6963
688508.SH,20251215,58.38,1.7742,2.3391,0.79,68.8574,36.1717,2.8272,7.9473,6.7558,0.2494,0.6734,13131.0346,13131.0346,9959.8742,766589.7999,766589.7999
688508.SH,20251212,60.15,1.8263,2.4077,0.84,70.945,37.2684,2.9129,8.1882,6.9606,0.242,0.6536,13131.0346,13131.0346,9959.8742,789831.7312,789831.7312
688508.SH,20251211,59.26,1.6171,2.132,0.77,69.8953,36.717,2.8698,8.0671,6.8576,0.2457,0.6634,13131.0346,13131.0346,9959.8742,778145.1104,778145.1104
688508.SH,20251210,60.1,1.5102,1.991,0.73,70.8861,37.2374,2.9105,8.1814,6.9548,0.2423,0.6541,13131.0346,13131.0346,9959.8742,789175.1795,789175.1795
688508.SH,20251209,60.37,2.586,3.4093,1.44,71.2045,37.4047,2.9235,8.2182,6.9861,0.2412,0.6512,13131.0346,13131.0346,9959.8742,792720.5588,792720.5588
688508.SH,20251208,60.36,3.6543,4.8177,2.5,71.1927,37.3985,2.923,8.2168,6.9849,0.2412,0.6513,13131.0346,13131.0346,9959.8742,792589.2485,792589.2485
688508.SH,20251205,58.15,1.5015,1.9796,1.06,68.5861,36.0292,2.816,7.916,6.7292,0.2504,0.676,13131.0346,13131.0346,9959.8742,763569.662,763569.662
688508.SH,20251204,57.69,1.2419,1.6374,0.73,68.0435,35.7442,2.7937,7.8533,6.6759,0.2524,0.6814,13131.0346,13131.0346,9959.8742,757529.3861,757529.3861
688508.SH,20251203,57.89,1.311,1.7284,0.79,68.2794,35.8681,2.8034,7.8806,6.6991,0.2515,0.6791,13131.0346,13131.0346,9959.8742,760155.593,760155.593
688508.SH,20251202,58.24,1.2852,1.6945,0.7,68.6922,36.085,2.8204,7.9282,6.7396,0.25,0.675,13131.0346,13131.0346,9959.8742,764751.4551,764751.4551
688508.SH,20251201,58.86,1.968,2.5946,1.14,69.4235,36.4692,2.8504,8.0126,6.8113,0.2474,0.6679,13131.0346,13131.0346,9959.8742,772892.6966,772892.6966
688508.SH,20251128,58.09,1.3,1.714,0.69,68.5153,35.9921,2.8131,7.9078,6.7222,0.2506,0.6767,13131.0346,13131.0346,9959.8742,762781.7999,762781.7999
688508.SH,20251127,57.69,2.6358,3.475,1.67,68.0435,35.7442,2.7937,7.8533,6.6759,0.2524,0.6814,13131.0346,13131.0346,9959.8742,757529.3861,757529.3861
688508.SH,20251126,56.66,1.1333,1.4942,0.68,66.8287,35.106,2.7439,7.7131,6.5567,0.257,0.6938,13131.0346,13131.0346,9959.8742,744004.4204,744004.4204
688508.SH,20251125,56.97,2.1139,2.787,1.4,67.1943,35.2981,2.7589,7.7553,6.5926,0.2556,0.69,13131.0346,13131.0346,9959.8742,748075.0412,748075.0412
688508.SH,20251124,55.82,1.4708,1.939,1.02,65.8379,34.5856,2.7032,7.5988,6.4595,0.2608,0.7043,13131.0346,13131.0346,9959.8742,732974.3514,732974.3514
688508.SH,20251121,54.42,2.0266,2.6719,1.46,64.1867,33.7182,2.6354,7.4082,6.2975,0.2675,0.7224,13131.0346,13131.0346,9959.8742,714590.9029,714590.9029
688508.SH,20251120,56.62,1.1599,1.5292,0.78,66.7815,35.0813,2.7419,7.7077,6.5521,0.2571,0.6943,13131.0346,13131.0346,9959.8742,743479.1791,743479.1791
688508.SH,20251119,57.36,1.5684,2.0678,1.02,67.6543,35.5398,2.7778,7.8084,6.6377,0.2538,0.6854,13131.0346,13131.0346,9959.8742,753196.1447,753196.1447
688508.SH,20251118,58.62,1.3507,1.8009,0.79,69.1404,36.3204,2.8388,7.9799,6.7835,0.2484,0.6706,13131.0346,13131.0346,9848.2842,769741.2483,769741.2483
688508.SH,20251117,58.4,1.1093,1.479,0.62,68.881,36.1841,2.8281,7.95,6.7581,0.2493,0.6732,13131.0346,13131.0346,9848.2842,766852.4206,766852.4206
688508.SH,20251114,58.34,1.7341,2.3122,0.98,68.8102,36.147,2.8252,7.9418,6.7511,0.2496,0.6738,13131.0346,13131.0346,9848.2842,766064.5586,766064.5586
688508.SH,20251113,60.02,1.6473,2.1964,0.92,70.7917,37.1879,2.9066,8.1705,6.9456,0.2426,0.655,13131.0346,13131.0346,9848.2842,788124.6967,788124.6967
688508.SH,20251112,59.85,1.8735,2.4979,1.02,70.5912,37.0825,2.8983,8.1474,6.9259,0.2433,0.6568,13131.0346,13131.0346,9848.2842,785892.4208,785892.4208
688508.SH,20251111,59.59,2.1492,2.8656,1.17,70.2845,36.9215,2.8858,8.112,6.8958,0.2443,0.6597,13131.0346,13131.0346,9848.2842,782478.3518,782478.3518
688508.SH,20251110,60.88,1.5496,2.0662,0.75,71.806,37.7207,2.9482,8.2876,7.0451,0.2391,0.6457,13131.0346,13131.0346,9848.2842,799417.3864,799417.3864
688508.SH,20251107,60.42,1.6466,2.1954,0.75,71.2635,37.4357,2.926,8.225,6.9918,0.241,0.6506,13131.0346,13131.0346,9848.2842,793377.1105,793377.1105
688508.SH,20251106,61.61,1.6918,2.2558,0.68,72.6671,38.173,2.9836,8.387,7.1296,0.2363,0.6381,13131.0346,13131.0346,9848.2842,809003.0417,809003.0417
