ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920006.BJ,20251231,26.88,3.4463,3.5234,0.53,,,7.4883,32.6561,28.0787,1.5662,0.4092,9028.72,3429.1876,3354.1622,242691.9936,92176.5627
920006.BJ,20251230,26.55,5.0825,5.1962,0.81,,,7.3963,32.2552,27.734,1.5857,0.4143,9028.72,3429.1876,3354.1622,239712.516,91044.9308
920006.BJ,20251229,27.17,6.0037,6.138,1.01,,,7.5691,33.0084,28.3817,1.5495,0.4049,9028.72,3429.1876,3354.1622,245310.3224,93171.0271
920006.BJ,20251226,27.32,8.8463,9.0442,1.57,,,7.6108,33.1907,28.5384,1.541,0.4026,9028.72,3429.1876,3354.1622,246664.6304,93685.4052
920006.BJ,20251225,27.3,7.6767,7.8484,1.48,,,7.6053,33.1664,28.5175,1.5421,0.4029,9028.72,3429.1876,3354.1622,246484.056,93616.8215
920006.BJ,20251224,26.91,4.7733,4.88,0.94,,,7.4966,32.6926,28.1101,1.5645,0.4088,9028.72,3429.1876,3354.1622,242962.8552,92279.4383
920006.BJ,20251223,26.44,4.2545,4.3496,0.81,,,7.3657,32.1216,27.6191,1.5923,0.416,9028.72,3429.1876,3354.1622,238719.3568,90667.7201
920006.BJ,20251222,27.01,4.0567,4.1475,0.75,,,7.5245,32.8141,28.2145,1.5587,0.4073,9028.72,3429.1876,3354.1622,243865.7272,92622.3571
920006.BJ,20251219,27.22,7.4797,7.647,1.46,,,7.583,33.0692,28.4339,1.5467,0.4041,9028.72,3429.1876,3354.1622,245761.7584,93342.4865
920006.BJ,20251218,26.93,5.3536,5.4734,0.96,,,7.5022,32.7169,28.131,1.5633,0.4085,9028.72,3429.1876,3354.1622,243143.4296,92348.0221
920006.BJ,20251217,26.43,4.2161,4.3104,0.79,,,7.3629,32.1094,27.6087,1.5929,0.4162,9028.72,3429.1876,3354.1622,238629.0696,90633.4283
920006.BJ,20251216,27.01,4.9974,5.1092,0.89,,,7.5245,32.8141,28.2145,1.5587,0.4073,9028.72,3429.1876,3354.1622,243865.7272,92622.3571
920006.BJ,20251215,26.8,5.0713,5.1847,0.91,,,7.466,32.5589,27.9952,1.5709,0.4104,9028.72,3429.1876,3354.1622,241969.696,91902.2277
920006.BJ,20251212,26.9,6.054,6.1894,1.17,,,7.4938,32.6804,28.0996,1.5651,0.4089,9028.72,3429.1876,3354.1622,242872.568,92245.1464
920006.BJ,20251211,26.65,7.4908,7.6584,1.67,,,7.4242,32.3767,27.8385,1.5797,0.4128,9028.72,3429.1876,3354.1622,240615.388,91387.8495
920006.BJ,20251210,25.96,3.0809,3.1498,0.64,,,7.232,31.5384,27.1177,1.6217,0.4237,9028.72,3429.1876,3354.1622,234385.5712,89021.7101
920006.BJ,20251209,26.32,6.4109,6.5543,1.53,,,7.3323,31.9758,27.4938,1.5995,0.4179,9028.72,3429.1876,3354.1622,237635.9104,90256.2176
