ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688171.SH,20251231,46.66,2.53,5.1863,1.89,337.8063,364.4923,4.7383,39.709,36.56,0.1843,0.0889,8377.34,8377.34,4086.6583,390886.6844,390886.6844
688171.SH,20251230,45.35,3.3213,6.8085,3.97,328.3222,354.259,4.6052,38.5941,35.5335,0.1896,0.0914,8377.34,8377.34,4086.6583,379912.369,379912.369
688171.SH,20251229,42.91,1.5024,3.0797,2.17,310.6572,335.1986,4.3575,36.5176,33.6217,0.2004,0.0966,8377.34,8377.34,4086.6583,359471.6594,359471.6594
688171.SH,20251226,41.5,0.6529,1.3385,0.9,300.4492,324.1841,4.2143,35.3177,32.5169,0.2072,0.0999,8377.34,8377.34,4086.6583,347659.61,347659.61
688171.SH,20251225,42.02,0.5775,1.1838,0.79,304.2139,328.2462,4.2671,35.7602,32.9243,0.2047,0.0987,8377.34,8377.34,4086.6583,352015.8268,352015.8268
688171.SH,20251224,42.04,0.6241,1.2793,0.75,304.3587,328.4024,4.2691,35.7772,32.94,0.2046,0.0986,8377.34,8377.34,4086.6583,352183.3736,352183.3736
688171.SH,20251223,41.9,0.8257,1.6926,0.96,303.3451,327.3088,4.2549,35.6581,32.8303,0.2053,0.0989,8377.34,8377.34,4086.6583,351010.546,351010.546
688171.SH,20251222,42.48,0.788,1.6153,0.81,307.5441,331.8395,4.3138,36.1517,33.2848,0.2024,0.0976,8377.34,8377.34,4086.6583,355869.4032,355869.4032
688171.SH,20251219,42.8,0.7935,1.6266,0.79,309.8609,334.3393,4.3463,36.424,33.5355,0.2009,0.0969,8377.34,8377.34,4086.6583,358550.152,358550.152
688171.SH,20251218,43.59,0.6218,1.2747,0.6,315.5803,340.5105,4.4265,37.0963,34.1545,0.1973,0.0951,8377.34,8377.34,4086.6583,365168.2506,365168.2506
688171.SH,20251217,44.39,1.1393,2.3355,1.12,321.3721,346.7598,4.5078,37.7772,34.7813,0.1937,0.0934,8377.34,8377.34,4086.6583,371870.1226,371870.1226
688171.SH,20251216,43.32,0.9416,1.9302,0.79,313.6255,338.4013,4.3991,36.8666,33.9429,0.1985,0.0957,8377.34,8377.34,4086.6583,362906.3688,362906.3688
