ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600223.SH,20251231,7.36,0.7569,1.6554,1.2,30.7235,34.9449,1.787,1.8787,1.981,2.038,0.8152,101656.8775,101656.8775,46478.3575,748194.6184,748194.6184
600223.SH,20251230,7.35,0.5521,1.2076,0.89,30.6817,34.8974,1.7846,1.8761,1.9783,2.0408,0.8163,101656.8775,101656.8775,46478.3575,747178.0496,747178.0496
600223.SH,20251229,7.35,0.9126,1.9961,1.62,30.6817,34.8974,1.7846,1.8761,1.9783,2.0408,0.8163,101656.8775,101656.8775,46478.3575,747178.0496,747178.0496
600223.SH,20251226,7.39,0.5423,1.1861,0.87,30.8487,35.0874,1.7943,1.8863,1.9891,2.0298,0.8119,101656.8775,101656.8775,46478.3575,751244.3247,751244.3247
600223.SH,20251225,7.36,0.551,1.2051,0.89,30.7235,34.9449,1.787,1.8787,1.981,2.038,0.8152,101656.8775,101656.8775,46478.3575,748194.6184,748194.6184
600223.SH,20251224,7.33,0.6066,1.3268,0.95,30.5983,34.8025,1.7797,1.871,1.9729,2.0464,0.8186,101656.8775,101656.8775,46478.3575,745144.9121,745144.9121
600223.SH,20251223,7.36,0.4723,1.0329,0.74,30.7235,34.9449,1.787,1.8787,1.981,2.038,0.8152,101656.8775,101656.8775,46478.3575,748194.6184,748194.6184
600223.SH,20251222,7.42,0.6399,1.3995,1.0,30.9739,35.2298,1.8016,1.894,1.9972,2.0216,0.8086,101656.8775,101656.8775,46478.3575,754294.0311,754294.0311
600223.SH,20251219,7.49,0.8476,1.8538,1.41,31.2662,35.5622,1.8186,1.9119,2.016,2.0027,0.8011,101656.8775,101656.8775,46478.3575,761410.0125,761410.0125
600223.SH,20251218,7.38,0.518,1.1329,0.83,30.807,35.0399,1.7919,1.8838,1.9864,2.0325,0.813,101656.8775,101656.8775,46478.3575,750227.756,750227.756
600223.SH,20251217,7.33,0.7083,1.5492,1.17,30.5983,34.8025,1.7797,1.871,1.9729,2.0464,0.8186,101656.8775,101656.8775,46478.3575,745144.9121,745144.9121
600223.SH,20251216,7.3,0.4983,1.0899,0.84,30.473,34.66,1.7725,1.8634,1.9649,2.0548,0.8219,101656.8775,101656.8775,46478.3575,742095.2058,742095.2058
600223.SH,20251215,7.35,0.6328,1.3841,1.09,30.6817,34.8974,1.7846,1.8761,1.9783,2.0408,0.8163,101656.8775,101656.8775,46478.3575,747178.0496,747178.0496
600223.SH,20251212,7.25,0.6479,1.4171,1.09,30.2643,34.4226,1.7603,1.8506,1.9514,2.069,0.8276,101656.8775,101656.8775,46478.3575,737012.3619,737012.3619
600223.SH,20251211,7.34,0.6517,1.4254,1.01,30.64,34.85,1.7822,1.8736,1.9756,2.0436,0.8174,101656.8775,101656.8775,46478.3575,746161.4809,746161.4809
600223.SH,20251210,7.43,0.5916,1.294,0.87,31.0157,35.2773,1.804,1.8965,1.9999,2.0188,0.8075,101656.8775,101656.8775,46478.3575,755310.5998,755310.5998
600223.SH,20251209,7.42,0.449,0.9819,0.63,30.9739,35.2298,1.8016,1.894,1.9972,2.0216,0.8086,101656.8775,101656.8775,46478.3575,754294.0311,754294.0311
600223.SH,20251208,7.45,0.571,1.2489,0.74,31.0992,35.3722,1.8089,1.9016,2.0052,2.0134,0.8054,101656.8775,101656.8775,46478.3575,757343.7374,757343.7374
600223.SH,20251205,7.45,0.6962,1.5228,0.86,31.0992,35.3722,1.8089,1.9016,2.0052,2.0134,0.8054,101656.8775,101656.8775,46478.3575,757343.7374,757343.7374
600223.SH,20251204,7.36,0.9247,2.0225,1.18,30.7235,34.9449,1.787,1.8787,1.981,2.038,0.8152,101656.8775,101656.8775,46478.3575,748194.6184,748194.6184
600223.SH,20251203,7.5,0.7768,1.6991,0.89,31.3079,35.6096,1.821,1.9144,2.0187,2.0,0.8,101656.8775,101656.8775,46478.3575,762426.5813,762426.5813
600223.SH,20251202,7.58,0.6099,1.334,0.62,31.6419,35.9895,1.8404,1.9348,2.0402,1.9789,0.7916,101656.8775,101656.8775,46478.3575,770559.1315,770559.1315
600223.SH,20251201,7.62,0.8501,1.8593,0.75,31.8088,36.1794,1.8502,1.945,2.051,1.9685,0.7874,101656.8775,101656.8775,46478.3575,774625.4066,774625.4066
600223.SH,20251128,7.65,0.9043,1.9778,0.65,31.9341,36.3218,1.8574,1.9527,2.0591,1.9608,0.7843,101656.8775,101656.8775,46478.3575,777675.1129,777675.1129
600223.SH,20251127,7.71,0.7829,1.7123,0.43,32.1845,36.6067,1.872,1.968,2.0752,1.9455,0.7782,101656.8775,101656.8775,46478.3575,783774.5255,783774.5255
600223.SH,20251126,7.68,1.2162,2.66,0.5,32.0593,36.4643,1.8647,1.9604,2.0671,1.9531,0.7813,101656.8775,101656.8775,46478.3575,780724.8192,780724.8192
600223.SH,20251125,7.76,1.177,2.5742,0.46,32.3932,36.8441,1.8841,1.9808,2.0887,1.933,0.7732,101656.8775,101656.8775,46478.3575,788857.3694,788857.3694
600223.SH,20251124,7.7,1.5941,3.4866,0.64,32.1428,36.5592,1.8696,1.9655,2.0725,1.9481,0.7792,101656.8775,101656.8775,46478.3575,782757.9568,782757.9568
600223.SH,20251121,7.82,2.154,4.7111,0.93,32.6437,37.129,1.8987,1.9961,2.1048,1.9182,0.7673,101656.8775,101656.8775,46478.3575,794956.7821,794956.7821
600223.SH,20251120,7.91,2.8901,6.3211,1.48,33.0194,37.5563,1.9206,2.0191,2.1291,1.8963,0.7585,101656.8775,101656.8775,46478.3575,804105.901,804105.901
600223.SH,20251119,8.22,4.33,9.4705,3.48,34.3135,39.0282,1.9958,2.0982,2.2125,1.8248,0.7299,101656.8775,101656.8775,46478.3575,835619.5331,835619.5331
600223.SH,20251118,8.07,1.7006,3.7195,1.53,33.6873,38.316,1.9594,2.0599,2.1721,1.8587,0.7435,101656.8775,101656.8775,46478.3575,820371.0014,820371.0014
600223.SH,20251117,8.02,1.3552,2.964,1.3,33.4786,38.0786,1.9473,2.0471,2.1587,1.8703,0.7481,101656.8775,101656.8775,46478.3575,815288.1576,815288.1576
600223.SH,20251114,7.99,1.2714,2.7808,1.4,33.3534,37.9361,1.94,2.0395,2.1506,1.8773,0.7509,101656.8775,101656.8775,46478.3575,812238.4512,812238.4512
600223.SH,20251113,7.98,1.1302,2.4721,1.42,33.3116,37.8886,1.9376,2.0369,2.1479,1.8797,0.7519,101656.8775,101656.8775,46478.3575,811221.8825,811221.8825
600223.SH,20251112,7.93,0.7629,1.6686,0.97,33.1029,37.6513,1.9254,2.0242,2.1344,1.8916,0.7566,101656.8775,101656.8775,46478.3575,806139.0386,806139.0386
600223.SH,20251111,7.93,1.0331,2.2597,1.39,33.1029,37.6513,1.9254,2.0242,2.1344,1.8916,0.7566,101656.8775,101656.8775,46478.3575,806139.0386,806139.0386
600223.SH,20251110,7.87,1.0071,2.2027,1.58,32.8524,37.3664,1.9109,2.0088,2.1183,1.906,0.7624,101656.8775,101656.8775,46478.3575,800039.6259,800039.6259
600223.SH,20251107,7.77,0.6023,1.3173,0.88,32.435,36.8916,1.8866,1.9833,2.0914,1.9305,0.7722,101656.8775,101656.8775,46478.3575,789873.9382,789873.9382
600223.SH,20251106,7.73,0.5726,1.2524,0.82,32.268,36.7017,1.8769,1.9731,2.0806,1.9405,0.7762,101656.8775,101656.8775,46478.3575,785807.6631,785807.6631
600223.SH,20251105,7.79,0.7191,1.5729,1.06,32.5185,36.9865,1.8914,1.9884,2.0968,1.9255,0.7702,101656.8775,101656.8775,46478.3575,791907.0757,791907.0757
600223.SH,20251104,7.75,0.8074,1.7659,1.2,32.3515,36.7966,1.8817,1.9782,2.086,1.9355,0.7742,101656.8775,101656.8775,46478.3575,787840.8006,787840.8006
600223.SH,20251103,7.78,0.4848,1.0602,0.68,32.4767,36.9391,1.889,1.9859,2.0941,1.928,0.7712,101656.8775,101656.8775,46478.3575,790890.507,790890.507
600223.SH,20251031,7.78,0.8481,1.8551,1.32,32.4767,36.9391,1.889,1.9859,2.0941,1.928,0.7712,101656.8775,101656.8775,46478.3575,790890.507,790890.507
600223.SH,20251030,7.66,0.6291,1.376,0.99,31.9758,36.3693,1.8599,1.9552,2.0618,1.9582,1.436,101656.8775,101656.8775,46478.3575,778691.6817,778691.6817
600223.SH,20251029,7.76,0.6283,1.3742,1.03,32.3932,36.8441,1.8841,1.9808,2.0887,1.933,1.4175,101656.8775,101656.8775,46478.3575,788857.3694,788857.3694
600223.SH,20251028,7.74,0.7876,1.7227,1.33,32.3098,36.7491,1.8793,1.9757,2.0833,1.938,1.4212,101656.8775,101656.8775,46478.3575,786824.2319,786824.2319
600223.SH,20251027,7.86,0.6504,1.4225,1.07,32.8107,35.6325,1.9245,2.0063,2.0771,1.9084,1.3995,101656.8775,101656.8775,46478.3575,799023.0572,799023.0572
600223.SH,20251024,7.89,0.5121,1.1202,0.7,32.9359,35.7685,1.9318,2.014,2.0851,1.9011,1.3942,101656.8775,101656.8775,46478.3575,802072.7635,802072.7635
600223.SH,20251023,7.93,0.589,1.2882,0.8,33.1029,35.9499,1.9416,2.0242,2.0956,1.8916,1.3871,101656.8775,101656.8775,46478.3575,806139.0386,806139.0386
600223.SH,20251022,7.86,0.5145,1.1254,0.61,32.8107,35.6325,1.9245,2.0063,2.0771,1.9084,1.3995,101656.8775,101656.8775,46478.3575,799023.0572,799023.0572
600223.SH,20251021,7.85,0.6865,1.5014,0.83,32.7689,35.5872,1.922,2.0037,2.0745,1.9108,1.4013,101656.8775,101656.8775,46478.3575,798006.4884,798006.4884
600223.SH,20251020,7.8,0.7507,1.6418,0.92,32.5602,35.3605,1.9098,1.991,2.0613,1.9231,1.4103,101656.8775,101656.8775,46478.3575,792923.6445,792923.6445
600223.SH,20251017,7.83,1.1099,2.4275,1.55,32.6854,35.4965,1.9171,1.9986,2.0692,1.9157,1.4049,101656.8775,101656.8775,46478.3575,795973.3508,795973.3508
600223.SH,20251016,7.83,0.5983,1.3086,0.83,32.6854,35.4965,1.9171,1.9986,2.0692,1.9157,1.4049,101656.8775,101656.8775,46478.3575,795973.3508,795973.3508
600223.SH,20251015,7.86,1.0684,2.3367,1.8,32.8107,35.6325,1.9245,2.0063,2.0771,1.9084,1.3995,101656.8775,101656.8775,46478.3575,799023.0572,799023.0572
600223.SH,20251014,7.71,0.6306,1.3793,0.96,32.1845,34.9525,1.8878,1.968,2.0375,1.9455,1.4267,101656.8775,101656.8775,46478.3575,783774.5255,783774.5255
600223.SH,20251013,7.68,0.6575,1.438,1.06,32.0593,34.8165,1.8804,1.9604,2.0296,1.9531,1.4323,101656.8775,101656.8775,46478.3575,780724.8192,780724.8192
600223.SH,20251010,7.78,0.615,1.3451,0.98,32.4767,35.2699,1.9049,1.9859,2.056,1.928,1.4139,101656.8775,101656.8775,46478.3575,790890.507,790890.507
600223.SH,20251009,7.7,0.6195,1.355,1.02,32.1428,34.9072,1.8853,1.9655,2.0349,1.9481,1.4286,101656.8775,101656.8775,46478.3575,782757.9568,782757.9568
600223.SH,20250930,7.71,0.4436,0.9702,0.62,32.1845,34.9525,1.8878,1.968,2.0375,1.9455,1.4267,101656.8775,101656.8775,46478.3575,783774.5255,783774.5255
600223.SH,20250929,7.75,0.9582,2.0957,1.41,32.3515,35.1339,1.8976,1.9782,2.0481,1.9355,1.4194,101656.8775,101656.8775,46478.3575,787840.8006,787840.8006
600223.SH,20250926,7.6,0.4642,1.0153,0.64,31.7253,34.4538,1.8608,1.9399,2.0084,1.9737,1.4474,101656.8775,101656.8775,46478.3575,772592.269,772592.269
600223.SH,20250925,7.59,0.6374,1.394,0.73,31.6836,34.4085,1.8584,1.9374,2.0058,1.9763,1.4493,101656.8775,101656.8775,46478.3575,771575.7002,771575.7002
600223.SH,20250924,7.61,0.5459,1.1941,0.6,31.7671,34.4992,1.8633,1.9425,2.0111,1.9711,1.4455,101656.8775,101656.8775,46478.3575,773608.8378,773608.8378
600223.SH,20250923,7.54,0.9532,2.0848,1.12,31.4749,34.1818,1.8461,1.9246,1.9926,1.9894,1.4589,101656.8775,101656.8775,46478.3575,766492.8564,766492.8564
600223.SH,20250922,7.62,0.8074,1.7659,0.95,31.8088,34.5445,1.8657,1.945,2.0137,1.9685,1.4436,101656.8775,101656.8775,46478.3575,774625.4066,774625.4066
600223.SH,20250919,7.71,0.6642,1.4528,0.72,32.1845,34.9525,1.8878,1.968,2.0375,1.9455,1.4267,101656.8775,101656.8775,46478.3575,783774.5255,783774.5255
600223.SH,20250918,7.77,1.4051,3.0733,1.74,32.435,35.2245,1.9025,1.9833,2.0534,1.9305,1.4157,101656.8775,101656.8775,46478.3575,789873.9382,789873.9382
600223.SH,20250917,7.91,0.6899,1.5089,0.86,33.0194,35.8592,1.9367,2.0191,2.0904,1.8963,1.3906,101656.8775,101656.8775,46478.3575,804105.901,804105.901
600223.SH,20250916,7.91,0.6771,1.4809,0.78,33.0194,35.8592,1.9367,2.0191,2.0904,1.8963,1.3906,101656.8775,101656.8775,46478.3575,804105.901,804105.901
600223.SH,20250915,7.88,0.8018,1.7538,0.85,32.8942,35.7232,1.9294,2.0114,2.0824,1.9036,1.3959,101656.8775,101656.8775,46478.3575,801056.1947,801056.1947
600223.SH,20250912,7.95,1.0474,2.2909,1.06,33.1864,36.0405,1.9465,2.0293,2.1009,1.8868,1.3836,101656.8775,101656.8775,46478.3575,808172.1761,808172.1761
600223.SH,20250911,8.02,0.824,1.8022,0.72,33.4786,36.3579,1.9637,2.0471,2.1194,1.8703,1.3716,101656.8775,101656.8775,46478.3575,815288.1576,815288.1576
600223.SH,20250910,7.99,0.6809,1.4892,0.56,33.3534,36.2219,1.9563,2.0395,2.1115,1.8773,1.3767,101656.8775,101656.8775,46478.3575,812238.4512,812238.4512
600223.SH,20250909,8.02,0.9844,2.1531,0.8,33.4786,36.3579,1.9637,2.0471,2.1194,1.8703,1.3716,101656.8775,101656.8775,46478.3575,815288.1576,815288.1576
600223.SH,20250908,7.99,1.1862,2.5945,0.99,33.3534,36.2219,1.9563,2.0395,2.1115,1.8773,1.3767,101656.8775,101656.8775,46478.3575,812238.4512,812238.4512
600223.SH,20250905,7.98,1.2627,2.7618,1.08,33.3116,36.1765,1.9539,2.0369,2.1089,1.8797,1.3784,101656.8775,101656.8775,46478.3575,811221.8825,811221.8825
600223.SH,20250904,8.01,1.5819,3.4598,1.17,33.4368,36.3125,1.9612,2.0446,2.1168,1.8727,1.3733,101656.8775,101656.8775,46478.3575,814271.5888,814271.5888
600223.SH,20250903,7.79,1.1145,2.4375,0.7,32.5185,35.3152,1.9074,1.9884,2.0586,1.9255,1.4121,101656.8775,101656.8775,46478.3575,791907.0757,791907.0757
600223.SH,20250902,7.97,1.0453,2.2862,0.59,33.2699,36.1312,1.9514,2.0344,2.1062,1.8821,1.3802,101656.8775,101656.8775,46478.3575,810205.3137,810205.3137
600223.SH,20250901,8.05,0.9827,2.1493,0.48,33.6038,36.4939,1.971,2.0548,2.1274,1.8634,1.3665,101656.8775,101656.8775,46478.3575,818337.8639,818337.8639
600223.SH,20250829,8.04,1.1319,2.4758,0.5,33.5621,36.4485,1.9686,2.0522,2.1247,1.8657,1.3682,101656.8775,101656.8775,46478.3575,817321.2951,817321.2951
600223.SH,20250828,8.07,2.476,5.4155,1.05,33.6873,36.5845,1.9759,2.0599,2.1326,1.8587,1.3631,101656.8775,101656.8775,46478.3575,820371.0014,820371.0014
600223.SH,20250827,8.23,2.2731,4.9717,1.05,34.3552,37.3099,2.0151,2.1007,2.1749,1.8226,1.3366,101656.8775,101656.8775,46478.3575,836636.1018,836636.1018
600223.SH,20250826,8.51,1.9717,4.3124,0.96,35.524,38.5792,2.0836,2.1722,2.2489,1.7626,1.2926,101656.8775,101656.8775,46478.3575,865100.0275,865100.0275
600223.SH,20250825,8.45,2.4283,5.3112,1.31,35.2736,38.3072,2.0689,2.1569,2.2331,1.7751,1.3018,101656.8775,101656.8775,46478.3575,859000.6149,859000.6149
600223.SH,20250822,8.52,2.1703,4.7468,1.29,35.5658,38.6246,2.0861,2.1748,2.2516,1.7606,1.2911,101656.8775,101656.8775,46478.3575,866116.5963,866116.5963
600223.SH,20250821,8.57,2.9313,6.4113,2.04,35.7745,37.0408,2.1277,2.1875,2.1956,1.7503,1.2835,101656.8775,101656.8775,46478.3575,871199.4402,871199.4402
600223.SH,20250820,8.45,1.3391,2.9289,0.92,35.2736,36.5221,2.0979,2.1569,2.1648,1.7751,1.3018,101656.8775,101656.8775,46478.3575,859000.6149,859000.6149
600223.SH,20250819,8.36,1.4125,3.0895,1.03,34.8979,36.1331,2.0755,2.1339,2.1418,1.7943,1.3158,101656.8775,101656.8775,46478.3575,849851.4959,849851.4959
600223.SH,20250818,8.34,1.4011,3.0645,1.0,34.8144,36.0467,2.0706,2.1288,2.1366,1.7986,1.3189,101656.8775,101656.8775,46478.3575,847818.3584,847818.3584
