ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300497.SZ,20251231,15.11,8.8306,9.584,0.63,,,3.7881,6.9101,8.3879,0.0,,53864.8934,44084.2687,40618.751,813898.5393,666113.3001
300497.SZ,20251230,15.52,16.0055,17.3711,1.19,,,3.8909,7.0976,8.6155,0.0,,53864.8934,44084.2687,40618.751,835983.1456,684187.8502
300497.SZ,20251229,14.98,15.6091,16.9408,1.39,,,3.7555,6.8506,8.3158,0.0,,53864.8934,44084.2687,40618.751,806896.1031,660382.3451
300497.SZ,20251226,16.08,20.1698,21.8907,2.46,,,4.0313,7.3537,8.9264,0.0,,53864.8934,44084.2687,40618.751,866147.4859,708875.0407
300497.SZ,20251225,15.07,7.0684,7.6715,0.88,,,3.7781,6.8918,8.3657,0.0,,53864.8934,44084.2687,40618.751,811743.9435,664349.9293
300497.SZ,20251224,15.19,11.0617,12.0055,1.47,,,3.8082,6.9466,8.4323,0.0,,53864.8934,44084.2687,40618.751,818207.7307,669640.0416
300497.SZ,20251223,14.81,13.4605,14.6089,2.34,,,3.7129,6.7729,8.2214,0.0,,53864.8934,44084.2687,40618.751,797739.0713,652888.0194
300497.SZ,20251222,13.96,4.315,4.6831,0.71,,,3.4998,6.3841,7.7495,0.0,,53864.8934,44084.2687,40618.751,751953.9119,615416.3911
300497.SZ,20251219,14.0,5.0413,5.4714,0.72,,,3.5098,6.4024,7.7717,0.0,,53864.8934,44084.2687,40618.751,754108.5076,617179.7618
300497.SZ,20251218,13.95,6.3893,6.9345,0.84,,,3.4973,6.3796,7.744,0.0,,53864.8934,44084.2687,40618.751,751415.2629,614975.5484
300497.SZ,20251217,14.51,8.3131,9.0224,0.98,,,3.6377,6.6357,8.0548,0.0,,53864.8934,44084.2687,40618.751,781579.6032,639662.7388
300497.SZ,20251216,14.0,4.7447,5.1495,0.53,,,3.5098,6.4024,7.7717,0.0,,53864.8934,44084.2687,40618.751,754108.5076,617179.7618
300497.SZ,20251215,14.46,5.9381,6.4448,0.63,,,3.6252,6.6128,8.0271,0.0,,53864.8934,44084.2687,40618.751,778886.3586,637458.5254
300497.SZ,20251212,14.15,9.5949,10.4135,1.06,,,3.5474,6.471,7.855,0.0,,53864.8934,44084.2687,40618.751,762188.2416,623792.4021
300497.SZ,20251211,14.6,9.381,10.1813,1.01,,,3.6603,6.6768,8.1048,0.0,,53864.8934,44084.2687,40618.751,786427.4436,643630.323
300497.SZ,20251210,15.03,12.9422,14.0464,1.22,,,3.7681,6.8735,8.3435,0.0,,53864.8934,44084.2687,40618.751,809589.3478,662586.5586
300497.SZ,20251209,14.43,7.0946,7.6999,0.57,,,3.6176,6.5991,8.0104,0.0,,53864.8934,44084.2687,40618.751,777270.4118,636135.9973
300497.SZ,20251208,14.83,7.8836,8.5562,0.54,,,3.7179,6.782,8.2325,0.0,,53864.8934,44084.2687,40618.751,798816.3691,653769.7048
300497.SZ,20251205,14.7,7.9425,8.6202,0.45,,,3.6853,6.7226,8.1603,0.0,,53864.8934,44084.2687,40618.751,791813.933,648038.7499
300497.SZ,20251204,14.47,10.6132,11.5187,0.53,,,3.6277,6.6174,8.0326,0.0,,53864.8934,44084.2687,40618.751,779425.0075,637899.3681
300497.SZ,20251203,14.94,19.4207,21.0777,0.96,,,3.7455,6.8323,8.2935,0.0,,53864.8934,44084.2687,40618.751,804741.5074,658618.9744
300497.SZ,20251202,16.13,16.0223,17.3893,0.77,,,4.0438,7.3765,8.9541,0.0,,53864.8934,44084.2687,40618.751,868840.7305,711079.2541
300497.SZ,20251201,16.07,19.2501,20.8925,0.94,,,4.0288,7.3491,8.9208,0.0,,53864.8934,44084.2687,40618.751,865608.8369,708434.198
300497.SZ,20251128,16.18,22.1858,24.0787,1.02,,,4.0564,7.3994,8.9819,0.0,,53864.8934,44084.2687,40618.751,871533.9752,713283.4676
300497.SZ,20251127,16.27,22.914,24.869,1.0,,,4.0789,7.4405,9.0319,0.0,,53864.8934,44084.2687,40618.751,876381.8156,717251.0517
300497.SZ,20251126,15.66,20.4362,22.1798,0.84,,,3.926,7.1616,8.6932,0.0,,53864.8934,44084.2687,40618.751,843524.2306,690359.6478
300497.SZ,20251125,16.4,19.7871,21.4753,0.74,,,4.1115,7.5,9.104,0.0,,53864.8934,44084.2687,40618.751,883384.2518,722982.0067
300497.SZ,20251124,16.09,17.3518,18.8322,0.54,,,4.0338,7.3582,8.9319,0.0,,53864.8934,44084.2687,40618.751,866686.1348,709315.8834
300497.SZ,20251121,15.6,28.4891,30.9197,0.82,,,3.911,7.1341,8.6599,0.0,,53864.8934,44084.2687,40618.751,840292.337,687714.5917
