ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920433.BJ,20251231,5.87,0.6454,1.1448,0.73,142.5757,,3.5601,7.2415,9.9025,1.3781,1.0221,25591.9681,16931.6396,9546.1689,150224.8527,99388.7245
920433.BJ,20251230,5.85,0.6733,1.1943,0.64,142.09,,3.5479,7.2168,9.8688,1.3828,1.0256,25591.9681,16931.6396,9546.1689,149713.0134,99050.0917
920433.BJ,20251229,5.9,1.0411,1.8466,0.85,143.3044,,3.5783,7.2785,9.9531,1.3711,1.0169,25591.9681,16931.6396,9546.1689,150992.6118,99896.6736
920433.BJ,20251226,6.04,0.7927,1.406,0.52,146.7049,,3.6632,7.4512,10.1893,1.3393,0.9934,25591.9681,16931.6396,9546.1689,154575.4873,102267.1032
920433.BJ,20251225,6.05,0.676,1.199,0.4,146.9477,,3.6692,7.4636,10.2062,1.3371,0.9917,25591.9681,16931.6396,9546.1689,154831.407,102436.4196
920433.BJ,20251224,6.03,1.2603,2.2353,0.72,146.462,,3.6571,7.4389,10.1724,1.3415,0.995,25591.9681,16931.6396,9546.1689,154319.5676,102097.7868
920433.BJ,20251223,6.11,1.519,2.6942,0.8,148.4051,,3.7056,7.5376,10.3074,1.3239,0.982,25591.9681,16931.6396,9546.1689,156366.9251,103452.318
920433.BJ,20251222,6.17,1.8413,3.2658,1.01,149.8624,,3.742,7.6116,10.4086,1.3111,0.9724,25591.9681,16931.6396,9546.1689,157902.4432,104468.2163
920433.BJ,20251219,6.12,2.2576,4.0043,1.28,148.648,,3.7117,7.5499,10.3243,1.3218,0.9804,25591.9681,16931.6396,9546.1689,156622.8448,103621.6344
920433.BJ,20251218,5.98,1.5945,2.8955,0.81,145.2475,,3.6268,7.3772,10.0881,1.3527,1.0033,25591.9681,16931.6396,9323.8874,153039.9692,101251.2048
920433.BJ,20251217,5.95,1.5296,2.7776,0.83,144.5189,,3.6086,7.3402,10.0375,1.3596,1.0084,25591.9681,16931.6396,9323.8874,152272.2102,100743.2556
920433.BJ,20251216,5.91,2.2832,4.1462,1.45,143.5473,,3.5843,7.2909,9.97,1.3688,1.0152,25591.9681,16931.6396,9323.8874,151248.5315,100065.99
920433.BJ,20251215,5.99,1.4789,2.7614,1.04,145.4904,,3.6329,7.3896,10.1049,1.3505,1.0017,25591.9681,16931.6396,9067.9677,153295.8889,101420.5212
920433.BJ,20251212,6.03,1.9303,3.6042,1.49,146.462,,3.6571,7.4389,10.1724,1.3415,0.995,25591.9681,16931.6396,9067.9677,154319.5676,102097.7868
920433.BJ,20251211,6.04,2.6251,4.9016,2.31,146.7049,,3.6632,7.4512,10.1893,1.3393,0.9934,25591.9681,16931.6396,9067.9677,154575.4873,102267.1032
920433.BJ,20251210,5.96,0.8676,1.6199,0.71,144.7617,,3.6147,7.3525,10.0543,1.3573,1.0067,25591.9681,16931.6396,9067.9677,152528.1299,100912.572
920433.BJ,20251209,5.93,0.9931,1.8544,0.82,144.0331,,3.5965,7.3155,10.0037,1.3641,1.0118,25591.9681,16931.6396,9067.9677,151760.3708,100404.6228
920433.BJ,20251208,6.07,0.7102,1.326,0.55,147.4335,,3.6814,7.4882,10.2399,1.3327,0.9885,25591.9681,16931.6396,9067.9677,155343.2464,102775.0524
920433.BJ,20251205,6.08,1.2792,2.3885,1.12,147.6764,,3.6874,7.5006,10.2568,1.3305,0.9868,25591.9681,16931.6396,9067.9677,155599.166,102944.3688
920433.BJ,20251204,6.02,1.8387,3.4331,2.06,146.2191,,3.651,7.4266,10.1556,1.3437,0.9967,25591.9681,16931.6396,9067.9677,154063.648,101928.4704
