ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920230.BJ,20251231,12.07,0.9398,1.6833,0.73,54.1682,173.1237,2.9808,3.9181,4.0999,1.2443,0.6356,10071.7495,4721.7223,2636.2839,121566.0165,56991.1882
920230.BJ,20251230,12.16,1.3353,2.3915,0.95,54.5721,174.4146,3.003,3.9473,4.1305,1.2351,0.6309,10071.7495,4721.7223,2636.2839,122472.4739,57416.1432
920230.BJ,20251229,12.15,1.3828,2.4982,0.97,54.5272,174.2712,3.0006,3.9441,4.1271,1.2361,0.6314,10071.7495,4670.9014,2585.463,122371.7564,56751.452
920230.BJ,20251226,12.43,1.5192,2.7447,0.92,55.7838,178.2873,3.0697,4.035,4.2222,1.2082,0.6172,10071.7495,4670.9014,2585.463,125191.8463,58059.3044
920230.BJ,20251225,12.56,1.323,2.3901,0.74,56.3672,180.1519,3.1018,4.0772,4.2664,1.1957,0.6108,10071.7495,4670.9014,2585.463,126501.1737,58666.5216
920230.BJ,20251224,12.56,0.966,1.7451,0.47,56.3672,180.1519,3.1018,4.0772,4.2664,1.1957,0.6108,10071.7495,4670.9014,2585.463,126501.1737,58666.5216
920230.BJ,20251223,12.57,1.9274,3.482,0.98,56.4121,180.2954,3.1043,4.0804,4.2698,1.1948,0.6103,10071.7495,4670.9014,2585.463,126601.8912,58713.2306
920230.BJ,20251222,12.86,1.3995,2.5284,0.64,57.7136,184.4549,3.1759,4.1745,4.3683,1.1678,0.5966,10071.7495,4670.9014,2585.463,129522.6986,60067.792
920230.BJ,20251219,13.01,2.6541,4.7948,1.28,58.3868,186.6064,3.213,4.2232,4.4192,1.1544,0.5897,10071.7495,4670.9014,2585.463,131033.461,60768.4272
920230.BJ,20251218,12.74,2.0456,3.6956,0.9,57.175,182.7337,3.1463,4.1356,4.3275,1.1788,0.6022,10071.7495,4670.9014,2585.463,128314.0886,59507.2838
920230.BJ,20251217,12.68,2.2627,4.0879,1.1,56.9058,181.8731,3.1315,4.1161,4.3071,1.1844,0.605,10071.7495,4670.9014,2585.463,127709.7837,59227.0298
920230.BJ,20251216,12.67,1.4698,2.6554,0.7,56.8609,181.7297,3.129,4.1129,4.3037,1.1854,0.6055,10071.7495,4670.9014,2585.463,127609.0662,59180.3207
920230.BJ,20251215,12.54,2.5001,4.5167,1.25,56.2775,179.8651,3.0969,4.0707,4.2596,1.1976,0.6118,10071.7495,4670.9014,2585.463,126299.7387,58573.1036
920230.BJ,20251212,12.49,2.0659,3.7322,1.09,56.0531,179.1479,3.0845,4.0544,4.2426,1.2024,0.6142,10071.7495,4670.9014,2585.463,125796.1513,58339.5585
920230.BJ,20251211,12.5,3.1258,5.6471,2.04,56.098,179.2913,3.087,4.0577,4.246,1.2015,0.6137,10071.7495,4670.9014,2585.463,125896.8688,58386.2675
920230.BJ,20251210,12.28,1.167,2.1083,0.79,55.1106,176.1358,3.0327,3.9863,4.1713,1.223,0.6247,10071.7495,4670.9014,2585.463,123681.0839,57358.6692
920230.BJ,20251209,12.38,1.6399,2.9626,1.06,55.5594,177.5701,3.0574,4.0187,4.2052,1.2131,0.6197,10071.7495,4670.9014,2585.463,124688.2588,57825.7593
920230.BJ,20251208,12.67,2.017,3.6439,1.24,56.8609,181.7297,3.129,4.1129,4.3037,1.1854,0.6055,10071.7495,4670.9014,2585.463,127609.0662,59180.3207
920230.BJ,20251205,12.69,1.5534,2.8063,0.98,56.9507,182.0166,3.1339,4.1194,4.3105,1.1835,0.6045,10071.7495,4670.9014,2585.463,127810.5012,59273.7388
920230.BJ,20251204,12.46,1.2806,2.3136,0.77,55.9185,178.7176,3.0771,4.0447,4.2324,1.2053,0.6157,10071.7495,4670.9014,2585.463,125493.9988,58199.4314
920230.BJ,20251203,12.76,0.9281,1.6767,0.46,57.2648,183.0206,3.1512,4.1421,4.3343,1.177,0.6012,10071.7495,4670.9014,2585.463,128515.5236,59600.7019
920230.BJ,20251202,12.99,1.9466,3.5167,0.96,58.297,186.3196,3.208,4.2167,4.4124,1.1562,0.5906,10071.7495,4670.9014,2585.463,130832.026,60675.0092
920230.BJ,20251201,13.22,2.4431,4.4137,1.33,59.3292,189.6185,3.2648,4.2914,4.4906,1.136,0.5803,10071.7495,4670.9014,2585.463,133148.5284,61749.3165
920230.BJ,20251128,12.78,1.3292,2.4013,0.68,57.3546,183.3075,3.1562,4.1486,4.3411,1.1752,0.6003,10071.7495,4670.9014,2585.463,128716.9586,59694.1199
920230.BJ,20251127,12.98,1.6948,3.1139,0.84,58.2521,186.1761,3.2055,4.2135,4.409,1.1571,0.591,10071.7495,4670.9014,2542.2025,130731.3085,60628.3002
920230.BJ,20251126,13.1,2.647,4.8634,1.51,58.7907,187.8973,3.2352,4.2524,4.4498,1.1465,0.5856,10071.7495,4670.9014,2542.2025,131939.9185,61188.8083
920230.BJ,20251125,13.17,2.0595,3.784,1.18,59.1048,188.9014,3.2525,4.2752,4.4736,1.1404,0.5825,10071.7495,4670.9014,2542.2025,132644.9409,61515.7714
920230.BJ,20251124,12.94,1.4753,2.7106,0.81,58.0726,185.6024,3.1957,4.2005,4.3954,1.1606,0.5929,10071.7495,4670.9014,2542.2025,130328.4385,60441.4641
920230.BJ,20251121,12.95,1.8691,3.4342,1.02,58.1175,185.7458,3.1981,4.2038,4.3988,1.1597,0.5924,10071.7495,4670.9014,2542.2025,130429.156,60488.1731
