ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920374.BJ,20251231,24.28,1.5528,1.7827,0.98,88.103,222.4302,7.7827,10.0165,9.6267,0.4901,0.4483,8151.8,3411.3551,2971.3022,197925.704,82827.7018
920374.BJ,20251230,24.09,1.9007,2.1822,1.11,87.4135,220.6896,7.7218,9.9381,9.5514,0.494,0.4518,8151.8,3411.3551,2971.3022,196376.862,82179.5444
920374.BJ,20251229,24.11,1.4147,1.6242,0.79,87.4861,220.8729,7.7282,9.9464,9.5593,0.4936,0.4515,8151.8,3411.3551,2971.3022,196539.898,82247.7715
920374.BJ,20251226,24.36,1.6619,1.908,0.86,88.3933,223.1631,7.8084,10.0495,9.6585,0.4885,0.4468,8151.8,3411.3551,2971.3022,198577.848,83100.6102
920374.BJ,20251225,24.44,1.7056,1.9582,0.82,88.6836,223.896,7.834,10.0825,9.6902,0.4869,0.4454,8151.8,3411.3551,2971.3022,199229.992,83373.5186
920374.BJ,20251224,24.37,1.2386,1.422,0.47,88.4296,223.2547,7.8116,10.0536,9.6624,0.4883,0.4467,8151.8,3411.3551,2971.3022,198659.366,83134.7238
920374.BJ,20251223,24.35,2.5036,2.8744,0.82,88.357,223.0715,7.8052,10.0454,9.6545,0.4887,0.447,8151.8,3411.3551,2971.3022,198496.33,83066.4967
920374.BJ,20251222,25.25,1.894,2.1746,0.6,91.6227,231.3165,8.0937,10.4167,10.0113,0.4713,0.4311,8151.8,3411.3551,2971.3022,205832.95,86136.7163
920374.BJ,20251219,25.11,2.3525,2.701,0.7,91.1147,230.0339,8.0488,10.3589,9.9558,0.4739,0.4335,8151.8,3411.3551,2971.3022,204691.698,85659.1266
920374.BJ,20251218,25.02,2.409,2.7658,0.65,90.7882,229.2094,8.0199,10.3218,9.9201,0.4756,0.4351,8151.8,3411.3551,2971.3022,203958.036,85352.1046
