ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920985.BJ,20251231,7.19,1.6038,2.6061,0.84,12.2117,,2.0364,0.5851,0.8078,3.0203,3.4168,30947.62,21931.7859,13496.7859,222513.3878,157689.5406
920985.BJ,20251230,7.3,1.8611,3.0242,0.87,12.3985,,2.0675,0.5941,0.8202,2.9747,3.3653,30947.62,21931.7859,13496.7859,225917.626,160102.0371
920985.BJ,20251229,7.44,1.8638,3.0286,0.91,12.6363,,2.1072,0.6055,0.8359,2.9188,3.302,30947.62,21931.7859,13496.7859,230250.2928,163172.4871
920985.BJ,20251226,7.64,2.6936,4.377,1.43,12.976,,2.1638,0.6217,0.8584,2.8424,3.2156,30947.62,21931.7859,13496.7859,236439.8168,167558.8443
920985.BJ,20251225,7.51,1.3036,2.1183,0.68,12.7552,,2.127,0.6112,0.8438,2.8916,3.2712,30947.62,21931.7859,13496.7859,232416.6262,164707.7121
920985.BJ,20251224,7.55,1.799,2.9233,0.92,12.8231,,2.1383,0.6144,0.8483,2.8762,3.2539,30947.62,21931.7859,13496.7859,233654.531,165584.9835
920985.BJ,20251223,7.57,3.0234,4.9129,1.66,12.8571,,2.144,0.616,0.8505,2.8686,3.2453,30947.62,21931.7859,13496.7859,234273.4834,166023.6193
920985.BJ,20251222,7.65,1.4509,2.3577,0.63,12.993,,2.1667,0.6226,0.8595,2.8386,3.2114,30947.62,21931.7859,13496.7859,236749.293,167778.1621
920985.BJ,20251219,7.55,1.8221,2.9609,0.59,12.8231,,2.1383,0.6144,0.8483,2.8762,3.2539,30947.62,21931.7859,13496.7859,233654.531,165584.9835
920985.BJ,20251218,7.45,1.5187,2.4679,0.43,12.6533,,2.11,0.6063,0.837,2.9149,3.2976,30947.62,21931.7859,13496.7859,230559.769,163391.805
