ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600967.SH,20251231,16.8,2.5027,5.8305,1.81,57.2366,54.7703,2.4099,2.9198,2.7027,1.9472,0.4167,170179.4667,170179.4667,73047.2168,2859015.0406,2859015.0406
600967.SH,20251230,16.5,1.6654,3.8798,1.3,56.2146,53.7923,2.3669,2.8677,2.6545,1.9826,0.4242,170179.4667,170179.4667,73047.2168,2807961.2006,2807961.2006
600967.SH,20251229,16.43,1.2697,2.9581,0.97,55.9761,53.564,2.3568,2.8555,2.6432,1.991,0.426,170179.4667,170179.4667,73047.2168,2796048.6379,2796048.6379
600967.SH,20251226,16.34,1.224,2.8515,0.93,55.6695,53.2706,2.3439,2.8399,2.6287,2.002,0.4284,170179.4667,170179.4667,73047.2168,2780732.4859,2780732.4859
600967.SH,20251225,16.43,1.289,3.0029,0.98,55.9761,53.564,2.3568,2.8555,2.6432,1.991,0.8947,170179.4667,170179.4667,73047.2168,2796048.6379,2796048.6379
600967.SH,20251224,16.31,1.4662,3.4158,1.16,55.5672,53.1728,2.3396,2.8347,2.6239,2.0057,0.9013,170179.4667,170179.4667,73047.2168,2775627.1019,2775627.1019
600967.SH,20251223,16.0,1.1381,2.6513,0.82,54.5111,52.1622,2.2951,2.7808,2.574,2.0445,0.9188,170179.4667,170179.4667,73047.2168,2722871.4672,2722871.4672
600967.SH,20251222,16.27,1.396,3.2523,0.96,55.431,53.0424,2.3339,2.8277,2.6175,2.0106,0.9035,170179.4667,170179.4667,73047.2168,2768819.9232,2768819.9232
600967.SH,20251219,16.05,1.3178,3.0702,0.76,54.6814,52.3252,2.3023,2.7895,2.5821,2.0382,0.9159,170179.4667,170179.4667,73047.2168,2731380.4405,2731380.4405
600967.SH,20251218,15.85,1.2529,2.9189,0.72,54.0001,51.6732,2.2736,2.7547,2.5499,2.0639,0.9274,170179.4667,170179.4667,73047.2168,2697344.5472,2697344.5472
600967.SH,20251217,15.87,1.2072,2.8124,0.71,54.0682,51.7384,2.2765,2.7582,2.5531,2.0613,0.9263,170179.4667,170179.4667,73047.2168,2700748.1365,2700748.1365
600967.SH,20251216,15.78,1.805,4.2052,1.11,53.7616,51.445,2.2636,2.7426,2.5386,2.073,0.9316,170179.4667,170179.4667,73047.2168,2685431.9845,2685431.9845
600967.SH,20251215,15.91,1.6674,3.8845,1.04,54.2045,51.8688,2.2822,2.7652,2.5595,2.0561,0.9239,170179.4667,170179.4667,73047.2168,2707555.3152,2707555.3152
600967.SH,20251212,16.42,2.7185,6.3334,2.07,55.942,53.5314,2.3554,2.8538,2.6416,1.9922,0.8952,170179.4667,170179.4667,73047.2168,2794346.8432,2794346.8432
600967.SH,20251211,16.08,1.3122,3.057,1.01,54.7837,52.423,2.3066,2.7947,2.5869,2.0344,0.9142,170179.4667,170179.4667,73047.2168,2736485.8245,2736485.8245
600967.SH,20251210,16.36,1.0505,2.4473,0.8,55.7376,53.3358,2.3468,2.8434,2.6319,1.9995,0.8985,170179.4667,170179.4667,73047.2168,2784136.0752,2784136.0752
600967.SH,20251209,16.39,1.3905,3.2395,1.12,55.8398,53.4336,2.3511,2.8486,2.6368,1.9959,0.8969,170179.4667,170179.4667,73047.2168,2789241.4592,2789241.4592
600967.SH,20251208,16.7,1.5664,3.6494,1.39,56.896,54.4443,2.3956,2.9025,2.6866,1.9588,0.8802,170179.4667,170179.4667,73047.2168,2841997.0939,2841997.0939
600967.SH,20251205,16.69,1.2547,2.923,1.18,56.8619,54.4117,2.3941,2.9007,2.685,1.96,0.8808,170179.4667,170179.4667,73047.2168,2840295.2992,2840295.2992
600967.SH,20251204,16.56,1.2242,2.852,1.2,56.419,53.9879,2.3755,2.8781,2.6641,1.9754,0.8877,170179.4667,170179.4667,73047.2168,2818171.9686,2818171.9686
600967.SH,20251203,16.89,1.1282,2.6284,0.98,57.5433,55.0637,2.4228,2.9355,2.7172,1.9368,0.8703,170179.4667,170179.4667,73047.2168,2874331.1926,2874331.1926
600967.SH,20251202,17.15,1.029,2.3973,0.71,58.4291,55.9113,2.4601,2.9807,2.759,1.9074,0.8571,170179.4667,170179.4667,73047.2168,2918577.8539,2918577.8539
600967.SH,20251201,17.31,1.0085,2.3495,0.53,58.9742,56.433,2.4831,3.0085,2.7848,1.8898,0.8492,170179.4667,170179.4667,73047.2168,2945806.5686,2945806.5686
600967.SH,20251128,17.27,0.9251,2.1552,0.41,58.8379,56.3026,2.4773,3.0015,2.7783,1.8942,0.8512,170179.4667,170179.4667,73047.2168,2938999.3899,2938999.3899
600967.SH,20251127,17.22,1.0145,2.3635,0.41,58.6676,56.1395,2.4701,2.9928,2.7703,1.8997,0.8537,170179.4667,170179.4667,73047.2168,2930490.4166,2930490.4166
600967.SH,20251126,17.25,1.7733,4.1312,0.65,58.7698,56.2374,2.4744,2.998,2.7751,1.8964,0.8522,170179.4667,170179.4667,73047.2168,2935595.8006,2935595.8006
