ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002303.SZ,20251231,4.03,1.8303,1.9389,0.44,21.9146,19.1059,1.3955,1.54,1.5186,14.1439,4.8883,153132.3685,96693.7007,91276.6088,617123.4451,389675.6138
002303.SZ,20251230,4.05,3.0774,3.2601,0.69,22.0233,19.2007,1.4024,1.5477,1.5261,14.0741,4.8642,153132.3685,96693.7007,91276.6088,620186.0924,391609.4878
002303.SZ,20251229,4.13,3.6051,3.819,0.85,22.4583,19.58,1.4301,1.5782,1.5563,13.8015,4.77,153132.3685,96693.7007,91276.6088,632436.6819,399344.9839
002303.SZ,20251226,4.24,4.5939,4.8665,1.19,23.0565,20.1015,1.4682,1.6203,1.5977,13.4434,4.6462,153132.3685,96693.7007,91276.6088,649281.2424,409981.291
002303.SZ,20251225,4.2,3.5,3.7077,0.99,22.839,19.9118,1.4544,1.605,1.5826,13.5714,4.6905,153132.3685,96693.7007,91276.6088,643155.9477,406113.5429
002303.SZ,20251224,4.18,6.1614,6.5271,2.28,22.7302,19.817,1.4474,1.5974,1.5751,13.6364,4.7129,153132.3685,96693.7007,91276.6088,640093.3003,404179.6689
002303.SZ,20251223,4.05,4.5919,4.8644,2.07,22.0233,19.2007,1.4024,1.5477,1.5261,14.0741,4.8642,153132.3685,96693.7007,91276.6088,620186.0924,391609.4878
002303.SZ,20251222,3.94,2.4001,2.5425,1.16,21.4252,18.6792,1.3643,1.5056,1.4847,14.467,5.0,153132.3685,96693.7007,91276.6088,603341.5319,380973.1808
002303.SZ,20251219,4.0,2.6504,2.8077,1.4,21.7514,18.9637,1.3851,1.5286,1.5073,14.25,4.925,153132.3685,96693.7007,91276.6088,612529.474,386774.8028
002303.SZ,20251218,3.91,1.8276,1.9361,0.93,21.262,18.537,1.354,1.4942,1.4734,14.578,5.0384,153132.3685,96693.7007,91276.6088,598747.5608,378072.3697
002303.SZ,20251217,3.9,2.021,2.141,1.07,21.2076,18.4896,1.3505,1.4904,1.4696,14.6154,5.0513,153132.3685,96693.7007,91276.6088,597216.2372,377105.4327
002303.SZ,20251216,3.89,2.2007,2.3313,1.12,21.1533,18.4422,1.347,1.4865,1.4658,14.653,5.0643,153132.3685,96693.7007,91276.6088,595684.9135,376138.4957
002303.SZ,20251215,3.96,1.6788,1.7785,0.76,21.5339,18.774,1.3713,1.5133,1.4922,14.3939,4.9747,153132.3685,96693.7007,91276.6088,606404.1793,382907.0548
002303.SZ,20251212,3.97,1.7392,1.8424,0.78,21.5883,18.8214,1.3747,1.5171,1.496,14.3577,4.9622,153132.3685,96693.7007,91276.6088,607935.5029,383873.9918
002303.SZ,20251211,4.01,2.2073,2.3383,1.06,21.8058,19.0111,1.3886,1.5324,1.511,14.2145,4.9127,153132.3685,96693.7007,91276.6088,614060.7977,387741.7398
002303.SZ,20251210,4.12,1.6346,1.7316,0.78,22.404,19.5326,1.4267,1.5744,1.5525,13.835,4.7816,153132.3685,96693.7007,91276.6088,630905.3582,398378.0469
002303.SZ,20251209,4.11,2.5398,2.6905,1.29,22.3496,19.4852,1.4232,1.5706,1.5487,13.8686,4.7932,153132.3685,96693.7007,91276.6088,629374.0345,397411.1099
002303.SZ,20251208,4.12,2.9768,3.1535,1.69,22.404,19.5326,1.4267,1.5744,1.5525,13.835,4.7816,153132.3685,96693.7007,91276.6088,630905.3582,398378.0469
002303.SZ,20251205,4.22,1.7438,1.8473,1.04,22.9478,20.0067,1.4613,1.6126,1.5902,13.5071,4.6682,153132.3685,96693.7007,91276.6088,646218.5951,408047.417
