ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002331.SZ,20251231,8.92,2.147,2.779,1.01,103.5203,,2.28,3.1544,2.886,0.0,0.334,42843.1749,39584.5295,30581.9965,382161.1201,353094.0031
002331.SZ,20251230,8.79,2.4916,3.2251,1.2,102.0116,,2.2467,3.1084,2.844,0.0,0.3389,42843.1749,39584.5295,30581.9965,376591.5074,347948.0143
002331.SZ,20251229,8.92,2.2171,2.8698,1.02,103.5203,,2.28,3.1544,2.886,0.0,0.334,42843.1749,39584.5295,30581.9965,382161.1201,353094.0031
002331.SZ,20251226,9.01,2.0862,2.7003,0.97,104.5648,,2.303,3.1862,2.9151,0.0,0.3306,42843.1749,39584.5295,30581.9965,386017.0058,356656.6108
002331.SZ,20251225,9.05,2.1498,2.7826,0.96,105.029,,2.3132,3.2003,2.9281,0.0,0.3292,42843.1749,39584.5295,30581.9965,387730.7328,358239.992
002331.SZ,20251224,8.92,1.6986,2.1986,0.65,103.5203,,2.28,3.1544,2.886,0.0,0.334,42843.1749,39584.5295,30581.9965,382161.1201,353094.0031
002331.SZ,20251223,8.87,2.2272,2.8828,0.77,102.9401,,2.2672,3.1367,2.8698,0.0,0.3359,42843.1749,39584.5295,30581.9965,380018.9614,351114.7767
002331.SZ,20251222,8.9,2.7511,3.5609,0.96,103.2882,,2.2749,3.1473,2.8796,0.0,0.3347,42843.1749,39584.5295,30581.9965,381304.2566,352302.3126
002331.SZ,20251219,8.77,1.9529,2.5278,0.64,101.7795,,2.2416,3.1013,2.8375,0.0,0.3397,42843.1749,39584.5295,30581.9965,375734.6439,347156.3237
002331.SZ,20251218,8.63,2.6227,3.3948,0.83,100.1548,,2.2058,3.0518,2.7922,0.0,0.3452,42843.1749,39584.5295,30581.9965,369736.5994,341614.4896
