ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920089.BJ,20251231,19.84,2.9119,3.6291,0.72,24.7221,18.7953,2.4212,1.8534,1.5923,0.432,0.504,15066.8,9350.0819,7502.3847,298925.312,185505.6249
920089.BJ,20251230,20.0,3.9951,4.9791,1.04,24.9214,18.9469,2.4407,1.8683,1.6051,0.4286,0.5,15066.8,9350.0819,7502.3847,301336.0,187001.638
920089.BJ,20251229,20.48,4.8354,6.0263,1.32,25.5196,19.4016,2.4993,1.9132,1.6436,0.4185,0.4883,15066.8,9350.0819,7502.3847,308568.064,191489.6773
920089.BJ,20251226,20.29,5.458,6.8022,1.56,25.2828,19.2216,2.4761,1.8954,1.6284,0.4224,0.4929,15066.8,9350.0819,7502.3847,305705.372,189713.1618
920089.BJ,20251225,19.8,3.8887,4.8464,1.02,24.6722,18.7574,2.4163,1.8497,1.5891,0.4329,0.5051,15066.8,9350.0819,7502.3847,298322.64,185131.6216
920089.BJ,20251224,19.29,1.9336,2.4098,0.42,24.0367,18.2743,2.3541,1.802,1.5481,0.4443,0.5184,15066.8,9350.0819,7502.3847,290638.572,180363.0799
920089.BJ,20251223,19.37,3.1392,3.9124,0.65,24.1364,18.3501,2.3639,1.8095,1.5546,0.4425,0.5163,15066.8,9350.0819,7502.3847,291843.916,181111.0864
920089.BJ,20251222,19.73,3.8288,4.7717,0.82,24.585,18.6911,2.4078,1.8431,1.5835,0.4344,0.5068,15066.8,9350.0819,7502.3847,297267.964,184477.1159
920089.BJ,20251219,19.5,4.7098,5.8697,1.02,24.2984,18.4732,2.3797,1.8216,1.565,0.4396,0.5128,15066.8,9350.0819,7502.3847,293802.6,182326.5971
920089.BJ,20251218,19.6,5.3648,6.6861,1.14,24.423,18.568,2.3919,1.831,1.573,0.4373,0.5102,15066.8,9350.0819,7502.3847,295309.28,183261.6052
920089.BJ,20251217,19.15,5.9834,7.457,1.54,23.8623,18.1417,2.337,1.7889,1.5369,0.4476,0.5222,15066.8,9350.0819,7502.3847,288529.22,179054.0684
920089.BJ,20251216,18.91,4.2157,5.2539,1.13,23.5632,17.9143,2.3077,1.7665,1.5176,0.4533,0.5288,15066.8,9350.0819,7502.3847,284913.188,176810.0487
920089.BJ,20251215,18.74,3.1076,3.873,0.87,23.3514,17.7532,2.287,1.7506,1.504,0.4574,0.5336,15066.8,9350.0819,7502.3847,282351.832,175220.5348
920089.BJ,20251212,18.73,4.4194,5.5078,1.49,23.3389,17.7438,2.2857,1.7497,1.5032,0.4576,0.5339,15066.8,9350.0819,7502.3847,282201.164,175127.034
920089.BJ,20251211,18.61,5.7497,7.1657,2.75,23.1894,17.6301,2.2711,1.7385,1.4936,0.4606,0.5373,15066.8,9350.0819,7502.3847,280393.148,174005.0242
920089.BJ,20251210,18.07,1.9014,2.3697,0.95,22.5165,17.1185,2.2052,1.688,1.4502,0.4743,0.5534,15066.8,9350.0819,7502.3847,272257.076,168955.9799
920089.BJ,20251209,18.01,3.4649,4.3182,2.06,22.4418,17.0617,2.1979,1.6824,1.4454,0.4759,0.5552,15066.8,9350.0819,7502.3847,271353.068,168394.975
920089.BJ,20251208,18.6,2.3774,2.9628,1.36,23.1769,17.6206,2.2699,1.7376,1.4928,0.4608,0.5376,15066.8,9350.0819,7502.3847,280242.48,173911.5233
920089.BJ,20251205,18.51,1.3237,1.6497,0.74,23.0648,17.5354,2.2589,1.7291,1.4855,0.4631,0.5402,15066.8,9350.0819,7502.3847,278886.468,173070.016
920089.BJ,20251204,18.35,1.379,1.7186,0.79,22.8654,17.3838,2.2394,1.7142,1.4727,0.4671,0.545,15066.8,9350.0819,7502.3847,276475.78,171574.0029
920089.BJ,20251203,18.55,1.4891,1.8559,0.88,23.1146,17.5732,2.2638,1.7329,1.4888,0.4621,0.5391,15066.8,9350.0819,7502.3847,279489.14,173444.0192
920089.BJ,20251202,18.46,1.8567,2.314,1.04,23.0025,17.488,2.2528,1.7245,1.4815,0.4643,0.5417,15066.8,9350.0819,7502.3847,278133.128,172602.5119
920089.BJ,20251201,18.79,2.7232,3.3939,1.61,23.4137,17.8006,2.2931,1.7553,1.508,0.4562,0.5322,15066.8,9350.0819,7502.3847,283105.172,175688.0389
920089.BJ,20251128,18.23,1.4803,1.8448,0.7,22.7159,17.2701,2.2247,1.703,1.4631,0.4702,0.5485,15066.8,9350.0819,7502.3847,274667.764,170451.993
920089.BJ,20251127,18.26,1.1888,1.4816,0.55,22.7533,17.2985,2.2284,1.7058,1.4655,0.4694,0.5476,15066.8,9350.0819,7502.3847,275119.768,170732.4955
920089.BJ,20251126,18.28,1.1727,1.4615,0.49,22.7782,17.3175,2.2308,1.7077,1.4671,0.4689,0.547,15066.8,9350.0819,7502.3847,275421.104,170919.4971
920089.BJ,20251125,18.33,2.3837,2.9708,0.95,22.8405,17.3648,2.2369,1.7123,1.4711,0.4676,0.5456,15066.8,9350.0819,7502.3847,276174.444,171387.0012
