ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000158.SZ,20251231,20.39,2.0608,3.1322,0.72,,,6.2477,3.6964,3.6087,0.0,,159861.6721,158793.2246,104477.5995,3259579.4941,3237793.8496
000158.SZ,20251230,20.63,2.8555,4.3401,1.09,,,6.3213,3.7399,3.6512,0.0,,159861.6721,158793.2246,104477.5995,3297946.2954,3275904.2235
000158.SZ,20251229,20.93,6.1256,9.3101,3.49,,,6.4132,3.7943,3.7043,0.0,,159861.6721,158793.2246,104477.5995,3345904.7971,3323542.1909
000158.SZ,20251226,20.3,1.9411,2.9503,1.1,,,6.2201,3.6801,3.5928,0.0,,159861.6721,158793.2246,104477.5995,3245191.9436,3223502.4594
000158.SZ,20251225,20.26,1.6244,2.4688,0.93,,,6.2079,3.6728,3.5857,0.0,,159861.6721,158793.2246,104477.5995,3238797.4767,3217150.7304
000158.SZ,20251224,20.16,1.7626,2.6789,0.96,,,6.1772,3.6547,3.568,0.0,,159861.6721,158793.2246,104477.5995,3222811.3095,3201271.4079
000158.SZ,20251223,19.91,1.6173,2.4581,0.85,,,6.1006,3.6094,3.5237,0.0,,159861.6721,158793.2246,104477.5995,3182845.8915,3161573.1018
000158.SZ,20251222,20.2,1.84,2.7965,1.01,,,6.1895,3.6619,3.5751,0.0,,159861.6721,158793.2246,104477.5995,3229205.7764,3207623.1369
000158.SZ,20251219,20.07,1.9855,3.0177,1.06,,,6.1497,3.6384,3.5521,0.0,,159861.6721,158793.2246,104477.5995,3208423.759,3186980.0177
000158.SZ,20251218,19.73,1.527,2.3209,0.66,,,6.0455,3.5767,3.4919,0.0,,159861.6721,158793.2246,104477.5995,3154070.7905,3132990.3214
000158.SZ,20251217,19.89,2.2151,3.3667,0.99,,,6.0945,3.6057,3.5202,0.0,,159861.6721,158793.2246,104477.5995,3179648.6581,3158397.2373
000158.SZ,20251216,19.9,1.945,2.9562,0.85,,,6.0976,3.6075,3.522,0.0,,159861.6721,158793.2246,104477.5995,3181247.2748,3159985.1695
