ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603002.SH,20251231,7.39,1.5673,3.3432,0.61,165.6084,218.2212,2.4331,3.9083,3.1396,0.6766,0.2706,113407.8509,113407.8509,53164.5774,838084.0182,838084.0182
603002.SH,20251230,7.49,1.5744,3.3585,0.6,167.8494,221.1741,2.466,3.9612,3.1821,0.6676,0.267,113407.8509,113407.8509,53164.5774,849424.8032,849424.8032
603002.SH,20251229,7.62,1.6383,3.4947,0.63,170.7627,225.0129,2.5088,4.0299,3.2373,0.6562,0.2625,113407.8509,113407.8509,53164.5774,864167.8239,864167.8239
603002.SH,20251226,7.58,1.8759,4.0016,0.75,169.8663,223.8318,2.4957,4.0088,3.2203,0.6596,0.2639,113407.8509,113407.8509,53164.5774,859631.5098,859631.5098
603002.SH,20251225,7.59,2.6797,5.7162,1.22,170.0904,224.1271,2.4989,4.014,3.2246,0.6588,0.2635,113407.8509,113407.8509,53164.5774,860765.5883,860765.5883
603002.SH,20251224,7.7,5.0857,10.8485,3.53,172.5555,227.3753,2.5352,4.0722,3.2713,0.6494,0.2597,113407.8509,113407.8509,53164.5774,873240.4519,873240.4519
603002.SH,20251223,7.26,1.7608,3.7561,1.27,162.6951,214.3824,2.3903,3.8395,3.0844,0.6887,0.2755,113407.8509,113407.8509,53164.5774,823340.9975,823340.9975
603002.SH,20251222,7.19,1.6519,3.5238,1.28,161.1265,212.3154,2.3672,3.8025,3.0546,0.6954,0.2782,113407.8509,113407.8509,53164.5774,815402.448,815402.448
603002.SH,20251219,7.03,1.2575,2.6825,0.96,157.5409,207.5907,2.3146,3.7179,2.9867,0.7112,0.2845,113407.8509,113407.8509,53164.5774,797257.1918,797257.1918
603002.SH,20251218,7.03,1.2103,2.5818,0.86,157.5409,207.5907,2.3146,3.7179,2.9867,0.7112,0.2845,113407.8509,113407.8509,53164.5774,797257.1918,797257.1918
603002.SH,20251217,7.12,1.3302,2.8376,0.89,159.5578,210.2483,2.3442,3.7655,3.0249,0.7022,0.2809,113407.8509,113407.8509,53164.5774,807463.8984,807463.8984
603002.SH,20251216,7.04,1.4615,3.1176,0.85,157.765,207.886,2.3179,3.7232,2.9909,0.7102,0.2841,113407.8509,113407.8509,53164.5774,798391.2703,798391.2703
603002.SH,20251215,7.17,1.1962,2.5517,0.61,160.6783,211.7248,2.3607,3.7919,3.0461,0.6974,0.2789,113407.8509,113407.8509,53164.5774,813134.291,813134.291
603002.SH,20251212,7.24,1.3763,2.9358,0.71,162.247,213.7918,2.3837,3.8289,3.0759,0.6906,0.2762,113407.8509,113407.8509,53164.5774,821072.8405,821072.8405
603002.SH,20251211,7.31,1.6437,3.5063,0.89,163.8156,215.8589,2.4068,3.866,3.1056,0.684,0.2736,113407.8509,113407.8509,53164.5774,829011.3901,829011.3901
603002.SH,20251210,7.48,1.8116,3.8645,1.03,167.6253,220.8789,2.4627,3.9559,3.1778,0.6684,0.2674,113407.8509,113407.8509,53164.5774,848290.7247,848290.7247
