ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920395.BJ,20251231,11.43,0.504,0.8726,0.47,30.0971,31.3212,7.3507,10.9531,9.7617,2.8338,1.5788,15258.5704,10326.4924,5965.243,174405.4597,118031.8081
920395.BJ,20251230,11.42,0.7645,1.3235,0.6,30.0707,31.2938,7.3443,10.9435,9.7532,2.8362,1.5802,15258.5704,10326.4924,5965.243,174252.874,117928.5432
920395.BJ,20251229,11.44,1.2672,2.1937,0.99,30.1234,31.3486,7.3571,10.9627,9.7702,2.8313,1.5774,15258.5704,10326.4924,5965.243,174558.0454,118135.0731
920395.BJ,20251226,11.68,0.8731,1.5115,0.53,30.7553,32.0063,7.5115,11.1927,9.9752,2.7731,1.545,15258.5704,10326.4924,5965.243,178220.1023,120613.4312
920395.BJ,20251225,11.78,0.967,1.6739,0.49,31.0187,32.2803,7.5758,11.2885,10.0606,2.7496,1.5319,15258.5704,10326.4924,5965.243,179745.9593,121646.0805
920395.BJ,20251224,11.75,1.5123,2.6179,0.82,30.9397,32.1981,7.5565,11.2598,10.035,2.7566,1.5358,15258.5704,10326.4924,5965.243,179288.2022,121336.2857
920395.BJ,20251223,11.67,1.7434,3.0179,0.99,30.729,31.9788,7.5051,11.1831,9.9667,2.7755,1.5463,15258.5704,10326.4924,5965.243,178067.5166,120510.1663
920395.BJ,20251222,11.91,1.3335,2.366,0.8,31.361,32.6365,7.6594,11.4131,10.1716,2.7196,1.5152,15258.5704,10326.4924,5820.243,181729.5735,122988.5245
920395.BJ,20251219,12.01,2.7398,4.9518,2.01,31.6243,32.9105,7.9393,11.5089,10.2571,2.6969,1.5025,15258.5704,10345.2424,5723.993,183255.4305,124246.3612
920395.BJ,20251218,11.98,2.5904,4.6818,2.05,31.5453,32.8283,7.9195,11.4802,10.2314,2.7037,1.5063,15258.5704,10345.2424,5723.993,182797.6734,123936.004
