ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002064.SZ,20251231,11.0,0.4604,1.3878,0.48,24.5897,32.7492,2.0443,2.0269,2.2129,1.3636,1.8182,496254.3897,494857.5572,164158.2445,5458798.2867,5443433.1292
002064.SZ,20251230,11.07,0.6523,1.9665,0.59,24.7462,32.9576,2.0573,2.0398,2.227,1.355,1.8067,496254.3897,494857.5572,164158.2445,5493536.094,5478073.1582
002064.SZ,20251229,11.0,1.0484,3.1605,0.95,24.5897,32.7492,2.0443,2.0269,2.2129,1.3636,1.8182,496254.3897,494857.5572,164158.2445,5458798.2867,5443433.1292
002064.SZ,20251226,11.18,1.0834,3.266,0.97,24.9921,33.2851,2.0777,2.0601,2.2491,1.3417,1.7889,496254.3897,494857.5572,164158.2445,5548124.0768,5532507.4895
002064.SZ,20251225,10.78,1.0414,3.1394,0.81,24.0979,32.0942,2.0034,1.9864,2.1686,1.3915,1.8553,496254.3897,494857.5572,164158.2445,5349622.321,5334564.4666
002064.SZ,20251224,10.54,0.9549,2.8786,0.78,23.5614,31.3797,1.9588,1.9422,2.1203,1.4231,1.8975,496254.3897,494857.5572,164158.2445,5230521.2674,5215798.6529
002064.SZ,20251223,10.19,1.4067,4.2404,1.18,22.779,30.3376,1.8938,1.8777,2.0499,1.472,1.9627,496254.3897,494857.5572,164158.2445,5056832.231,5042598.5079
002064.SZ,20251222,10.53,1.058,3.1894,0.88,23.539,31.3499,1.957,1.9403,2.1183,1.4245,1.8993,496254.3897,494857.5572,164158.2445,5225558.7235,5210850.0773
002064.SZ,20251219,10.35,1.141,3.4396,1.07,23.1367,30.814,1.9235,1.9072,2.0821,1.4493,1.9324,496254.3897,494857.5572,164158.2445,5136232.9334,5121775.717
002064.SZ,20251218,10.15,1.8492,5.5744,2.43,22.6896,30.2186,1.8863,1.8703,2.0419,1.4778,1.9704,496254.3897,494857.5572,164158.2445,5036982.0555,5022804.2056
002064.SZ,20251217,9.9,0.6603,1.9904,0.95,22.1307,29.4743,1.8399,1.8242,1.9916,1.5152,2.0202,496254.3897,494857.5572,164158.2445,4912918.458,4899089.8163
002064.SZ,20251216,9.8,1.2662,3.8169,2.12,21.9072,29.1765,1.8213,1.8058,1.9715,1.5306,2.0408,496254.3897,494857.5572,164158.2445,4863293.0191,4849604.0606
002064.SZ,20251215,9.59,1.078,3.2498,1.9,21.4377,28.5513,1.7823,1.7671,1.9292,1.5641,2.0855,496254.3897,494857.5572,164158.2445,4759079.5972,4745683.9735
002064.SZ,20251212,8.97,0.4698,1.4162,0.78,20.0518,26.7055,1.667,1.6529,1.8045,1.6722,2.2297,496254.3897,494857.5572,164158.2445,4451401.8756,4438872.2881
002064.SZ,20251211,8.95,0.3341,1.0071,0.56,20.0071,26.6459,1.6633,1.6492,1.8005,1.676,2.2346,496254.3897,494857.5572,164158.2445,4441476.7878,4428975.1369
002064.SZ,20251210,9.12,0.3241,0.977,0.51,20.3871,27.152,1.6949,1.6805,1.8347,1.6447,2.193,496254.3897,494857.5572,164158.2445,4525840.0341,4513100.9217
002064.SZ,20251209,9.03,0.7794,2.3494,1.32,20.1859,26.8841,1.6782,1.6639,1.8166,1.6611,2.2148,496254.3897,494857.5572,164158.2445,4481177.139,4468563.7415
