ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
601319.SH,20251231,8.95,0.1434,1.7046,0.87,9.2329,7.4176,1.2737,0.6364,0.5878,1.7431,2.1451,4422399.0583,3549775.6583,298560.3196,39580471.5718,31770492.1418
601319.SH,20251230,9.03,0.1242,1.4765,0.66,9.3154,7.4839,1.2851,0.6421,0.593,1.7277,2.1261,4422399.0583,3549775.6583,298560.3196,39934263.4964,32054474.1944
601319.SH,20251229,9.15,0.1698,2.0193,0.88,9.4392,7.5834,1.3022,0.6506,0.6009,1.705,2.0982,4422399.0583,3549775.6583,298560.3196,40464951.3834,32480447.2734
601319.SH,20251226,9.23,0.1772,2.1063,0.89,9.5217,7.6497,1.3135,0.6563,0.6062,1.6902,2.08,4422399.0583,3549775.6583,298560.3196,40818743.3081,32764429.3261
601319.SH,20251225,9.28,0.2012,2.3919,0.89,9.5733,7.6911,1.3207,0.6598,0.6095,1.6811,2.0688,4422399.0583,3549775.6583,298560.3196,41039863.261,32941918.109
601319.SH,20251224,9.09,0.1508,1.7925,0.55,9.3773,7.5337,1.2936,0.6463,0.597,1.7163,2.112,4422399.0583,3549775.6583,298560.3196,40199607.4399,32267460.7339
601319.SH,20251223,9.19,0.2394,2.8469,0.88,9.4805,7.6165,1.3078,0.6534,0.6035,1.6976,2.0891,4422399.0583,3549775.6583,298560.3196,40641847.3458,32622438.2998
601319.SH,20251222,9.15,0.1977,2.3511,0.68,9.4392,7.5834,1.3022,0.6506,0.6009,1.705,2.0982,4422399.0583,3549775.6583,298560.3196,40464951.3834,32480447.2734
601319.SH,20251219,9.14,0.204,2.425,0.71,9.4289,7.5751,1.3007,0.6499,0.6003,1.7069,2.1005,4422399.0583,3549775.6583,298560.3196,40420727.3929,32444949.5169
601319.SH,20251218,9.18,0.3356,3.9896,1.32,9.4702,7.6083,1.3064,0.6527,0.6029,1.6995,2.0913,4422399.0583,3549775.6583,298560.3196,40597623.3552,32586940.5432
601319.SH,20251217,9.06,0.3964,4.7135,1.91,9.3464,7.5088,1.2893,0.6442,0.595,1.722,2.119,4422399.0583,3549775.6583,298560.3196,40066935.4682,32160967.4642
601319.SH,20251216,8.74,0.2214,2.6318,1.06,9.0163,7.2436,1.2438,0.6214,0.574,1.785,2.1966,4422399.0583,3549775.6583,298560.3196,38651767.7695,31025039.2535
601319.SH,20251215,8.79,0.2962,3.5214,1.41,9.0678,7.285,1.2509,0.625,0.5773,1.7749,2.1841,4422399.0583,3549775.6583,298560.3196,38872887.7225,31202528.0365
601319.SH,20251212,8.55,0.1969,2.341,0.81,8.8202,7.0861,1.2168,0.6079,0.5615,1.8247,2.2454,4422399.0583,3549775.6583,298560.3196,37811511.9485,30350581.8785
601319.SH,20251211,8.5,0.1623,1.9292,0.67,8.7687,7.0447,1.1969,0.6044,0.5582,1.8354,2.1174,4422399.0583,3549775.6583,298560.3196,37590391.9956,30173093.0956
601319.SH,20251210,8.63,0.1609,1.913,0.64,8.9028,7.1524,1.2152,0.6136,0.5668,1.8078,2.0856,4422399.0583,3549775.6583,298560.3196,38165303.8731,30634563.9311
601319.SH,20251209,8.55,0.2326,2.7651,0.8,8.8202,7.0861,1.2039,0.6079,0.5615,1.8247,2.1051,4422399.0583,3549775.6583,298560.3196,37811511.9485,30350581.8785
601319.SH,20251208,8.79,0.2959,3.5182,0.8,9.0678,7.285,1.2377,0.625,0.5773,1.7749,2.0476,4422399.0583,3549775.6583,298560.3196,38872887.7225,31202528.0365
601319.SH,20251205,8.75,0.3683,4.3785,1.11,9.0266,7.2519,1.2321,0.6222,0.5746,1.783,2.057,4422399.0583,3549775.6583,298560.3196,38695991.7601,31060537.0101
601319.SH,20251204,8.34,0.1489,1.7708,0.44,8.6036,6.9121,1.1743,0.593,0.5477,1.8706,2.1581,4422399.0583,3549775.6583,298560.3196,36882808.1462,29605128.9902
601319.SH,20251203,8.3,0.2124,2.5258,0.65,8.5623,6.8789,1.1687,0.5902,0.5451,1.8796,2.1685,4422399.0583,3549775.6583,298560.3196,36705912.1839,29463137.9639
601319.SH,20251202,8.36,0.4198,4.9914,1.44,8.6242,6.9286,1.1772,0.5944,0.549,1.8661,2.1529,4422399.0583,3549775.6583,298560.3196,36971256.1274,29676124.5034
601319.SH,20251201,8.23,0.7078,8.4155,3.58,8.4901,6.8209,1.1589,0.5852,0.5405,1.8956,2.1869,4422399.0583,3549775.6583,298560.3196,36396344.2498,29214653.6678
601319.SH,20251128,8.66,0.1727,2.0538,0.84,8.9337,7.1773,1.2194,0.6158,0.5687,1.8015,2.0783,4422399.0583,3549775.6583,298560.3196,38297975.8449,30741057.2009
601319.SH,20251127,8.67,0.1982,2.356,0.92,8.944,7.1856,1.2208,0.6165,0.5694,1.7994,2.0759,4422399.0583,3549775.6583,298560.3196,38342199.8355,30776554.9575
601319.SH,20251126,8.54,0.1463,1.7392,0.61,8.8099,7.0778,1.2025,0.6072,0.5609,1.8268,2.1075,4422399.0583,3549775.6583,298560.3196,37767287.9579,30315084.1219
601319.SH,20251125,8.64,0.2319,2.7569,1.04,8.9131,7.1607,1.2166,0.6143,0.5674,1.8057,2.0831,4422399.0583,3549775.6583,298560.3196,38209527.8637,30670061.6877
601319.SH,20251124,8.32,0.239,2.8417,1.13,8.583,6.8955,1.1715,0.5916,0.5464,1.8751,2.1633,4422399.0583,3549775.6583,298560.3196,36794360.1651,29534133.4771
601319.SH,20251121,8.55,0.2154,2.561,1.07,8.8202,7.0861,1.2039,0.6079,0.5615,1.8247,2.1051,4422399.0583,3549775.6583,298560.3196,37811511.9485,30350581.8785
601319.SH,20251120,8.83,0.2393,2.8458,1.2,9.1091,7.3182,1.2433,0.6278,0.5799,1.7668,2.0383,4422399.0583,3549775.6583,298560.3196,39049783.6848,31344519.0628
601319.SH,20251119,8.79,0.2712,3.2242,1.26,9.0678,7.285,1.2377,0.625,0.5773,1.7749,2.0476,4422399.0583,3549775.6583,298560.3196,38872887.7225,31202528.0365
601319.SH,20251118,8.51,0.1495,1.7774,0.71,8.779,7.053,1.1983,0.6051,0.5589,1.8333,2.115,4422399.0583,3549775.6583,298560.3196,37634615.9861,30208590.8521
601319.SH,20251117,8.59,0.1849,2.1981,0.94,8.8615,7.1193,1.2095,0.6108,0.5641,1.8162,2.0953,4422399.0583,3549775.6583,298560.3196,37988407.9108,30492572.9048
601319.SH,20251114,8.81,0.1636,1.9447,0.86,9.0885,7.3016,1.2405,0.6264,0.5786,1.7708,2.0429,4422399.0583,3549775.6583,298560.3196,38961335.7036,31273523.5496
601319.SH,20251113,8.91,0.2253,2.6783,1.2,9.1916,7.3845,1.2546,0.6335,0.5852,1.751,2.02,4422399.0583,3549775.6583,298560.3196,39403575.6095,31628501.1155
601319.SH,20251112,8.82,0.3569,4.2432,2.52,9.0988,7.3099,1.2419,0.6271,0.5792,1.7688,2.0406,4422399.0583,3549775.6583,298560.3196,39005559.6942,31309021.3062
601319.SH,20251111,8.48,0.1241,1.4755,0.84,8.748,7.0281,1.1941,0.603,0.5569,1.8397,2.1224,4422399.0583,3549775.6583,298560.3196,37501944.0144,30102097.5824
601319.SH,20251110,8.63,0.1127,1.3399,0.7,8.9028,7.1524,1.2152,0.6136,0.5668,1.8078,2.0856,4422399.0583,3549775.6583,298560.3196,38165303.8731,30634563.9311
601319.SH,20251107,8.54,0.1273,1.5139,0.65,8.8099,7.0778,1.2025,0.6072,0.5609,1.8268,2.1075,4422399.0583,3549775.6583,298560.3196,37767287.9579,30315084.1219
601319.SH,20251106,8.63,0.2181,2.5928,1.13,8.9028,7.1524,1.2152,0.6136,0.5668,1.8078,2.0856,4422399.0583,3549775.6583,298560.3196,38165303.8731,30634563.9311
601319.SH,20251105,8.42,0.1258,1.4956,0.62,8.6861,6.9784,1.1856,0.5987,0.553,1.8528,2.1376,4422399.0583,3549775.6583,298560.3196,37236600.0709,29889111.0429
601319.SH,20251104,8.47,0.1589,1.8891,0.78,8.7377,7.0198,1.1927,0.6022,0.5563,1.8419,2.1249,4422399.0583,3549775.6583,298560.3196,37457720.0238,30066599.8258
601319.SH,20251103,8.47,0.1797,2.1361,0.84,8.7377,7.0198,1.1927,0.6022,0.5563,1.8419,2.1249,4422399.0583,3549775.6583,298560.3196,37457720.0238,30066599.8258
601319.SH,20251031,8.44,0.2975,3.5373,1.59,8.7068,6.9949,1.1884,0.6001,0.5543,1.8485,2.1325,4422399.0583,3549775.6583,298560.3196,37325048.0521,29960106.5561
601319.SH,20251030,8.7,0.2055,2.4434,1.1,8.975,8.2366,1.3744,0.6186,0.5886,1.7932,2.0688,4422399.0583,3549775.6583,298560.3196,38474871.8072,30883048.2272
601319.SH,20251029,8.83,0.166,1.9737,0.88,9.1091,8.3597,1.395,0.6278,0.5974,1.7668,2.0383,4422399.0583,3549775.6583,298560.3196,39049783.6848,31344519.0628
601319.SH,20251028,8.79,0.1657,1.9701,0.77,9.0678,8.3218,1.3886,0.625,0.5947,1.7749,2.0476,4422399.0583,3549775.6583,298560.3196,38872887.7225,31202528.0365
601319.SH,20251027,8.88,0.2362,2.8088,1.04,9.1607,8.407,1.4028,0.6314,0.6008,1.7569,2.0268,4422399.0583,3549775.6583,298560.3196,39270903.6377,31522007.8457
601319.SH,20251024,8.76,0.1636,1.9453,0.64,9.0369,8.2934,1.3839,0.6229,0.5926,1.7809,2.0546,4422399.0583,3549775.6583,298560.3196,38740215.7507,31096034.7667
601319.SH,20251023,8.78,0.2007,2.3857,0.63,9.0575,8.3124,1.3871,0.6243,0.594,1.7769,2.0499,4422399.0583,3549775.6583,298560.3196,38828663.7319,31167030.2799
601319.SH,20251022,8.67,0.1784,2.1217,0.53,8.944,8.2082,1.3697,0.6165,0.5866,1.7994,2.0759,4422399.0583,3549775.6583,298560.3196,38342199.8355,30776554.9575
601319.SH,20251021,8.65,0.293,3.4833,0.75,8.9234,8.1893,1.3665,0.615,0.5852,1.8036,2.0807,4422399.0583,3549775.6583,298560.3196,38253751.8543,30705559.4443
601319.SH,20251020,8.55,0.2991,3.5558,0.79,8.8202,8.0946,1.3507,0.6079,0.5784,1.8247,2.1051,4422399.0583,3549775.6583,298560.3196,37811511.9485,30350581.8785
601319.SH,20251017,8.5,0.3058,3.6356,0.83,8.7687,8.0473,1.3428,0.6044,0.5751,1.8354,2.1174,4422399.0583,3549775.6583,298560.3196,37590391.9956,30173093.0956
601319.SH,20251016,8.55,0.5101,6.0645,1.63,8.8202,8.0946,1.3507,0.6079,0.5784,1.8247,2.1051,4422399.0583,3549775.6583,298560.3196,37811511.9485,30350581.8785
601319.SH,20251015,8.22,0.2864,3.4054,0.95,8.4798,7.7822,1.2986,0.5845,0.5561,1.8979,2.1896,4422399.0583,3549775.6583,298560.3196,36352120.2592,29179155.9112
601319.SH,20251014,8.17,0.5639,6.7048,2.16,8.4282,7.7348,1.2907,0.5809,0.5527,1.9095,2.203,4422399.0583,3549775.6583,298560.3196,36131000.3063,29001667.1283
601319.SH,20251013,7.83,0.2275,2.7046,0.9,8.0775,7.413,1.237,0.5567,0.5297,1.9925,2.2986,4422399.0583,3549775.6583,298560.3196,34627384.6265,27794743.4045
