ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600529.SH,20251231,19.93,0.68,0.8447,1.1,14.0254,17.2884,1.623,2.5805,2.8135,3.5123,3.0105,66361.4113,66361.4113,53423.3133,1322582.9272,1322582.9272
600529.SH,20251230,20.0,0.4876,0.6057,0.71,14.0747,17.3491,1.6287,2.5896,2.8234,3.5,3.0,66361.4113,66361.4113,53423.3133,1327228.226,1327228.226
600529.SH,20251229,20.0,1.032,1.2819,1.72,14.0747,17.3491,1.6287,2.5896,2.8234,3.5,3.0,66361.4113,66361.4113,53423.3133,1327228.226,1327228.226
600529.SH,20251226,20.17,0.5905,0.7334,0.98,14.1943,17.4965,1.6425,2.6116,2.8474,3.4705,2.9747,66361.4113,66361.4113,53423.3133,1338509.6659,1338509.6659
600529.SH,20251225,20.26,0.4729,0.5875,0.77,14.2576,17.5746,1.6499,2.6232,2.8601,3.4551,2.9615,66361.4113,66361.4113,53423.3133,1344482.1929,1344482.1929
600529.SH,20251224,20.21,0.5182,0.6437,0.77,14.2224,17.5312,1.6458,2.6168,2.853,3.4636,2.9688,66361.4113,66361.4113,53423.3133,1341164.1224,1341164.1224
600529.SH,20251223,20.07,0.83,1.031,1.22,14.1239,17.4098,1.6344,2.5986,2.8333,3.4878,2.9895,66361.4113,66361.4113,53423.3133,1331873.5248,1331873.5248
600529.SH,20251222,20.28,0.5871,0.7293,0.64,14.2717,17.592,1.6515,2.6258,2.8629,3.4517,2.9586,66361.4113,66361.4113,53423.3133,1345809.4212,1345809.4212
600529.SH,20251219,20.35,0.5995,0.7447,0.48,14.321,17.6527,1.6572,2.6349,2.8728,3.4398,2.9484,66361.4113,66361.4113,53423.3133,1350454.72,1350454.72
600529.SH,20251218,20.34,0.5536,0.6877,0.39,14.3139,17.644,1.6564,2.6336,2.8714,3.4415,2.9499,66361.4113,66361.4113,53423.3133,1349791.1058,1349791.1058
600529.SH,20251217,20.29,0.7904,0.9818,0.57,14.2787,17.6006,1.6523,2.6271,2.8643,3.45,2.9571,66361.4113,66361.4113,53423.3133,1346473.0353,1346473.0353
600529.SH,20251216,20.32,0.8744,1.0861,0.65,14.2999,17.6267,1.6547,2.631,2.8686,3.4449,2.9528,66361.4113,66361.4113,53423.3133,1348463.8776,1348463.8776
600529.SH,20251215,20.5,1.7724,2.2017,1.6,14.4265,17.7828,1.6694,2.6543,2.894,3.4146,2.9268,66361.4113,66361.4113,53423.3133,1360408.9317,1360408.9317
600529.SH,20251212,20.06,2.2344,2.7755,2.83,14.1169,17.4011,1.6336,2.5973,2.8319,3.4895,2.991,66361.4113,66361.4113,53423.3133,1331209.9107,1331209.9107
600529.SH,20251211,20.22,1.3498,1.6768,2.06,14.2295,17.5399,1.6466,2.6181,2.8544,3.4619,2.9674,66361.4113,66361.4113,53423.3133,1341827.7365,1341827.7365
600529.SH,20251210,20.08,0.7055,0.8764,1.07,14.131,17.4185,1.6352,2.5999,2.8347,3.4861,2.988,66361.4113,66361.4113,53423.3133,1332537.1389,1332537.1389
600529.SH,20251209,20.13,0.6263,0.778,0.96,14.1661,17.4618,1.6393,2.6064,2.8417,3.4774,2.9806,66361.4113,66361.4113,53423.3133,1335855.2095,1335855.2095
600529.SH,20251208,20.13,0.632,0.7851,0.89,14.1661,17.4618,1.6393,2.6064,2.8417,3.4774,2.9806,66361.4113,66361.4113,53423.3133,1335855.2095,1335855.2095
