ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
601366.SH,20251231,4.88,4.4532,7.5128,0.51,163.7406,294.2028,1.1268,0.5993,0.6221,0.5715,0.3818,91393.2943,91393.2943,54172.8587,445999.2762,445999.2762
601366.SH,20251230,4.96,6.7412,11.3728,0.66,166.4248,299.0258,1.1452,0.6091,0.6323,0.5623,0.3756,91393.2943,91393.2943,54172.8587,453310.7397,453310.7397
601366.SH,20251229,5.11,7.2502,12.2316,0.58,171.4578,308.0689,1.1799,0.6276,0.6514,0.5458,0.3646,91393.2943,91393.2943,54172.8587,467019.7339,467019.7339
601366.SH,20251226,5.25,8.1546,13.7574,0.51,176.1553,316.5091,1.2122,0.6448,0.6693,0.5312,0.3549,91393.2943,91393.2943,54172.8587,479814.7951,479814.7951
601366.SH,20251225,5.28,9.992,16.8571,0.54,177.1619,318.3178,1.2191,0.6484,0.6731,0.5282,0.3529,91393.2943,91393.2943,54172.8587,482556.5939,482556.5939
601366.SH,20251224,5.31,11.4794,19.3666,0.61,178.1685,320.1264,1.2261,0.6521,0.6769,0.5252,0.3509,91393.2943,91393.2943,54172.8587,485298.3927,485298.3927
601366.SH,20251223,5.43,14.5755,24.5898,0.83,182.1949,327.3609,1.2538,0.6669,0.6922,0.5136,0.3431,91393.2943,91393.2943,54172.8587,496265.588,496265.588
601366.SH,20251222,5.72,18.1167,30.5641,1.27,191.9254,344.8443,1.3207,0.7025,0.7292,0.4876,0.3257,91393.2943,91393.2943,54172.8587,522769.6434,522769.6434
601366.SH,20251219,5.91,25.452,42.9392,2.7,198.3006,356.2989,1.3646,0.7258,0.7534,0.4719,0.3152,91393.2943,91393.2943,54172.8587,540134.3693,540134.3693
601366.SH,20251218,6.04,22.1931,37.4412,3.99,202.6625,364.1362,1.3946,0.7418,0.77,0.4617,0.3085,91393.2943,91393.2943,54172.8587,552015.4976,552015.4976
601366.SH,20251217,5.49,13.9871,23.5972,3.99,184.2081,330.9781,1.2676,0.6742,0.6999,0.508,0.3394,91393.2943,91393.2943,54172.8587,501749.1857,501749.1857
601366.SH,20251216,4.99,7.994,13.4865,3.5,167.4314,300.8344,1.1522,0.6128,0.6361,0.5589,0.3734,91393.2943,91393.2943,54172.8587,456052.5386,456052.5386
601366.SH,20251215,4.54,1.4978,2.5269,0.69,152.3324,273.7051,1.0483,0.5576,0.5788,0.6143,0.4104,91393.2943,91393.2943,54172.8587,414925.5561,414925.5561
601366.SH,20251212,4.5,1.439,2.4277,0.67,150.9903,271.2936,1.039,0.5526,0.5737,0.6198,0.414,91393.2943,91393.2943,54172.8587,411269.8244,411269.8244
601366.SH,20251211,4.51,2.8835,4.8646,1.55,151.3258,271.8964,1.0413,0.5539,0.5749,0.6184,0.4131,91393.2943,91393.2943,54172.8587,412183.7573,412183.7573
601366.SH,20251210,4.67,3.7145,6.2665,2.74,156.6943,281.5424,1.0783,0.5735,0.5953,0.5972,0.399,91393.2943,91393.2943,54172.8587,426806.6844,426806.6844
601366.SH,20251209,4.56,1.8948,3.1966,1.62,153.0035,274.9108,1.0529,0.56,0.5813,0.6116,0.4086,91393.2943,91393.2943,54172.8587,416753.422,416753.422
601366.SH,20251208,4.55,0.968,1.6331,0.83,152.6679,274.3079,1.0506,0.5588,0.58,0.6129,0.4095,91393.2943,91393.2943,54172.8587,415839.4891,415839.4891
601366.SH,20251205,4.55,1.3232,2.2324,1.07,152.6679,274.3079,1.0506,0.5588,0.58,0.6129,0.4095,91393.2943,91393.2943,54172.8587,415839.4891,415839.4891
601366.SH,20251204,4.53,1.3834,2.3338,1.13,151.9969,273.1022,1.046,0.5563,0.5775,0.6157,0.4113,91393.2943,91393.2943,54172.8587,414011.6232,414011.6232
601366.SH,20251203,4.66,1.2108,2.0427,0.98,156.3588,280.9395,1.076,0.5723,0.5941,0.5985,0.3998,91393.2943,91393.2943,54172.8587,425892.7514,425892.7514
601366.SH,20251202,4.66,0.9781,1.6502,0.79,156.3588,280.9395,1.076,0.5723,0.5941,0.5985,0.3998,91393.2943,91393.2943,54172.8587,425892.7514,425892.7514
601366.SH,20251201,4.63,0.9687,1.6343,0.74,155.3522,279.1309,1.0691,0.5686,0.5902,0.6024,0.4024,91393.2943,91393.2943,54172.8587,423150.9526,423150.9526
