ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920000.BJ,20251231,19.33,2.1624,3.4162,1.01,27.4864,26.504,2.7285,3.7379,3.996,0.8795,0.776,9168.0,4830.63,3057.74,177217.44,93376.0779
920000.BJ,20251230,19.36,1.9353,3.0574,0.72,27.529,26.5451,2.7327,3.7437,4.0022,0.8781,0.7748,9168.0,4830.63,3057.74,177492.48,93520.9968
920000.BJ,20251229,19.43,2.1079,3.33,0.71,27.6286,26.6411,2.7426,3.7573,4.0167,0.8749,0.772,9168.0,4830.63,3057.74,178134.24,93859.1409
920000.BJ,20251226,19.42,2.0585,3.252,0.63,27.6144,26.6274,2.7412,3.7553,4.0146,0.8754,0.7724,9168.0,4830.63,3057.74,178042.56,93810.8346
920000.BJ,20251225,19.53,2.4781,3.9149,0.67,27.7708,26.7782,2.7567,3.7766,4.0373,0.8705,0.768,9168.0,4830.63,3057.74,179051.04,94342.2039
920000.BJ,20251224,19.5,2.1068,3.3284,0.52,27.7281,26.737,2.7525,3.7708,4.0311,0.8718,0.7692,9168.0,4830.63,3057.74,178776.0,94197.285
920000.BJ,20251223,19.49,4.6844,7.4005,1.14,27.7139,26.7233,2.751,3.7689,4.0291,0.8722,0.7696,9168.0,4830.63,3057.74,178684.32,94148.9787
920000.BJ,20251222,19.81,3.5367,5.5873,0.92,28.1689,27.1621,2.7962,3.8308,4.0952,0.8582,0.7572,9168.0,4830.63,3057.74,181618.08,95694.7803
920000.BJ,20251219,19.54,3.6497,5.7658,0.91,27.785,26.7919,2.7581,3.7785,4.0394,0.87,0.7677,9168.0,4830.63,3057.74,179142.72,94390.5102
920000.BJ,20251218,19.2,4.486,7.0869,1.08,27.3015,26.3257,2.7101,3.7128,3.9691,0.8854,0.7813,9168.0,4830.63,3057.74,176025.6,92748.096
920000.BJ,20251217,19.78,3.9802,6.288,1.07,28.1263,27.121,2.792,3.825,4.089,0.8595,0.7583,9168.0,4830.63,3057.74,181343.04,95549.8614
920000.BJ,20251216,19.59,4.9695,7.8509,1.5,27.8561,26.8604,2.7652,3.7882,4.0497,0.8678,0.7657,9168.0,4830.63,3057.74,179601.12,94632.0417
920000.BJ,20251215,19.1,2.0795,3.2852,0.59,27.1593,26.1886,2.696,3.6935,3.9484,0.8901,0.7853,9168.0,4830.63,3057.74,175108.8,92265.033
920000.BJ,20251212,19.25,4.4856,7.0864,1.48,27.3726,26.3943,2.7172,3.7225,3.9794,0.8831,0.7792,9168.0,4830.63,3057.74,176484.0,92989.6275
920000.BJ,20251211,19.19,5.2986,8.3708,2.36,27.2873,26.312,2.7087,3.7109,3.967,0.8859,0.7817,9168.0,4830.63,3057.74,175933.92,92699.7897
920000.BJ,20251210,18.68,1.8175,2.8713,0.82,26.5621,25.6127,2.6367,3.6122,3.8616,0.9101,0.803,9168.0,4830.63,3057.74,171258.24,90236.1684
920000.BJ,20251209,18.44,2.8482,4.4996,1.36,26.2208,25.2836,2.6028,3.5658,3.812,0.9219,0.8134,9168.0,4830.63,3057.74,169057.92,89076.8172
920000.BJ,20251208,18.95,3.1546,4.9836,1.63,26.946,25.9829,2.6748,3.6645,3.9174,0.8971,0.7916,9168.0,4830.63,3057.74,173733.6,91540.4385
920000.BJ,20251205,18.86,2.0811,3.2878,1.05,26.8181,25.8595,2.6621,3.6471,3.8988,0.9014,0.7953,9168.0,4830.63,3057.74,172908.48,91105.6818
920000.BJ,20251204,18.44,1.3365,2.1114,0.52,26.2208,25.2836,2.6028,3.5658,3.812,0.9219,0.8134,9168.0,4830.63,3057.74,169057.92,89076.8172
