ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920414.BJ,20251231,11.25,1.7533,2.003,0.51,,,3.1608,10.9493,14.2646,0.3344,,7974.8171,5512.553,4825.3772,89716.6924,62016.2213
920414.BJ,20251230,11.25,3.9938,4.5626,1.24,,,3.1608,10.9493,14.2646,0.3344,,7974.8171,5512.553,4825.3772,89716.6924,62016.2213
920414.BJ,20251229,11.3,4.1579,4.75,1.47,,,3.1748,10.998,14.328,0.3329,,7974.8171,5512.553,4825.3772,90115.4332,62291.8489
920414.BJ,20251226,11.76,5.5841,6.3793,2.55,,,3.3041,11.4457,14.9113,0.3199,,7974.8171,5512.553,4825.3772,93783.8491,64827.6233
920414.BJ,20251225,11.6,1.7881,2.0428,0.74,,,3.2591,11.29,14.7084,0.3243,,7974.8171,5512.553,4825.3772,92507.8784,63945.6148
920414.BJ,20251224,11.66,1.5161,1.732,0.53,,,3.276,11.3484,14.7845,0.3226,,7974.8171,5512.553,4825.3772,92986.3674,64276.368
920414.BJ,20251223,11.57,3.0206,3.4507,1.06,,,3.2507,11.2608,14.6704,0.3251,,7974.8171,5512.553,4825.3772,92268.6338,63780.2382
920414.BJ,20251222,11.99,2.1925,2.5047,0.74,,,3.3687,11.6695,15.2029,0.3137,,7974.8171,5512.553,4825.3772,95618.057,66095.5105
920414.BJ,20251219,11.95,2.4191,2.7636,0.74,,,3.3575,11.6306,15.1522,0.3148,,7974.8171,5512.553,4825.3772,95299.0643,65875.0084
920414.BJ,20251218,11.75,2.8947,3.3069,0.76,,,3.3013,11.4359,14.8986,0.3202,,7974.8171,5512.553,4825.3772,93704.1009,64772.4978
920414.BJ,20251217,11.84,3.6737,4.1969,0.99,,,3.3266,11.5235,15.0127,0.3177,,7974.8171,5512.553,4825.3772,94421.8345,65268.6275
920414.BJ,20251216,11.73,3.1208,3.5652,0.86,,,3.2957,11.4165,14.8733,0.3207,,7974.8171,5512.553,4825.3772,93544.6046,64662.2467
920414.BJ,20251215,11.66,2.7493,3.1408,0.74,,,3.276,11.3484,14.7845,0.3226,,7974.8171,5512.553,4825.3772,92986.3674,64276.368
920414.BJ,20251212,11.61,3.8291,4.3744,1.11,,,3.2619,11.2997,14.7211,0.324,,7974.8171,5512.553,4825.3772,92587.6265,64000.7403
920414.BJ,20251211,11.54,5.7262,6.5416,2.08,,,3.2423,11.2316,14.6324,0.326,,7974.8171,5512.553,4825.3772,92029.3893,63614.8616
920414.BJ,20251210,11.13,3.1055,3.5477,1.15,,,3.1589,10.8325,14.1125,0.338,,7974.8171,5512.553,4825.3772,88759.7143,61354.7149
920414.BJ,20251209,11.43,2.801,3.1999,1.1,,,3.244,11.1245,14.4929,0.3291,,7974.8171,5512.553,4825.3772,91152.1595,63008.4808
920414.BJ,20251208,11.42,3.0942,3.5348,1.29,,,3.2412,11.1148,14.4802,0.3294,,7974.8171,5512.553,4825.3772,91072.4113,62953.3553
920414.BJ,20251205,11.62,2.5151,2.8733,1.16,,,3.298,11.3094,14.7338,0.3237,,7974.8171,5512.553,4825.3772,92667.3747,64055.8659
920414.BJ,20251204,11.36,2.2152,2.5286,1.07,,,3.2242,11.0564,14.4041,0.3311,,7974.8171,5527.5836,4842.5029,90593.9223,62793.3497
920414.BJ,20251203,11.63,2.8889,3.2976,1.5,,,3.3008,11.3192,14.7465,0.3235,,7974.8171,5527.5836,4842.5029,92747.1229,64285.7973
920414.BJ,20251202,12.03,2.0506,2.3407,1.05,,,3.4143,11.7085,15.2537,0.3127,,7974.8171,5527.5836,4842.5029,95937.0497,66496.8307
920414.BJ,20251201,12.26,2.3234,2.6521,1.2,,,3.4796,11.9323,15.5453,0.3068,,7974.8171,5527.5836,4842.5029,97771.2576,67768.1749
920414.BJ,20251128,12.05,1.3757,1.5704,0.6,,,3.42,11.7279,15.279,0.3122,,7974.8171,5527.5836,4842.5029,96096.5461,66607.3824
920414.BJ,20251127,12.02,1.7342,1.9796,0.71,,,3.4115,11.6987,15.241,0.313,,7974.8171,5527.5836,4842.5029,95857.3015,66441.5549
920414.BJ,20251126,12.14,2.1336,2.4355,0.8,,,3.4456,11.8155,15.3931,0.3099,,7974.8171,5527.5836,4842.5029,96814.2796,67104.8649
920414.BJ,20251125,12.4,2.2053,2.5173,0.74,,,3.5194,12.0686,15.7228,0.3034,,7974.8171,5527.5836,4842.5029,98887.732,68542.0366
920414.BJ,20251124,12.27,2.2266,2.5415,0.67,,,3.4825,11.942,15.558,0.3066,,7974.8171,5527.5836,4842.5029,97851.0058,67823.4508
920414.BJ,20251121,12.25,3.112,3.5522,0.82,,,3.4768,11.9226,15.5326,0.3071,,7974.8171,5527.5836,4842.5029,97691.5095,67712.8991
920414.BJ,20251120,12.79,2.5189,2.8752,0.6,,,3.63,12.4481,16.2173,0.2941,,7974.8171,5527.5836,4842.5029,101997.9107,70697.7942
920414.BJ,20251119,13.03,3.329,3.7999,0.8,,,3.6982,12.6817,16.5216,0.2887,,7974.8171,5527.5836,4842.5029,103911.8668,72024.4143
920414.BJ,20251118,13.26,3.7986,4.336,0.89,,,3.7634,12.9056,16.8133,0.2837,,7974.8171,5527.5836,4842.5029,105746.0747,73295.7585
920414.BJ,20251117,13.6,3.8672,4.4143,0.94,,,3.8599,13.2365,17.2444,0.2766,,7974.8171,5527.5836,4842.5029,108457.5126,75175.137
920414.BJ,20251114,14.05,5.4154,6.1815,1.47,,,3.9877,13.6745,17.815,0.2677,,7974.8171,5527.5836,4842.5029,112046.1803,77662.5496
920414.BJ,20251113,14.33,4.7199,5.3876,1.43,,,4.0671,13.947,18.17,0.2625,,7974.8171,5527.5836,4842.5029,114279.129,79210.273
920414.BJ,20251112,14.04,3.1218,3.5634,0.91,,,3.9848,13.6647,17.8023,0.2679,,7974.8171,5527.5836,4842.5029,111966.4321,77607.2737
920414.BJ,20251111,14.28,4.2582,4.8606,1.33,,,4.0529,13.8983,18.1066,0.2634,,7974.8171,5527.5836,4842.5029,113880.3882,78933.8938
920414.BJ,20251110,14.11,3.1262,3.5685,0.94,,,4.0047,13.7329,17.891,0.2666,,7974.8171,5527.5836,4842.5029,112524.6693,77994.2046
920414.BJ,20251107,13.96,3.201,3.6538,0.88,,,3.9621,13.5869,17.7008,0.2695,,7974.8171,5527.5836,4842.5029,111328.4467,77165.0671
920414.BJ,20251106,14.06,2.7922,3.1873,0.64,,,3.9905,13.6842,17.8276,0.2676,,7974.8171,5527.5836,4842.5029,112125.9284,77717.8254
920414.BJ,20251105,14.29,3.8006,4.3383,0.75,,,4.0558,13.9081,18.1193,0.2632,,7974.8171,5527.5836,4842.5029,113960.1364,78989.1696
920414.BJ,20251104,14.04,3.1243,3.5663,0.6,,,3.9848,13.6647,17.8023,0.2679,,7974.8171,5527.5836,4842.5029,111966.4321,77607.2737
920414.BJ,20251103,14.23,3.7767,4.311,0.75,,,4.0387,13.8497,18.0432,0.2644,,7974.8171,5527.5836,4842.5029,113481.6473,78657.5146
920414.BJ,20251031,14.29,4.6931,5.3571,1.05,,,4.0558,13.9081,18.1193,0.2632,,7974.8171,5527.5836,4842.5029,113960.1364,78989.1696
920414.BJ,20251030,14.25,6.4804,7.3972,1.78,,,4.0444,13.8691,18.0686,0.264,,7974.8171,5527.5836,4842.5029,113641.1437,78768.0663
920414.BJ,20251029,14.49,7.4293,8.4803,2.69,,,4.1125,14.1027,18.3729,0.2596,,7974.8171,5527.5836,4842.5029,115555.0998,80094.6864
920414.BJ,20251028,13.86,3.8168,4.3568,1.43,,,3.9337,13.4895,17.574,0.2714,,7974.8171,5527.5836,4842.5029,110530.965,76612.3087
920414.BJ,20251027,14.09,2.6927,3.0737,0.97,,,3.8978,13.7134,16.1899,0.267,,7974.8171,5527.5836,4842.5029,112365.1729,77883.6529
920414.BJ,20251024,14.08,1.9858,2.2668,0.67,,,3.895,13.7037,16.1784,0.2672,,7974.8171,5527.5836,4842.5029,112285.4248,77828.3771
920414.BJ,20251023,14.07,2.2375,2.554,0.72,,,3.8922,13.6939,16.167,0.2674,,7974.8171,5527.5836,4842.5029,112205.6766,77773.1013
920414.BJ,20251022,14.15,3.0781,3.5136,0.95,,,3.9144,13.7718,16.2589,0.2659,,7974.8171,5527.5836,4842.5029,112843.662,78215.3079
920414.BJ,20251021,14.24,3.3167,3.7859,0.85,,,3.9393,13.8594,16.3623,0.2642,,7974.8171,5527.5836,4842.5029,113561.3955,78712.7905
920414.BJ,20251020,13.78,3.1993,3.6519,0.75,,,3.812,13.4117,15.8337,0.273,,7974.8171,5527.5836,4842.5029,109892.9796,76170.102
920414.BJ,20251017,13.81,3.0612,3.4943,0.53,,,3.8203,13.4409,15.8682,0.2724,,7974.8171,5527.5836,4842.5029,110132.2242,76335.9295
920414.BJ,20251016,14.36,2.7852,3.1792,0.34,,,3.9725,13.9762,16.5002,0.262,,7974.8171,5527.5836,4842.5029,114518.3736,79376.1005
920414.BJ,20251015,14.42,3.8476,4.3919,0.47,,,3.9891,14.0346,16.5691,0.2609,,7974.8171,5527.5836,4842.5029,114996.8626,79707.7555
920414.BJ,20251014,14.2,6.6826,7.628,0.9,,,3.9282,13.8205,16.3163,0.2649,,7974.8171,5527.5836,4842.5029,113242.4028,78491.6871
920414.BJ,20251013,14.1,4.8393,5.5239,0.68,,,3.9005,13.7231,16.2014,0.2668,,7974.8171,5527.5836,4842.5029,112444.9211,77938.9288
920414.BJ,20251010,14.47,10.914,12.458,1.91,,,4.0029,14.0832,16.6266,0.26,,7974.8171,5527.5836,4842.5029,115395.6034,79984.1347
920414.BJ,20251009,15.61,14.4472,16.4911,4.01,,,4.3182,15.1928,17.9365,0.241,,7974.8171,5527.5836,4842.5029,124486.8949,86285.58
920414.BJ,20250930,14.64,3.9269,4.4825,1.05,,,4.0499,14.2487,16.8219,0.257,,7974.8171,5527.5836,4842.5029,116751.3223,80923.8239
920414.BJ,20250929,14.44,2.9513,3.3688,0.7,,,3.9946,14.054,16.5921,0.2605,,7974.8171,5527.5836,4842.5029,115156.3589,79818.3072
920414.BJ,20250926,14.43,3.3585,3.8336,0.77,,,3.9918,14.0443,16.5806,0.2607,,7974.8171,5527.5836,4842.5029,115076.6108,79763.0313
920414.BJ,20250925,14.3,3.8364,4.3792,0.81,,,3.9559,13.9178,16.4312,0.2631,,7974.8171,5527.5836,4842.5029,114039.8845,79044.4455
920414.BJ,20250924,14.72,3.93,4.4859,0.81,,,4.072,14.3266,16.9138,0.2556,,7974.8171,5527.5836,4842.5029,117389.3077,81366.0306
920414.BJ,20250923,14.3,4.7032,5.3685,0.94,,,3.9559,13.9178,16.4312,0.2631,,7974.8171,5527.5836,4842.5029,114039.8845,79044.4455
920414.BJ,20250922,14.65,5.2646,6.0094,1.07,,,4.0527,14.2584,16.8334,0.2568,,7974.8171,5527.5836,4842.5029,116831.0705,80979.0997
920414.BJ,20250919,15.31,4.0634,4.6383,0.77,,,4.2353,14.9008,17.5918,0.2457,,7974.8171,5527.5836,4842.5029,122094.4498,84627.3049
920414.BJ,20250918,15.3,5.6795,6.483,1.09,,,4.2325,14.8911,17.5803,0.2459,,7974.8171,5527.5836,4842.5029,122014.7016,84572.0291
920414.BJ,20250917,15.64,4.5985,5.249,0.81,,,4.3265,15.222,17.9709,0.2405,,7974.8171,5527.5836,4842.5029,124726.1394,86451.4075
920414.BJ,20250916,15.43,5.286,6.0338,0.85,,,4.2685,15.0176,17.7296,0.2438,,7974.8171,5527.5836,4842.5029,123051.4279,85290.6149
920414.BJ,20250915,15.65,5.0185,5.7285,0.62,,,4.3293,15.2317,17.9824,0.2404,,7974.8171,5527.5836,4842.5029,124805.8876,86506.6833
920414.BJ,20250912,15.52,5.6701,6.4723,0.48,,,4.2934,15.1052,17.8331,0.2424,,7974.8171,5527.5836,4842.5029,123769.1614,85788.0975
920414.BJ,20250911,15.6,5.4163,6.1825,0.37,,,4.3155,15.183,17.925,0.2411,,7974.8171,5527.5836,4842.5029,124407.1468,86230.3042
920414.BJ,20250910,15.44,6.945,7.9275,0.47,,,4.2712,15.0273,17.7411,0.2436,,7974.8171,5527.5836,4842.5029,123131.176,85345.8908
920414.BJ,20250909,15.85,8.1421,9.294,0.55,,,4.3846,15.4264,18.2122,0.2373,,7974.8171,5527.5836,4842.5029,126400.851,87612.2001
920414.BJ,20250908,16.49,14.5534,16.6123,1.13,,,4.5617,16.0493,18.9476,0.2281,,7974.8171,5527.5836,4842.5029,131504.734,91149.8536
920414.BJ,20250905,17.55,23.667,27.0152,2.6,,,4.8549,17.0809,20.1656,0.2143,,7974.8171,5527.5836,4842.5029,139958.0401,97009.0922
920414.BJ,20250904,16.33,19.615,22.39,3.18,,,4.5174,15.8935,18.7638,0.2304,,7974.8171,5527.5836,4842.5029,130228.7632,90265.4402
920414.BJ,20250903,15.41,8.6613,9.8866,1.6,,,4.2629,14.9981,17.7067,0.2441,,7974.8171,5527.5836,4842.5029,122891.9315,85180.0633
920414.BJ,20250902,15.38,7.5798,8.6521,1.57,,,4.2546,14.9689,17.6722,0.2446,,7974.8171,5527.5836,4842.5029,122652.687,85014.2358
920414.BJ,20250901,15.19,4.7229,5.391,0.99,,,4.2021,14.784,17.4539,0.2477,,7974.8171,5527.5836,4842.5029,121137.4717,83963.9949
920414.BJ,20250829,15.0,4.9421,5.6413,0.97,,,4.1495,14.5991,17.2356,0.2508,,7974.8171,5527.5836,4842.5029,119622.2565,82913.754
920414.BJ,20250828,15.13,4.9193,5.6152,0.91,,,4.1855,14.7256,17.3849,0.2486,,7974.8171,5527.5836,4842.5029,120658.9827,83632.3399
920414.BJ,20250827,14.7,4.9699,5.673,0.77,,,4.0665,14.3071,16.8908,0.2559,,7974.8171,5527.5836,4842.5029,117229.8114,81255.4789
920414.BJ,20250826,15.15,4.6091,5.2612,0.64,,,4.191,14.7451,17.4079,0.2483,,7974.8171,5527.5836,4842.5029,120818.4791,83742.8915
