ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688700.SH,20251231,35.28,1.3252,1.996,0.61,151.9729,122.075,5.8628,14.0368,11.3534,0.5444,0.2831,29840.136,29840.136,19812.0874,1052759.9981,1052759.9981
688700.SH,20251230,35.73,1.3561,2.0424,0.58,153.9113,123.6321,5.9376,14.2159,11.4982,0.5375,0.2795,29840.136,29840.136,19812.0874,1066188.0593,1066188.0593
688700.SH,20251229,36.13,2.0154,3.0355,0.89,155.6343,125.0161,6.0041,14.375,11.6269,0.5316,0.2764,29840.136,29840.136,19812.0874,1078124.1137,1078124.1137
688700.SH,20251226,36.2,2.4425,3.6788,1.22,155.9359,125.2583,6.0157,14.4029,11.6495,0.5305,0.2759,29840.136,29840.136,19812.0874,1080212.9232,1080212.9232
688700.SH,20251225,36.83,2.0837,3.1384,1.08,158.6497,127.4382,6.1204,14.6535,11.8522,0.5214,0.2712,29840.136,29840.136,19812.0874,1099012.2089,1099012.2089
688700.SH,20251224,36.89,2.9469,4.4385,1.67,158.9081,127.6459,6.1304,14.6774,11.8715,0.5206,0.2707,29840.136,29840.136,19812.0874,1100802.617,1100802.617
688700.SH,20251223,35.21,2.269,3.4175,1.35,151.6713,121.8328,5.8512,14.009,11.3309,0.5454,0.2836,29840.136,29840.136,19812.0874,1050671.1886,1050671.1886
688700.SH,20251222,34.59,1.5599,2.3495,0.94,149.0006,119.6875,5.7482,13.7623,11.1314,0.5552,0.2887,29840.136,29840.136,19812.0874,1032170.3042,1032170.3042
688700.SH,20251219,33.65,1.185,1.7848,0.71,144.9514,116.4349,5.592,13.3883,10.8289,0.5707,0.2968,29840.136,29840.136,19812.0874,1004120.5764,1004120.5764
688700.SH,20251218,33.92,1.7045,2.5672,1.1,146.1145,117.3691,5.6368,13.4957,10.9158,0.5662,0.2944,29840.136,29840.136,19812.0874,1012177.4131,1012177.4131
688700.SH,20251217,34.2,2.1309,3.2095,1.48,147.3206,118.338,5.6834,13.6071,11.0059,0.5615,0.292,29840.136,29840.136,19812.0874,1020532.6512,1020532.6512
688700.SH,20251216,32.94,1.8112,2.7279,1.25,141.893,113.9782,5.474,13.1058,10.6004,0.583,0.3032,29840.136,29840.136,19812.0874,982934.0798,982934.0798
688700.SH,20251215,33.61,1.4434,2.1741,0.88,144.7791,116.2965,5.5853,13.3724,10.816,0.5714,0.2971,29840.136,29840.136,19812.0874,1002926.971,1002926.971
688700.SH,20251212,34.85,1.207,1.8179,0.67,150.1206,120.5871,5.7914,13.8658,11.215,0.5511,0.2866,29840.136,29840.136,19812.0874,1039928.7396,1039928.7396
688700.SH,20251211,34.77,1.1304,1.7025,0.57,149.776,120.3103,5.7781,13.8339,11.1893,0.5523,0.2872,29840.136,29840.136,19812.0874,1037541.5287,1037541.5287
688700.SH,20251210,35.2,1.5854,2.3879,0.84,151.6283,121.7982,5.8495,14.005,11.3277,0.5456,0.2837,29840.136,29840.136,19812.0874,1050372.7872,1050372.7872
688700.SH,20251209,35.45,1.8895,2.846,1.09,152.7052,122.6632,5.8911,14.1045,11.4081,0.5417,0.2817,29840.136,29840.136,19812.0874,1057832.8212,1057832.8212
688700.SH,20251208,35.88,2.3678,3.5662,1.48,154.5574,124.1511,5.9625,14.2756,11.5465,0.5353,0.2783,29840.136,29840.136,19812.0874,1070664.0797,1070664.0797
688700.SH,20251205,34.91,1.9819,2.9851,1.22,150.379,120.7947,5.8013,13.8896,11.2343,0.5501,0.2861,29840.136,29840.136,19812.0874,1041719.1478,1041719.1478
688700.SH,20251204,34.47,2.0514,3.0898,1.09,148.4837,119.2722,5.7282,13.7146,11.0927,0.5571,0.2897,29840.136,29840.136,19812.0874,1028589.4879,1028589.4879
688700.SH,20251203,33.6,1.1387,1.715,0.59,144.7361,116.2619,5.5836,13.3684,10.8128,0.5716,0.2972,29840.136,29840.136,19812.0874,1002628.5696,1002628.5696
688700.SH,20251202,33.93,1.1214,1.689,0.55,146.1576,117.4037,5.6385,13.4997,10.919,0.566,0.2943,29840.136,29840.136,19812.0874,1012475.8145,1012475.8145
688700.SH,20251201,34.45,1.7192,2.5894,0.85,148.3975,119.203,5.7249,13.7066,11.0863,0.5575,0.2899,29840.136,29840.136,19812.0874,1027992.6852,1027992.6852
