ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600169.SH,20251231,2.28,0.4897,1.0087,0.92,39.1366,36.302,1.4982,0.8251,0.7719,0.0,,334710.317,333314.15,161825.7894,763139.5228,759956.262
600169.SH,20251230,2.29,0.4578,0.9429,0.88,39.3083,36.4613,1.5047,0.8287,0.7753,0.0,,334710.317,333314.15,161825.7894,766486.6259,763289.4035
600169.SH,20251229,2.3,0.74,1.5241,1.46,39.4799,36.6205,1.5113,0.8323,0.7787,0.0,,334710.317,333314.15,161825.7894,769833.7291,766622.545
600169.SH,20251226,2.32,0.5597,1.1527,0.87,39.8232,36.9389,1.5244,0.8396,0.7854,0.0,,334710.317,333314.15,161825.7894,776527.9354,773288.828
600169.SH,20251225,2.31,0.5,1.0298,0.77,39.6516,36.7797,1.5179,0.836,0.7821,0.0,,334710.317,333314.15,161825.7894,773180.8323,769955.6865
600169.SH,20251224,2.3,0.398,0.8199,0.58,39.4799,36.6205,1.5113,0.8323,0.7787,0.0,,334710.317,333314.15,161825.7894,769833.7291,766622.545
600169.SH,20251223,2.29,0.4151,0.855,0.49,39.3083,36.4613,1.5047,0.8287,0.7753,0.0,,334710.317,333314.15,161825.7894,766486.6259,763289.4035
600169.SH,20251222,2.31,0.6601,1.3597,0.7,39.6516,36.7797,1.5179,0.836,0.7821,0.0,,334710.317,333314.15,161825.7894,773180.8323,769955.6865
600169.SH,20251219,2.3,1.227,2.5272,1.39,39.4799,36.6205,1.5113,0.8323,0.7787,0.0,,334710.317,333314.15,161825.7894,769833.7291,766622.545
600169.SH,20251218,2.24,0.5653,1.1644,0.62,38.45,35.6652,1.4719,0.8106,0.7584,0.0,,334710.317,333314.15,161825.7894,749751.1101,746623.696
600169.SH,20251217,2.22,0.5771,1.1886,0.64,38.1067,35.3467,1.4587,0.8034,0.7516,0.0,,334710.317,333314.15,161825.7894,743056.9037,739957.413
600169.SH,20251216,2.21,1.1791,2.4285,1.45,37.935,35.1875,1.4522,0.7998,0.7482,0.0,,334710.317,333314.15,161825.7894,739709.8006,736624.2715
600169.SH,20251215,2.26,1.1685,2.4067,1.46,38.7933,35.9836,1.485,0.8179,0.7651,0.0,,334710.317,333314.15,161825.7894,756445.3164,753289.979
600169.SH,20251212,2.3,0.9097,1.8737,1.24,39.4799,36.6205,1.5113,0.8323,0.7787,0.0,,334710.317,333314.15,161825.7894,769833.7291,766622.545
600169.SH,20251211,2.32,0.7014,1.4447,0.93,39.8232,36.9389,1.5244,0.8396,0.7854,0.0,,334710.317,333314.15,161825.7894,776527.9354,773288.828
600169.SH,20251210,2.35,0.5408,1.1139,0.68,40.3382,37.4166,1.5441,0.8504,0.7956,0.0,,334710.317,333314.15,161825.7894,786569.245,783288.2525
600169.SH,20251209,2.33,0.7361,1.5162,0.92,39.9949,37.0981,1.531,0.8432,0.7888,0.0,,334710.317,333314.15,161825.7894,779875.0386,776621.9695
600169.SH,20251208,2.37,1.1037,2.2733,1.61,40.6815,37.735,1.5573,0.8577,0.8024,0.0,,334710.317,333314.15,161825.7894,793263.4513,789954.5355
600169.SH,20251205,2.34,0.575,1.1843,0.84,40.1665,37.2574,1.5376,0.8468,0.7922,0.0,,334710.317,333314.15,161825.7894,783222.1418,779955.111
600169.SH,20251204,2.33,0.8155,1.6798,1.31,39.9949,37.0981,1.531,0.8432,0.7888,0.0,,334710.317,333314.15,161825.7894,779875.0386,776621.9695
600169.SH,20251203,2.36,0.7328,1.5093,1.23,40.5098,37.5758,1.5507,0.8541,0.799,0.0,,334710.317,333314.15,161825.7894,789916.3481,786621.394
600169.SH,20251202,2.39,0.7601,1.5656,1.26,41.0248,38.0534,1.5704,0.8649,0.8091,0.0,,334710.317,333314.15,161825.7894,799957.6576,796620.8185
600169.SH,20251201,2.4,0.538,1.1082,0.82,41.1964,38.2127,1.577,0.8685,0.8125,0.0,,334710.317,333314.15,161825.7894,803304.7608,799953.96
600169.SH,20251128,2.41,0.575,1.1844,0.66,41.3681,38.3719,1.5836,0.8722,0.8159,0.0,,334710.317,333314.15,161825.7894,806651.864,803287.1015
600169.SH,20251127,2.39,0.516,1.0628,0.52,41.0248,38.0534,1.5704,0.8649,0.8091,0.0,,334710.317,333314.15,161825.7894,799957.6576,796620.8185
600169.SH,20251126,2.39,0.5892,1.2137,0.49,41.0248,38.0534,1.5704,0.8649,0.8091,0.0,,334710.317,333314.15,161825.7894,799957.6576,796620.8185
600169.SH,20251125,2.41,0.8033,1.6545,0.58,41.3681,38.3719,1.5836,0.8722,0.8159,0.0,,334710.317,333314.15,161825.7894,806651.864,803287.1015
600169.SH,20251124,2.38,0.7777,1.6019,0.5,40.8531,37.8942,1.5639,0.8613,0.8058,0.0,,334710.317,333314.15,161825.7894,796610.5545,793287.677
600169.SH,20251121,2.38,1.6541,3.407,1.0,40.8531,37.8942,1.5639,0.8613,0.8058,0.0,,334710.317,333314.15,161825.7894,796610.5545,793287.677
600169.SH,20251120,2.45,1.1564,2.3818,0.69,42.0547,39.0088,1.6099,0.8866,0.8295,0.0,,334710.317,333314.15,161825.7894,820040.2767,816619.6675
600169.SH,20251119,2.49,1.6163,3.329,0.92,42.7413,39.6456,1.6361,0.9011,0.843,0.0,,334710.317,333314.15,161825.7894,833428.6893,829952.2335
600169.SH,20251118,2.46,1.7169,3.5364,0.93,42.2263,39.168,1.6164,0.8903,0.8328,0.0,,334710.317,333314.15,161825.7894,823387.3798,819952.809
600169.SH,20251117,2.48,1.6251,3.3472,0.77,42.5696,39.4864,1.6296,0.8975,0.8396,0.0,,334710.317,333314.15,161825.7894,830081.5862,826619.092
600169.SH,20251114,2.47,2.1153,4.3569,0.84,42.398,39.3272,1.623,0.8939,0.8362,0.0,,334710.317,333314.15,161825.7894,826734.483,823285.9505
600169.SH,20251113,2.45,1.3501,2.7808,0.36,42.0547,39.0088,1.6099,0.8866,0.8295,0.0,,334710.317,333314.15,161825.7894,820040.2767,816619.6675
600169.SH,20251112,2.44,1.9803,4.0789,0.54,41.883,38.8495,1.6033,0.883,0.8261,0.0,,334710.317,333314.15,161825.7894,816693.1735,813286.526
600169.SH,20251111,2.47,2.191,4.5128,0.67,42.398,39.3272,1.623,0.8939,0.8362,0.0,,334710.317,333314.15,161825.7894,826734.483,823285.9505
600169.SH,20251110,2.46,2.939,6.0535,0.96,42.2263,39.168,1.6164,0.8903,0.8328,0.0,,334710.317,333314.15,161825.7894,823387.3798,819952.809
600169.SH,20251107,2.5,4.1708,8.5906,1.55,42.9129,39.8049,1.6427,0.9047,0.8464,0.0,,334710.317,333314.15,161825.7894,836775.7925,833285.375
600169.SH,20251106,2.51,7.5418,15.2248,4.87,43.0846,39.9641,1.6493,0.9083,0.8498,0.0,,334710.317,333314.15,165110.5575,840122.8957,836618.5165
600169.SH,20251105,2.51,1.5089,3.0461,0.87,43.0846,39.9641,1.6493,0.9083,0.8498,0.0,,334710.317,333314.15,165110.5575,840122.8957,836618.5165
600169.SH,20251104,2.64,0.1422,0.2871,0.07,45.3161,42.0339,1.7347,0.9554,0.8938,0.0,,334710.317,333314.15,165110.5575,883635.2369,879949.356
600169.SH,20251031,2.78,2.0007,4.0363,0.88,47.7192,46.0782,1.7599,1.0061,0.8974,0.0,,334710.317,333314.15,165212.0875,930494.6813,926613.337
600169.SH,20251030,2.81,2.2925,4.625,0.85,48.2342,46.5754,1.7789,1.0169,0.907,0.0,,334710.317,333314.15,165212.0875,940535.9908,936612.7615
600169.SH,20251029,2.85,1.8041,3.6397,0.45,48.9208,47.2384,1.8042,1.0314,0.92,0.0,,334710.317,333314.15,165212.0875,953924.4035,949945.3275
600169.SH,20251028,2.84,2.3874,4.8165,0.56,48.7491,47.0727,1.7979,1.0278,0.9167,0.0,,334710.317,333314.15,165212.0875,950577.3003,946612.186
600169.SH,20251027,2.81,2.3555,4.7523,0.58,48.2342,46.5754,1.7789,1.0169,0.907,0.0,,334710.317,333314.15,165212.0875,940535.9908,936612.7615
600169.SH,20251024,2.79,2.5752,5.1954,0.66,47.8908,46.2439,1.7662,1.0097,0.9006,0.0,,334710.317,333314.15,165212.0875,933841.7844,929946.4785
600169.SH,20251023,2.86,4.4254,8.9283,1.33,49.0924,47.4042,1.8106,1.035,0.9232,0.0,,334710.317,333314.15,165212.0875,957271.5066,953278.469
600169.SH,20251022,2.93,8.3886,16.9239,4.17,50.294,48.5644,1.8549,1.0603,0.9458,0.0,,334710.317,333314.15,165212.0875,980701.2288,976610.4595
600169.SH,20251021,2.9,3.7067,7.4782,2.04,49.779,48.0672,1.8359,1.0495,0.9361,0.0,,334710.317,333314.15,165212.0875,970659.9193,966611.035
