ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688418.SH,20251231,43.48,8.6712,12.6921,0.93,305.1451,,9.5908,8.7976,9.4742,,,19255.4634,19255.4634,13155.2172,837227.5486,837227.5486
688418.SH,20251230,42.26,9.1075,13.3307,0.91,296.5831,,9.3217,8.5507,9.2083,,,19255.4634,19255.4634,13155.2172,813735.8833,813735.8833
688418.SH,20251229,42.89,6.7772,9.9199,0.65,301.0044,,9.4607,8.6782,9.3456,,,19255.4634,19255.4634,13155.2172,825866.8252,825866.8252
688418.SH,20251226,43.65,11.2071,16.4039,1.05,306.3382,,9.6283,8.832,9.5112,,,19255.4634,19255.4634,13155.2172,840500.9774,840500.9774
688418.SH,20251225,41.59,11.203,16.398,0.98,291.881,,9.1739,8.4152,9.0624,,,19255.4634,19255.4634,13155.2172,800834.7228,800834.7228
688418.SH,20251224,39.27,8.2745,12.1114,0.68,275.5991,,8.6622,7.9457,8.5568,,,19255.4634,19255.4634,13155.2172,756162.0477,756162.0477
688418.SH,20251223,38.35,12.3436,18.0674,0.97,269.1425,,8.4592,7.7596,8.3564,,,19255.4634,19255.4634,13155.2172,738447.0214,738447.0214
688418.SH,20251222,41.3,9.4117,13.776,0.68,289.8457,,9.11,8.3565,8.9992,,,19255.4634,19255.4634,13155.2172,795250.6384,795250.6384
688418.SH,20251219,43.32,12.2742,17.9659,0.97,304.0222,,9.5555,8.7652,9.4393,,,19255.4634,19255.4634,13155.2172,834146.6745,834146.6745
688418.SH,20251218,44.5,14.9151,21.8315,1.36,312.3035,,9.8158,9.0039,9.6964,,,19255.4634,19255.4634,13155.2172,856868.1213,856868.1213
688418.SH,20251217,43.25,12.0874,17.6924,1.24,303.5309,,9.5401,8.751,9.4241,,,19255.4634,19255.4634,13155.2172,832798.7921,832798.7921
688418.SH,20251216,43.08,14.9621,21.9002,1.88,302.3379,,9.5026,8.7166,9.387,,,19255.4634,19255.4634,13155.2172,829525.3633,829525.3633
688418.SH,20251215,41.15,15.1738,22.21,2.14,288.793,,9.0769,8.3261,8.9665,,,19255.4634,19255.4634,13155.2172,792362.3189,792362.3189
688418.SH,20251212,35.54,6.4307,9.4127,0.88,249.4217,,7.8394,7.191,7.7441,,,19255.4634,19255.4634,13155.2172,684339.1692,684339.1692
688418.SH,20251211,35.89,6.2531,9.1528,0.95,251.8781,,7.9166,7.2618,7.8203,,,19255.4634,19255.4634,13155.2172,691078.5814,691078.5814
688418.SH,20251210,35.82,6.0595,8.8694,1.0,251.3868,,7.9012,7.2477,7.8051,,,19255.4634,19255.4634,13155.2172,689730.699,689730.699
688418.SH,20251209,34.6,5.8461,8.5571,1.08,242.8248,,7.6321,7.0008,7.5392,,,19255.4634,19255.4634,13155.2172,666239.0336,666239.0336
688418.SH,20251208,35.06,10.9417,16.0155,2.87,246.0531,,7.7335,7.0939,7.6395,,,19255.4634,19255.4634,13155.2172,675096.5468,675096.5468
688418.SH,20251205,32.73,7.2927,10.6744,2.45,229.701,,7.2196,6.6225,7.1318,,,19255.4634,19255.4634,13155.2172,630231.3171,630231.3171
688418.SH,20251204,30.49,2.8366,4.1519,0.89,213.9805,,6.7255,6.1692,6.6437,,,19255.4634,19255.4634,13155.2172,587099.0791,587099.0791
688418.SH,20251203,30.37,3.4417,5.0377,1.16,213.1384,,6.699,6.1449,6.6175,,,19255.4634,19255.4634,13155.2172,584788.4235,584788.4235
688418.SH,20251202,30.67,2.6004,3.8063,0.77,215.2438,,6.7652,6.2056,6.6829,,,19255.4634,19255.4634,13155.2172,590565.0625,590565.0625
688418.SH,20251201,30.48,2.8794,4.2146,0.89,213.9104,,6.7233,6.1672,6.6415,,,19255.4634,19255.4634,13155.2172,586906.5244,586906.5244
688418.SH,20251128,30.79,3.1446,4.6028,1.03,216.086,,6.7917,6.2299,6.7091,,,19255.4634,19255.4634,13155.2172,592875.7181,592875.7181
688418.SH,20251127,30.34,3.9035,5.7136,1.53,212.9278,,6.6924,6.1389,6.611,,,19255.4634,19255.4634,13155.2172,584210.7596,584210.7596
688418.SH,20251126,29.11,2.3057,3.3749,0.89,204.2956,,6.4211,5.89,6.343,,,19255.4634,19255.4634,13155.2172,560526.5396,560526.5396
688418.SH,20251125,29.79,4.6901,6.865,2.19,209.0679,,6.5711,6.0276,6.4912,,,19255.4634,19255.4634,13155.2172,573620.2547,573620.2547
688418.SH,20251124,28.19,2.116,3.0973,0.81,197.839,,6.2182,5.7038,6.1425,,,19255.4634,19255.4634,13155.2172,542811.5132,542811.5132
688418.SH,20251121,26.89,2.2186,3.2474,0.87,188.7155,,5.9314,5.4408,5.8593,,,19255.4634,19255.4634,13155.2172,517779.4108,517779.4108
688418.SH,20251120,28.14,1.4155,2.0718,0.5,197.4881,,6.2071,5.6937,6.1316,,,19255.4634,19255.4634,13155.2172,541848.7401,541848.7401
688418.SH,20251119,27.75,2.504,3.6652,0.92,194.7511,,6.1211,5.6148,6.0467,,,19255.4634,19255.4634,13155.2172,534339.1094,534339.1094
688418.SH,20251118,28.82,2.4508,3.5873,0.9,202.2604,,6.3571,5.8313,6.2798,,,19255.4634,19255.4634,13155.2172,554942.4552,554942.4552
688418.SH,20251117,29.94,4.4736,6.548,1.74,210.1206,,6.6042,6.0579,6.5238,,,19255.4634,19255.4634,13155.2172,576508.5742,576508.5742
688418.SH,20251114,28.76,1.9344,2.8314,0.65,201.8393,,6.3439,5.8192,6.2667,,,19255.4634,19255.4634,13155.2172,553787.1274,553787.1274
688418.SH,20251113,29.11,2.7281,3.9931,0.93,204.2956,,6.4211,5.89,6.343,,,19255.4634,19255.4634,13155.2172,560526.5396,560526.5396
688418.SH,20251112,29.13,2.0869,3.0546,0.69,204.436,,6.4255,5.894,6.3473,,,19255.4634,19255.4634,13155.2172,560911.6488,560911.6488
688418.SH,20251111,29.12,2.4309,3.5582,0.77,204.3658,,6.4233,5.892,6.3452,,,19255.4634,19255.4634,13155.2172,560719.0942,560719.0942
688418.SH,20251110,29.87,3.7116,5.4327,1.17,209.6294,,6.5887,6.0438,6.5086,,,19255.4634,19255.4634,13155.2172,575160.6918,575160.6918
688418.SH,20251107,30.15,3.8926,5.6976,1.31,211.5944,,6.6505,6.1004,6.5696,,,19255.4634,19255.4634,13155.2172,580552.2215,580552.2215
688418.SH,20251106,29.8,2.4868,3.6399,0.8,209.1381,,6.5733,6.0296,6.4933,,,19255.4634,19255.4634,13155.2172,573812.8093,573812.8093
688418.SH,20251105,29.52,2.6006,3.8065,0.71,207.173,,6.5115,5.973,6.4323,,,19255.4634,19255.4634,13155.2172,568421.2796,568421.2796
688418.SH,20251104,29.59,3.049,4.4629,0.74,207.6643,,6.527,5.9871,6.4476,,,19255.4634,19255.4634,13155.2172,569769.162,569769.162
688418.SH,20251103,30.52,3.8135,5.5819,0.86,214.1911,,6.7321,6.1753,6.6502,,,19255.4634,19255.4634,13155.2172,587676.743,587676.743
688418.SH,20251031,30.85,2.8656,4.1945,0.54,216.507,,6.8049,6.2421,6.7221,,,19255.4634,19255.4634,13155.2172,594031.0459,594031.0459
688418.SH,20251030,31.09,3.287,4.8112,0.53,218.1914,,6.857,6.2906,6.4646,,,19255.4634,19255.4634,13155.2172,598652.3571,598652.3571
688418.SH,20251029,31.69,5.2931,7.7475,0.83,222.4022,,6.9894,6.412,6.5894,,,19255.4634,19255.4634,13155.2172,610205.6351,610205.6351
688418.SH,20251028,32.77,5.2405,7.6705,0.89,229.9817,,7.2276,6.6305,6.8139,,,19255.4634,19255.4634,13155.2172,631001.5356,631001.5356
688418.SH,20251027,32.16,5.5614,8.1404,1.06,225.7007,,7.093,6.5071,6.6871,,,19255.4634,19255.4634,13155.2172,619255.7029,619255.7029
688418.SH,20251024,31.97,7.3233,10.7193,1.7,224.3673,,7.0511,6.4687,6.6476,,,19255.4634,19255.4634,13155.2172,615597.1649,615597.1649
688418.SH,20251023,31.9,7.5952,11.1172,2.33,223.876,,7.0357,6.4545,6.633,,,19255.4634,19255.4634,13155.2172,614249.2825,614249.2825
688418.SH,20251022,30.5,6.081,8.9009,2.36,214.0507,,6.7269,6.1712,6.3419,,,19255.4634,19255.4634,13155.2172,587291.6337,587291.6337
688418.SH,20251021,29.23,2.7483,4.0227,1.0,205.1378,,6.4468,5.9143,6.0778,,,19255.4634,19255.4634,13155.2172,562837.1952,562837.1952
688418.SH,20251020,29.26,2.482,3.633,0.75,205.3483,,6.4534,5.9203,6.0841,,,19255.4634,19255.4634,13155.2172,563414.8591,563414.8591
688418.SH,20251017,28.69,2.6445,3.8708,0.67,201.348,,6.3277,5.805,5.9656,,,19255.4634,19255.4634,13155.2172,552439.2449,552439.2449
688418.SH,20251016,29.64,2.3705,3.4697,0.6,208.0152,,6.5372,5.9972,6.1631,,,19255.4634,19255.4634,13155.2172,570731.9352,570731.9352
688418.SH,20251015,29.94,2.6449,3.8714,0.68,210.1206,,6.6034,6.0579,6.2255,,,19255.4634,19255.4634,13155.2172,576508.5742,576508.5742
688418.SH,20251014,29.93,3.6614,5.3593,1.01,210.0504,,6.6012,6.0559,6.2234,,,19255.4634,19255.4634,13155.2172,576316.0196,576316.0196
688418.SH,20251013,31.21,5.1339,7.5145,1.64,219.0335,,6.8835,6.3149,6.4895,,,19255.4634,19255.4634,13155.2172,600963.0127,600963.0127
688418.SH,20251010,30.75,6.0652,8.8778,2.57,215.8052,,6.7821,6.2218,6.3939,,,19255.4634,19255.4634,13155.2172,592105.4996,592105.4996
