ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300243.SZ,20251231,10.43,2.8858,3.1596,1.6,118.3139,264.3727,2.4314,1.3055,1.3055,0.9588,0.4794,25042.6501,19445.8304,17760.8439,261194.8405,202820.0111
300243.SZ,20251230,10.3,2.0505,2.245,1.24,116.8392,261.0776,2.4011,1.2892,1.2892,0.9709,0.4854,25042.6501,19445.8304,17760.8439,257939.296,200292.0531
300243.SZ,20251229,10.39,1.5926,1.7437,0.97,117.8601,263.3588,2.4221,1.3005,1.3005,0.9624,0.4812,25042.6501,19445.8304,17760.8439,260193.1345,202042.1779
300243.SZ,20251226,10.38,2.1487,2.3526,1.34,117.7467,263.1053,2.4198,1.2992,1.2992,0.9634,0.4817,25042.6501,19445.8304,17760.8439,259942.708,201847.7196
300243.SZ,20251225,10.48,1.656,1.8131,0.98,118.881,265.6401,2.4431,1.3117,1.3117,0.9542,0.4771,25042.6501,19445.8304,17760.8439,262446.973,203792.3026
300243.SZ,20251224,10.46,1.588,1.7387,0.87,118.6542,265.1331,2.4384,1.3092,1.3092,0.956,0.478,25042.6501,19445.8304,17760.8439,261946.12,203403.386
300243.SZ,20251223,10.32,1.2889,1.4112,0.62,117.0661,261.5845,2.4058,1.2917,1.2917,0.969,0.4845,25042.6501,19445.8304,17760.8439,258440.149,200680.9697
300243.SZ,20251222,10.39,1.5232,1.6677,0.7,117.8601,263.3588,2.4221,1.3005,1.3005,0.9624,0.4812,25042.6501,19445.8304,17760.8439,260193.1345,202042.1779
300243.SZ,20251219,10.36,1.9695,2.1563,0.88,117.5198,262.5984,2.4151,1.2967,1.2967,0.9652,0.4826,25042.6501,19445.8304,17760.8439,259441.855,201458.8029
300243.SZ,20251218,10.15,2.0589,2.2542,0.9,115.1376,257.2755,2.3662,1.2704,1.2704,0.9852,0.4926,25042.6501,19445.8304,17760.8439,254182.8985,197375.1786
300243.SZ,20251217,10.0,2.3141,2.5337,1.03,113.4361,253.4734,2.3312,1.2516,1.2516,1.0,0.5,25042.6501,19445.8304,17760.8439,250426.501,194458.304
300243.SZ,20251216,9.98,2.4769,2.7119,1.18,113.2092,252.9664,2.3265,1.2491,1.2491,1.002,0.501,25042.6501,19445.8304,17760.8439,249925.648,194069.3874
300243.SZ,20251215,10.27,2.0093,2.1999,0.94,116.4989,260.3171,2.3941,1.2854,1.2854,0.9737,0.4869,25042.6501,19445.8304,17760.8439,257188.0165,199708.6782
300243.SZ,20251212,10.11,2.373,2.5981,1.16,114.6839,256.2616,2.3568,1.2654,1.2654,0.9891,0.4946,25042.6501,19445.8304,17760.8439,253181.1925,196597.3453
300243.SZ,20251211,10.23,2.3168,2.5365,1.15,116.0451,259.3032,2.3848,1.2804,1.2804,0.9775,0.4888,25042.6501,19445.8304,17760.8439,256186.3105,198930.845
300243.SZ,20251210,10.5,2.0514,2.2461,0.98,119.1079,266.147,2.4477,1.3142,1.3142,0.9524,0.4762,25042.6501,19445.8304,17760.8439,262947.8261,204181.2192
300243.SZ,20251209,10.74,1.7264,1.8902,0.77,121.8304,272.2304,2.5037,1.3443,1.3443,0.9311,0.4655,25042.6501,19445.8304,17760.8439,268958.0621,208848.2185
300243.SZ,20251208,10.91,2.1945,2.4026,0.99,123.7588,276.5394,2.5433,1.3655,1.3655,0.9166,0.4583,25042.6501,19445.8304,17760.8439,273215.3126,212154.0097
300243.SZ,20251205,10.69,1.9278,2.1107,0.81,121.2632,270.963,2.492,1.338,1.338,0.9354,0.4677,25042.6501,19445.8304,17760.8439,267705.9296,207875.927
300243.SZ,20251204,10.51,2.1522,2.3564,0.84,119.2213,266.4005,2.4501,1.3155,1.3155,0.9515,0.4757,25042.6501,19445.8304,17760.8439,263198.2526,204375.6775
300243.SZ,20251203,10.74,2.4605,2.694,0.91,121.8304,272.2304,2.5037,1.3443,1.3443,0.9311,0.4655,25042.6501,19445.8304,17760.8439,268958.0621,208848.2185
300243.SZ,20251202,10.9,2.4322,2.6629,0.89,123.6454,276.286,2.541,1.3643,1.3643,0.9174,0.4587,25042.6501,19445.8304,17760.8439,272964.8861,211959.5514
