ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603669.SH,20251231,4.56,0.9738,2.238,1.31,,,4.8737,8.66,7.6377,0.0,,72124.6136,72124.6136,31383.7305,328888.238,328888.238
603669.SH,20251230,4.6,0.6368,1.4634,0.71,,,4.9164,8.7359,7.7047,0.0,,72124.6136,72124.6136,31383.7305,331773.2226,331773.2226
603669.SH,20251229,4.63,0.7056,1.6215,0.66,,,4.9485,8.7929,7.755,0.0,,72124.6136,72124.6136,31383.7305,333936.961,333936.961
603669.SH,20251226,4.66,0.7334,1.6855,0.63,,,4.9806,8.8499,7.8052,0.0,,72124.6136,72124.6136,31383.7305,336100.6994,336100.6994
603669.SH,20251225,4.68,0.6822,1.5679,0.54,,,5.0019,8.8879,7.8387,0.0,,72124.6136,72124.6136,31383.7305,337543.1916,337543.1916
603669.SH,20251224,4.66,0.9664,2.221,0.75,,,4.9806,8.8499,7.8052,0.0,,72124.5983,72124.5983,31383.7152,336100.6281,336100.6281
603669.SH,20251223,4.67,1.4197,3.2627,1.16,,,4.9913,8.8689,7.822,0.0,,72124.5983,72124.5983,31383.7152,336821.8741,336821.8741
603669.SH,20251222,4.77,1.5299,3.5159,1.25,,,5.0981,9.0588,7.9895,0.0,,72124.5983,72124.5983,31383.7152,344034.3339,344034.3339
603669.SH,20251219,4.72,1.2215,2.8071,1.0,,,5.0447,8.9638,7.9057,0.0,,72124.5983,72124.5983,31383.7152,340428.104,340428.104
603669.SH,20251218,4.62,1.1756,2.7017,0.95,,,4.9378,8.7739,7.7382,0.0,,72124.5983,72124.5983,31383.7152,333215.6441,333215.6441
603669.SH,20251217,4.57,1.0986,2.5247,0.84,,,4.8844,8.679,7.6545,0.0,,72124.5983,72124.5983,31383.7152,329609.4142,329609.4142
603669.SH,20251216,4.54,1.093,2.5119,0.87,,,4.8523,8.622,7.6042,0.0,,72124.5983,72124.5983,31383.7152,327445.6763,327445.6763
603669.SH,20251215,4.65,1.5504,3.5631,1.3,,,4.9699,8.8309,7.7885,0.0,,72124.5983,72124.5983,31383.7152,335379.3821,335379.3821
603669.SH,20251212,4.67,1.2146,2.7912,1.07,,,4.9913,8.8689,7.822,0.0,,72124.5983,72124.5983,31383.7152,336821.8741,336821.8741
603669.SH,20251211,4.71,1.2557,2.8857,1.13,,,5.034,8.9448,7.889,0.0,,72124.5983,72124.5983,31383.7152,339706.858,339706.858
603669.SH,20251210,4.81,1.3934,3.2023,1.35,,,5.1409,9.1347,8.0565,0.0,,72124.5983,72124.5983,31383.7152,346919.3178,346919.3178
