ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300789.SZ,20251231,23.0,5.0768,6.6443,3.47,45.3995,57.3222,3.1052,5.1713,5.5881,0.9757,0.6609,14384.9057,9889.5953,7556.4897,330852.8311,227460.6919
300789.SZ,20251230,21.86,1.1255,1.473,0.75,43.1493,54.481,2.9513,4.915,5.3112,1.0266,0.6953,14384.9057,9889.5953,7556.4897,314454.0386,216186.5533
300789.SZ,20251229,22.23,1.8985,2.4847,1.4,43.8796,55.4031,3.0012,4.9982,5.4011,1.0095,0.6838,14384.9057,9889.5953,7556.4897,319776.4537,219845.7035
300789.SZ,20251226,21.7,1.3512,1.7684,1.02,42.8334,54.0822,2.9297,4.879,5.2723,1.0342,0.7005,14384.9057,9889.5953,7556.4897,312152.4537,214604.218
300789.SZ,20251225,22.02,1.6869,2.2077,1.33,43.4651,54.8798,2.9729,4.951,5.35,1.0191,0.6903,14384.9057,9889.5953,7556.4897,316755.6235,217768.8885
300789.SZ,20251224,21.71,1.253,1.6398,0.97,42.8532,54.1071,2.931,4.8813,5.2747,1.0337,0.7001,14384.9057,9889.5953,7556.4897,312296.3027,214703.114
300789.SZ,20251223,21.55,1.3034,1.7058,1.01,42.5373,53.7084,2.9094,4.8453,5.2358,1.0414,0.7053,14384.9057,9889.5953,7556.4897,309994.7178,213120.7787
300789.SZ,20251222,21.5,1.193,1.5614,0.83,42.4387,53.5838,2.9027,4.834,5.2237,1.0438,0.707,14384.9057,9889.5953,7556.4897,309275.4726,212626.299
300789.SZ,20251219,21.5,1.1761,1.5392,0.71,42.4387,53.5838,2.9027,4.834,5.2237,1.0438,0.707,14384.9057,9889.5953,7556.4897,309275.4726,212626.299
300789.SZ,20251218,21.3,1.4103,1.8458,0.81,42.0439,53.0853,2.8757,4.7891,5.1751,1.0536,0.7136,14384.9057,9889.5953,7556.4897,306398.4914,210648.3799
300789.SZ,20251217,21.05,1.3632,1.7841,0.73,41.5504,52.4623,2.8419,4.7329,5.1144,1.0661,0.7221,14384.9057,9889.5953,7556.4897,302802.265,208175.9811
300789.SZ,20251216,21.04,1.334,1.7459,0.64,41.5307,52.4373,2.8406,4.7306,5.1119,1.0666,0.7224,14384.9057,9889.5953,7556.4897,302658.4159,208077.0851
300789.SZ,20251215,21.2,1.9459,2.5467,0.89,41.8465,52.8361,2.8622,4.7666,5.1508,1.0586,0.717,14384.9057,9889.5953,7556.4897,304960.0008,209659.4204
300789.SZ,20251212,21.58,2.2439,2.9367,1.15,42.5966,53.7832,2.9135,4.852,5.2431,1.0399,0.7044,14384.9057,9889.5953,7556.4897,310426.265,213417.4666
300789.SZ,20251211,21.6,1.8642,2.4398,1.06,42.636,53.833,2.9162,4.8565,5.248,1.039,0.7037,14384.9057,9889.5953,7556.4897,310713.9631,213615.2585
300789.SZ,20251210,22.12,1.9742,2.5837,1.27,43.6625,55.129,2.9864,4.9734,5.3743,1.0145,0.6872,14384.9057,9889.5953,7556.4897,318194.1141,218757.848
