ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920685.BJ,20251231,13.64,0.8079,1.0224,0.64,29.9867,30.6825,2.295,7.4262,7.192,2.848,1.2816,9151.5941,5477.858,4328.4663,124827.7435,74717.9831
920685.BJ,20251230,13.6,1.6321,2.0654,1.27,29.8988,30.5925,2.2882,7.4044,7.1709,2.8564,1.2854,9151.5941,5477.858,4328.4663,124461.6798,74498.8688
920685.BJ,20251229,13.6,1.1275,1.4269,0.84,29.8988,30.5925,2.2882,7.4044,7.1709,2.8564,1.2854,9151.5941,5477.858,4328.4663,124461.6798,74498.8688
920685.BJ,20251226,13.77,1.2686,1.6054,0.88,30.2725,30.9749,2.3168,7.4969,7.2605,2.8211,1.2695,9151.5941,5477.858,4328.4663,126017.4508,75430.1047
920685.BJ,20251225,14.0,1.0214,1.2927,0.66,30.7781,31.4923,2.3555,7.6222,7.3818,2.7748,1.2487,9151.5941,5477.858,4328.4663,128122.3174,76690.012
920685.BJ,20251224,13.97,1.242,1.5718,0.74,30.7122,31.4248,2.3505,7.6058,7.366,2.7808,1.2513,9151.5941,5477.858,4328.4663,127847.7696,76525.6763
920685.BJ,20251223,14.07,1.7737,2.2446,1.05,30.932,31.6498,2.3673,7.6603,7.4187,2.761,1.2424,9151.5941,5477.858,4328.4663,128762.929,77073.4621
920685.BJ,20251222,14.31,1.4334,1.814,0.83,31.4597,32.1896,2.4077,7.7909,7.5453,2.7147,1.2216,9151.5941,5477.858,4328.4663,130959.3116,78388.148
920685.BJ,20251219,14.23,1.7331,2.1933,0.93,31.2838,32.0097,2.3942,7.7474,7.5031,2.73,1.2285,9151.5941,5477.858,4328.4663,130227.184,77949.9193
920685.BJ,20251218,14.09,1.5106,1.9117,0.72,30.976,31.6948,2.3707,7.6712,7.4293,2.7571,1.2407,9151.5941,5477.858,4328.4663,128945.9609,77183.0192
920685.BJ,20251217,14.1,1.9838,2.5106,1.04,30.998,31.7173,2.3724,7.6766,7.4345,2.7551,1.2398,9151.5941,5477.858,4328.4663,129037.4768,77237.7978
920685.BJ,20251216,13.98,1.8192,2.3022,0.96,30.7342,31.4473,2.3522,7.6113,7.3713,2.7788,1.2504,9151.5941,5477.858,4328.4663,127939.2855,76580.4548
920685.BJ,20251215,13.86,1.639,2.0742,0.86,30.4704,31.1774,2.332,7.5459,7.308,2.8028,1.2613,9151.5941,5477.858,4328.4663,126841.0942,75923.1119
920685.BJ,20251212,13.85,2.3638,2.9915,1.32,30.4484,31.1549,2.3303,7.5405,7.3027,2.8049,1.2622,9151.5941,5477.858,4328.4663,126749.5783,75868.3333
920685.BJ,20251211,13.84,2.7353,3.4617,1.77,30.4264,31.1324,2.3286,7.535,7.2974,2.8069,1.2631,9151.5941,5477.858,4328.4663,126658.0623,75813.5547
920685.BJ,20251210,13.49,0.9903,1.2532,0.61,29.6569,30.3451,2.2697,7.3445,7.1129,2.8797,1.2959,9151.5941,5477.858,4328.4663,123455.0044,73896.3044
920685.BJ,20251209,13.59,1.7568,2.2233,1.14,29.8768,30.57,2.2866,7.3989,7.1656,2.8585,1.2863,9151.5941,5477.858,4328.4663,124370.1638,74444.0902
920685.BJ,20251208,13.83,1.704,2.1565,1.08,30.4044,31.1099,2.3269,7.5296,7.2922,2.8089,1.264,9151.5941,5477.858,4328.4663,126566.5464,75758.7761
920685.BJ,20251205,13.64,1.7774,2.2493,1.14,29.9867,30.6825,2.295,7.4262,7.192,2.848,1.2816,9151.5941,5477.858,4328.4663,124827.7435,74717.9831
920685.BJ,20251204,13.26,1.4937,1.8904,0.97,29.1513,29.8277,2.231,7.2193,6.9916,2.9297,1.3183,9151.5941,5477.858,4328.4663,121350.1378,72636.3971
920685.BJ,20251203,13.67,1.3999,1.7716,0.92,30.0527,30.75,2.3,7.4425,7.2078,2.8418,1.2788,9151.5941,5477.858,4328.4663,125102.2913,74882.3189
920685.BJ,20251202,13.82,1.3229,1.6741,0.81,30.3824,31.0874,2.3253,7.5242,7.2869,2.8109,1.2649,9151.5941,5477.858,4328.4663,126475.0305,75703.9976
920685.BJ,20251201,14.06,1.8603,2.3543,1.15,30.9101,31.6273,2.3656,7.6548,7.4134,2.763,1.2433,9151.5941,5477.858,4328.4663,128671.413,77018.6835
920685.BJ,20251128,13.73,1.7348,2.1955,0.93,30.1846,30.885,2.3101,7.4752,7.2394,2.8294,1.2732,9151.5941,5477.858,4328.4663,125651.387,75210.9903
920685.BJ,20251127,13.84,1.3817,1.7486,0.73,30.4264,31.1324,2.3286,7.535,7.2974,2.8069,1.2631,9151.5941,5477.858,4328.4663,126658.0623,75813.5547
920685.BJ,20251126,13.9,1.2862,1.6278,0.6,30.5583,31.2674,2.3387,7.5677,7.3291,2.7948,1.2576,9151.5941,5477.858,4328.4663,127207.158,76142.2262
920685.BJ,20251125,14.1,1.9097,2.4168,0.83,30.998,31.7173,2.3724,7.6766,7.4345,2.7551,1.2398,9151.5941,5477.858,4328.4663,129037.4768,77237.7978
920685.BJ,20251124,13.95,1.7686,2.2383,0.77,30.6682,31.3798,2.3471,7.5949,7.3554,2.7847,1.2531,9151.5941,5477.858,4328.4663,127664.7377,76416.1191
920685.BJ,20251121,13.86,3.0067,3.805,1.39,30.4704,31.1774,2.332,7.5459,7.308,2.8028,1.2613,9151.5941,5477.858,4328.4663,126841.0942,75923.1119
920685.BJ,20251120,14.69,1.4466,1.8307,0.58,32.2951,33.0444,2.4716,7.9978,7.7456,2.6445,1.19,9151.5941,5477.858,4328.4663,134436.9173,80469.734
920685.BJ,20251119,14.79,2.5026,3.1671,0.87,32.5149,33.2694,2.4885,8.0523,7.7983,2.6266,1.182,9151.5941,5477.858,4328.4663,135352.0767,81017.5198
920685.BJ,20251118,14.98,2.8182,3.5666,1.1,32.9326,33.6968,2.5204,8.1557,7.8985,2.5933,1.167,9151.5941,5477.858,4328.4663,137090.8796,82058.3128
920685.BJ,20251117,15.46,1.7192,2.1757,0.68,33.9879,34.7765,2.6012,8.417,8.1516,2.5128,1.1307,9151.5941,5477.858,4328.4663,141483.6448,84687.6847
920685.BJ,20251114,15.75,2.3436,2.966,1.01,34.6254,35.4288,2.65,8.5749,8.3045,2.4665,1.1099,9151.5941,5477.858,4328.4663,144137.6071,86276.2635
920685.BJ,20251113,15.98,3.18,4.0244,1.57,35.1311,35.9462,2.6887,8.7001,8.4258,2.431,1.0939,9151.5941,5477.858,4328.4663,146242.4737,87536.1708
920685.BJ,20251112,16.15,4.3315,5.4817,2.7,35.5048,36.3286,2.7173,8.7927,8.5154,2.4054,1.0824,9151.5941,5477.858,4328.4663,147798.2447,88467.4067
920685.BJ,20251111,15.77,1.1929,1.5096,0.65,34.6694,35.4738,2.6533,8.5858,8.3151,2.4634,1.1085,9151.5941,5477.858,4328.4663,144320.639,86385.8207
