ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920527.BJ,20251231,18.11,2.271,2.8059,1.37,46.969,52.3325,2.8337,2.8584,2.8916,0.4417,0.8173,6004.27,3629.3737,2937.4737,108737.3297,65727.9577
920527.BJ,20251230,18.01,1.76,2.1745,1.05,46.7096,52.0436,2.818,2.8426,2.8757,0.4442,0.8218,6004.27,3629.3737,2937.4737,108136.9027,65365.0203
920527.BJ,20251229,17.81,1.7976,2.221,0.99,46.1909,51.4656,2.7867,2.8111,2.8437,0.4492,0.8311,6004.27,3629.3737,2937.4737,106936.0487,64639.1456
920527.BJ,20251226,18.27,1.2795,1.5809,0.62,47.384,52.7949,2.8587,2.8837,2.9172,0.4379,0.8101,6004.27,3629.3737,2937.4737,109698.0129,66308.6575
920527.BJ,20251225,18.33,1.293,1.5975,0.62,47.5396,52.9683,2.8681,2.8931,2.9268,0.4364,0.8075,6004.27,3629.3737,2937.4737,110058.2691,66526.4199
920527.BJ,20251224,18.5,2.1595,2.6682,1.08,47.9805,53.4595,2.8947,2.92,2.9539,0.4324,0.8001,6004.27,3629.3737,2937.4737,111078.995,67143.4135
920527.BJ,20251223,18.6,1.8464,2.2813,0.9,48.2398,53.7485,2.9103,2.9357,2.9699,0.4301,0.7958,6004.27,3629.3737,2937.4737,111679.422,67506.3508
920527.BJ,20251222,18.77,2.497,3.0851,1.27,48.6807,54.2397,2.9369,2.9626,2.997,0.4262,0.7886,6004.27,3629.3737,2937.4737,112700.1479,68123.3443
920527.BJ,20251219,18.35,2.4993,3.0881,1.31,47.5914,53.0261,2.8712,2.8963,2.93,0.436,0.8066,6004.27,3629.3737,2937.4737,110178.3545,66599.0074
920527.BJ,20251218,18.2,1.3925,1.7205,0.65,47.2024,52.5926,2.8478,2.8726,2.906,0.4396,0.8132,6004.27,3629.3737,2937.4737,109277.714,66054.6013
