ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603126.SH,20251231,6.72,0.8079,1.6468,0.66,539.6413,,2.0122,1.7651,1.4156,1.2351,0.0744,61050.0,61050.0,29951.4214,410256.0,410256.0
603126.SH,20251230,6.68,1.0832,2.2078,0.93,536.4291,,2.0002,1.7546,1.4072,1.2425,0.0749,61050.0,61050.0,29951.4214,407814.0,407814.0
603126.SH,20251229,6.73,1.0611,2.1629,0.9,540.4443,,2.0152,1.7677,1.4177,1.2333,0.0743,61050.0,61050.0,29951.4214,410866.5,410866.5
603126.SH,20251226,6.82,1.0927,2.2272,0.91,547.6716,,2.0421,1.7913,1.4367,1.217,0.0733,61050.0,61050.0,29951.4214,416361.0,416361.0
603126.SH,20251225,6.85,1.151,2.346,0.99,550.0807,,2.0511,1.7992,1.443,1.2117,0.073,61050.0,61050.0,29951.4214,418192.5,418192.5
603126.SH,20251224,6.79,1.6972,3.4594,1.53,545.2625,,2.0332,1.7835,1.4304,1.2224,0.0736,61050.0,61050.0,29951.4214,414529.5,414529.5
603126.SH,20251223,6.71,0.7957,1.6218,0.7,538.8382,,2.0092,1.7624,1.4135,1.237,0.0745,61050.0,61050.0,29951.4214,409645.5,409645.5
603126.SH,20251222,6.77,1.1575,2.3593,1.01,543.6564,,2.0272,1.7782,1.4262,1.226,0.0739,61050.0,61050.0,29951.4214,413308.5,413308.5
603126.SH,20251219,6.78,1.1878,2.4212,1.03,544.4595,,2.0302,1.7808,1.4283,1.2242,0.0737,61050.0,61050.0,29951.4214,413919.0,413919.0
603126.SH,20251218,6.66,0.9639,1.9648,0.85,534.823,,1.9942,1.7493,1.403,1.2462,0.0751,61050.0,61050.0,29951.4214,406593.0,406593.0
603126.SH,20251217,6.62,1.4445,2.9443,1.37,531.6109,,1.9822,1.7388,1.3946,1.2538,0.0755,61050.0,61050.0,29951.4214,404151.0,404151.0
603126.SH,20251216,6.7,0.9589,1.9545,0.83,538.0352,,2.0062,1.7598,1.4114,1.2388,0.0746,61050.0,61050.0,29951.4214,409035.0,409035.0
603126.SH,20251215,6.82,1.159,2.3623,0.96,547.6716,,2.0421,1.7913,1.4367,1.217,0.0733,61050.0,61050.0,29951.4214,416361.0,416361.0
603126.SH,20251212,6.81,1.2202,2.4871,0.94,546.8686,,2.0391,1.7887,1.4346,1.2188,0.0734,61050.0,61050.0,29951.4214,415750.5,415750.5
603126.SH,20251211,6.82,0.9191,1.8735,0.68,547.6716,,2.0421,1.7913,1.4367,1.217,0.0733,61050.0,61050.0,29951.4214,416361.0,416361.0
603126.SH,20251210,6.91,1.0322,2.104,0.78,554.899,,2.0691,1.815,1.4556,1.2012,0.0724,61050.0,61050.0,29951.4214,421855.5,421855.5
