ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002853.SZ,20251231,20.96,8.917,13.4778,0.56,,,4.1143,4.3278,6.0232,0.9542,,18291.5948,12870.4815,8515.2293,383391.827,269765.2922
002853.SZ,20251230,21.6,12.9789,19.6171,0.77,,,4.2399,4.4599,6.2072,0.9259,,18291.5948,12870.4815,8515.2293,395098.4477,278002.4004
002853.SZ,20251229,21.08,16.0968,24.3298,0.89,,,4.1378,4.3526,6.0577,0.9488,,18291.5948,12870.4815,8515.2293,385586.8184,271309.75
002853.SZ,20251226,22.37,15.4472,23.3479,0.77,,,4.391,4.6189,6.4284,0.8941,,18291.5948,12870.4815,8515.2293,409182.9757,287912.6712
002853.SZ,20251225,20.34,17.0216,25.7275,0.97,,,3.9926,4.1998,5.8451,0.9833,,18291.5948,12870.4815,8515.2293,372051.0382,261785.5937
002853.SZ,20251224,21.88,18.7424,28.3284,1.04,,,4.2949,4.5178,6.2876,0.9141,,18291.5948,12870.4815,8515.2293,400220.0942,281606.1352
002853.SZ,20251223,22.8,17.4096,26.3141,1.17,,,4.4755,4.7077,6.552,0.8772,,18291.5948,12870.4815,8515.2293,417048.3614,293446.9782
002853.SZ,20251222,24.31,21.4019,32.3482,1.78,,,4.7719,5.0195,6.9859,0.8227,,18291.5948,12870.4815,8515.2293,444668.6696,312881.4053
002853.SZ,20251219,22.5,25.6231,38.7285,3.39,,,4.4166,4.6458,6.4658,0.8889,,18291.5948,12870.4815,8515.2293,411560.883,289585.8338
002853.SZ,20251218,21.62,4.3751,6.6129,0.6,,,4.2438,4.4641,6.2129,0.9251,,18291.5948,12870.4815,8515.2293,395464.2796,278259.81
002853.SZ,20251217,19.65,20.9328,31.6391,5.75,,,3.8571,4.0573,5.6468,1.0178,,18291.5948,12870.4815,8515.2293,359429.8378,252904.9615
002853.SZ,20251216,17.86,2.0365,3.0781,0.52,,,3.5058,3.6877,5.1324,1.1198,,18291.5948,12870.4815,8515.2293,326687.8831,229866.7996
002853.SZ,20251208,16.24,7.2728,10.9925,2.44,,,3.1878,3.3532,4.6669,1.2315,,18291.5948,12870.4815,8515.2293,297055.4996,209016.6196
002853.SZ,20251205,14.76,3.1735,4.7967,1.05,,,2.8973,3.0476,4.2416,1.355,,18291.5948,12870.4815,8515.2293,269983.9392,189968.3069
002853.SZ,20251204,14.8,2.8248,4.2695,1.0,,,2.9051,3.0559,4.253,1.3514,,18291.5948,12870.4815,8515.2293,270715.603,190483.1262
002853.SZ,20251203,14.57,2.8878,4.3649,1.0,,,2.86,3.0084,4.187,1.3727,,18291.5948,12870.4815,8515.2293,266508.5362,187522.9155
002853.SZ,20251202,14.85,3.2526,4.9163,1.12,,,2.9149,3.0662,4.2674,1.3468,,18291.5948,12870.4815,8515.2293,271630.1828,191126.6503
002853.SZ,20251201,14.7,2.7532,4.1614,0.89,,,2.8855,3.0352,4.2243,1.3605,,18291.5948,12870.4815,8515.2293,268886.4436,189196.0781
002853.SZ,20251128,14.75,3.3273,5.029,0.95,,,2.8953,3.0456,4.2387,1.3559,,18291.5948,12870.4815,8515.2293,269801.0233,189839.6021
002853.SZ,20251127,14.05,1.95,2.9473,0.47,,,2.7579,2.901,4.0375,1.4235,,18291.5948,12870.4815,8515.2293,256996.9069,180830.2651
002853.SZ,20251126,14.06,3.1028,4.6898,0.64,,,2.7599,2.9031,4.0404,1.4225,,18291.5948,12870.4815,8515.2293,257179.8229,180958.9699
002853.SZ,20251125,13.85,3.399,5.1375,0.62,,,2.7186,2.8597,3.98,1.444,,18291.5948,12870.4815,8515.2293,253338.588,178256.1688
002853.SZ,20251124,13.74,3.6135,5.4616,0.56,,,2.697,2.837,3.9484,1.4556,,18291.5948,12870.4815,8515.2293,251326.5126,176840.4158
002853.SZ,20251121,14.12,5.5231,8.348,0.92,,,2.7716,2.9155,4.0576,1.4164,,18291.5948,12870.4815,8515.2293,258277.3186,181731.1988
002853.SZ,20251120,14.36,5.3238,8.0467,0.93,,,2.8188,2.965,4.1266,1.3928,,18291.5948,12870.4815,8515.2293,262667.3013,184820.1143
002853.SZ,20251119,14.21,6.2347,9.4235,1.24,,,2.7893,2.9341,4.0835,1.4075,,18291.5948,12870.4815,8515.2293,259923.5621,182889.5421
002853.SZ,20251118,13.8,6.7053,10.1349,1.55,,,2.7088,2.8494,3.9657,1.4493,,18291.5948,12870.4815,8515.2293,252424.0082,177612.6447
002853.SZ,20251117,14.03,8.5555,12.9314,2.65,,,2.754,2.8969,4.0318,1.4255,,18291.5948,12870.4815,8515.2293,256631.075,180572.8554
002853.SZ,20251114,13.98,3.2979,4.9847,1.11,,,2.7442,2.8866,4.0174,1.4306,,18291.5948,12870.4815,8515.2293,255716.4953,179929.3314
002853.SZ,20251113,13.86,3.7382,5.6501,1.28,,,2.7206,2.8618,3.9829,1.443,,18291.5948,12870.4815,8515.2293,253521.5039,178384.8736
002853.SZ,20251112,13.48,2.8143,4.2537,0.87,,,2.646,2.7833,3.8737,1.4837,,18291.5948,12870.4815,8515.2293,246570.6979,173494.0906
002853.SZ,20251111,13.41,3.1605,4.777,0.85,,,2.6323,2.7689,3.8536,1.4914,,18291.5948,12870.4815,8515.2293,245290.2863,172593.1569
