ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300923.SZ,20251231,25.53,1.5885,3.4557,1.29,47.3863,40.7346,1.7733,4.2564,3.7885,1.7514,1.7514,7860.0,7646.85,3515.03,200665.8,195224.0805
300923.SZ,20251230,25.53,0.921,2.0037,0.69,47.3863,40.7346,1.7733,4.2564,3.7885,1.7514,1.7514,7860.0,7646.85,3515.03,200665.8,195224.0805
300923.SZ,20251229,25.66,1.4242,3.0983,1.02,47.6276,40.942,1.7824,4.278,3.8078,1.7425,1.7425,7860.0,7646.85,3515.03,201687.6,196218.171
300923.SZ,20251226,25.38,1.2722,2.7675,0.83,47.1079,40.4952,1.7629,4.2314,3.7662,1.7618,1.7618,7860.0,7646.85,3515.03,199486.8,194077.053
300923.SZ,20251225,25.55,1.2125,2.6378,0.75,47.4235,40.7665,1.7747,4.2597,3.7915,1.75,1.75,7860.0,7646.85,3515.03,200823.0,195377.0175
300923.SZ,20251224,25.41,1.3313,2.8961,0.82,47.1636,40.5431,1.765,4.2364,3.7707,1.7597,1.7597,7860.0,7646.85,3515.03,199722.6,194306.4585
300923.SZ,20251223,25.1,1.4354,3.1551,0.91,46.5882,40.0485,1.7435,4.1847,3.7247,1.7814,1.7814,7860.0,7646.85,3478.85,197286.0,191935.935
300923.SZ,20251222,25.36,1.7533,3.8539,1.16,47.0708,40.4633,1.7615,4.228,3.7633,1.7632,1.7632,7860.0,7646.85,3478.85,199329.6,193924.116
300923.SZ,20251219,25.45,1.9447,4.2747,1.36,47.2378,40.6069,1.7678,4.243,3.7766,1.7569,1.7569,7860.0,7646.85,3478.85,200037.0,194612.3325
300923.SZ,20251218,24.85,1.6408,3.6067,1.09,46.1242,39.6496,1.7261,4.143,3.6876,1.7993,1.7993,7860.0,7646.85,3478.85,195321.0,190024.2225
300923.SZ,20251217,24.33,1.3794,3.032,0.9,45.159,38.8199,1.69,4.0563,3.6104,1.8378,1.8378,7860.0,7646.85,3478.85,191233.8,186047.8605
300923.SZ,20251216,24.04,1.1847,2.604,0.79,44.6207,38.3572,1.6698,4.008,3.5674,1.86,1.86,7860.0,7646.85,3478.85,188954.4,183830.274
300923.SZ,20251215,24.45,1.425,3.1324,0.99,45.3817,39.0114,1.6983,4.0763,3.6282,1.8288,1.8288,7860.0,7646.85,3478.85,192177.0,186965.4825
300923.SZ,20251212,24.42,1.5381,3.381,1.09,45.3261,38.9635,1.6962,4.0713,3.6238,1.831,1.831,7860.0,7646.85,3478.85,191941.2,186736.077
300923.SZ,20251211,24.55,1.97,4.3302,1.52,45.5674,39.1709,1.7053,4.093,3.6431,1.8213,1.8213,7860.0,7646.85,3478.85,192963.0,187730.1675
300923.SZ,20251210,25.14,1.5761,3.4644,1.29,46.6625,40.1123,1.7462,4.1913,3.7306,1.7786,1.7786,7860.0,7646.85,3478.85,197600.4,192241.809
300923.SZ,20251209,25.83,0.9682,2.1283,0.74,47.9432,41.2132,1.7942,4.3064,3.833,1.7311,1.7311,7860.0,7646.85,3478.85,203023.8,197518.1355
300923.SZ,20251208,26.05,1.1647,2.5602,0.82,48.3515,41.5642,1.8094,4.3431,3.8656,1.7165,1.7165,7860.0,7646.85,3478.85,204753.0,199200.4425
300923.SZ,20251205,25.91,1.4011,3.0798,1.07,48.0917,41.3409,1.7997,4.3197,3.8449,1.7257,1.7257,7860.0,7646.85,3478.85,203652.6,198129.8835
300923.SZ,20251204,25.31,1.3802,3.0338,1.07,46.978,40.3835,1.758,4.2197,3.7558,1.7666,1.7666,7860.0,7646.85,3478.85,198936.6,193541.7735
300923.SZ,20251203,25.79,1.1983,2.6339,0.9,47.8689,41.1494,1.7914,4.2997,3.8271,1.7338,1.7338,7860.0,7646.85,3478.85,202709.4,197212.2615
300923.SZ,20251202,25.9,1.4109,3.1013,1.02,48.0731,41.3249,1.799,4.3181,3.8434,1.7264,1.7264,7860.0,7646.85,3478.85,203574.0,198053.415
300923.SZ,20251201,26.1,1.7059,3.7498,1.18,48.4443,41.644,1.8129,4.3514,3.8731,1.7132,1.7132,7860.0,7646.85,3478.85,205146.0,199582.785
300923.SZ,20251128,26.43,0.8279,1.8199,0.45,49.0568,42.1706,1.8358,4.4064,3.922,1.6918,1.6918,7860.0,7646.85,3478.85,207739.8,202106.2455
300923.SZ,20251127,26.18,1.283,2.8202,0.68,48.5928,41.7717,1.8185,4.3647,3.8849,1.7079,1.7079,7860.0,7646.85,3478.85,205774.8,200194.533
300923.SZ,20251126,25.81,1.4423,3.1703,0.72,47.906,41.1813,1.7928,4.3031,3.83,1.7324,1.7324,7860.0,7646.85,3478.85,202866.6,197365.1985
300923.SZ,20251125,26.27,1.6284,3.5793,0.84,48.7599,41.9153,1.8247,4.3797,3.8983,1.7021,1.7021,7860.0,7646.85,3478.85,206482.2,200882.7495
300923.SZ,20251124,25.98,2.0682,4.546,1.1,48.2216,41.4526,1.8046,4.3314,3.8553,1.7211,1.7211,7860.0,7646.85,3478.85,204202.8,198665.163
300923.SZ,20251121,25.16,2.7491,6.0428,1.61,46.6996,40.1442,1.7476,4.1947,3.7336,1.7772,1.7772,7860.0,7646.85,3478.85,197757.6,192394.746
300923.SZ,20251120,26.67,1.5878,3.4901,0.97,49.5023,42.5535,1.8525,4.4464,3.9577,1.6766,1.6766,7860.0,7646.85,3478.85,209626.2,203941.4895
300923.SZ,20251119,26.77,2.0119,4.4224,1.32,49.6879,42.713,1.8595,4.4631,3.9725,1.6703,1.6703,7860.0,7646.85,3478.85,210412.2,204706.1745
300923.SZ,20251118,27.85,1.3003,2.8581,0.84,51.6925,44.4362,1.9345,4.6432,4.1328,1.6055,1.6055,7860.0,7646.85,3478.85,218901.0,212964.7725
300923.SZ,20251117,28.0,1.7543,3.8562,1.17,51.9709,44.6756,1.9449,4.6682,4.155,1.5969,1.5969,7860.0,7646.85,3478.85,220080.0,214111.8
300923.SZ,20251114,27.91,1.8945,4.1643,1.44,51.8039,44.532,1.9386,4.6532,4.1417,1.6021,1.6021,7860.0,7646.85,3478.85,219372.6,213423.5835
300923.SZ,20251113,27.5,1.2519,2.7518,0.89,51.0429,43.8778,1.9102,4.5848,4.0808,1.626,1.626,7860.0,7646.85,3478.85,216150.0,210288.375
300923.SZ,20251112,27.63,1.4052,3.0887,0.92,51.2842,44.0852,1.9192,4.6065,4.1001,1.6183,1.6183,7860.0,7646.85,3478.85,217171.8,211282.4655
300923.SZ,20251111,27.59,1.4674,3.2254,0.91,51.2099,44.0214,1.9164,4.5998,4.0942,1.6207,1.6207,7860.0,7646.85,3478.85,216857.4,210976.5915
300923.SZ,20251110,27.32,1.4528,3.1933,0.88,50.7088,43.5906,1.8977,4.5548,4.0541,1.6367,1.6367,7860.0,7646.85,3478.85,214735.2,208911.942
300923.SZ,20251107,27.43,1.0214,2.2451,0.59,50.9129,43.7661,1.9053,4.5731,4.0704,1.6301,1.6301,7860.0,7646.85,3478.85,215599.8,209753.0955
