ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920378.BJ,20251231,9.96,2.549,4.0233,1.76,62.087,82.5614,4.0553,4.5619,4.1097,1.004,1.004,15552.6,11138.2264,7056.7404,154903.896,110936.7349
920378.BJ,20251230,10.2,2.9593,4.6709,2.76,63.5831,84.5509,4.153,4.6718,4.2087,0.9804,0.9804,15552.6,11138.2264,7056.7404,158636.52,113609.9093
920378.BJ,20251229,9.97,1.6655,2.6287,1.83,62.1494,82.6443,4.0594,4.5665,4.1138,1.003,1.003,15552.6,11138.2264,7056.7404,155059.422,111048.1172
920378.BJ,20251226,9.85,0.9082,1.4334,0.91,61.4013,81.6496,4.0105,4.5115,4.0643,1.0152,1.0152,15552.6,11138.2264,7056.7404,153193.11,109711.53
920378.BJ,20251225,9.88,0.8178,1.2909,0.8,61.5883,81.8983,4.0227,4.5253,4.0767,1.0121,1.0121,15552.6,11138.2264,7056.7404,153659.688,110045.6768
920378.BJ,20251224,9.78,0.9105,1.4372,0.83,60.965,81.0694,3.982,4.4795,4.0354,1.0225,1.0225,15552.6,11138.2264,7056.7404,152104.428,108931.8542
920378.BJ,20251223,9.85,1.0575,1.6691,0.89,61.4013,81.6496,4.0105,4.5115,4.0643,1.0152,1.0152,15552.6,11138.2264,7056.7404,153193.11,109711.53
920378.BJ,20251222,10.03,0.8534,1.3469,0.68,62.5234,83.1417,4.0838,4.594,4.1386,0.997,0.997,15552.6,11138.2264,7056.7404,155992.578,111716.4108
920378.BJ,20251219,9.96,1.3377,2.1115,1.08,62.087,82.5614,4.0553,4.5619,4.1097,1.004,1.004,15552.6,11138.2264,7056.7404,154903.896,110936.7349
920378.BJ,20251218,9.84,0.9592,1.514,0.64,61.339,81.5667,4.0065,4.5069,4.0602,1.0163,1.0163,15552.6,11138.2264,7056.7404,153037.584,109600.1478
