ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920706.BJ,20251231,25.0,6.8868,10.202,1.04,45.1449,47.4942,3.9477,5.0695,5.6709,1.0,0.8,9240.5245,4234.687,2858.5745,231013.1125,105867.175
920706.BJ,20251230,25.75,5.057,7.4915,0.64,46.4993,48.919,4.0661,5.2216,5.841,0.9709,0.7767,9240.5245,4234.687,2858.5745,237943.5059,109043.1903
920706.BJ,20251229,25.86,7.6367,11.313,0.85,46.6979,49.128,4.0835,5.2439,5.866,0.9667,0.7734,9240.5245,4234.687,2858.5745,238959.9636,109509.0058
920706.BJ,20251226,26.61,6.318,9.3595,0.53,48.0523,50.5528,4.2019,5.3959,6.0361,0.9395,0.7516,9240.5245,4234.687,2858.5745,245890.3569,112685.0211
920706.BJ,20251225,26.79,6.8358,10.1266,0.54,48.3773,50.8948,4.2303,5.4324,6.0769,0.9332,0.7465,9240.5245,4234.687,2858.5745,247553.6514,113447.2647
920706.BJ,20251224,27.08,7.2834,10.7897,0.55,48.901,51.4457,4.2761,5.4913,6.1427,0.9232,0.7386,9240.5245,4234.687,2858.5745,250233.4035,114675.324
920706.BJ,20251223,26.7,11.5501,17.1103,0.86,48.2148,50.7238,4.2161,5.4142,6.0565,0.9363,0.7491,9240.5245,4234.687,2858.5745,246722.0042,113066.1429
920706.BJ,20251222,28.12,12.9747,19.2208,0.92,50.779,53.4215,4.4404,5.7021,6.3786,0.889,0.7112,9240.5245,4234.687,2858.5745,259843.5489,119079.3984
920706.BJ,20251219,28.9,21.0264,31.1485,1.75,52.1875,54.9033,4.5635,5.8603,6.5555,0.8651,0.692,9240.5245,4234.687,2858.5745,267051.1581,122382.4543
920706.BJ,20251218,27.21,10.6347,15.7543,0.78,49.1357,51.6927,4.2967,5.5176,6.1722,0.9188,0.735,9240.5245,4234.687,2858.5745,251434.6716,115225.8333
920706.BJ,20251217,26.99,10.3034,15.2635,0.76,48.7385,51.2748,4.2619,5.473,6.1223,0.9263,0.741,9240.5245,4234.687,2858.5745,249401.7563,114294.2021
920706.BJ,20251216,26.81,11.9169,17.6537,0.85,48.4134,50.9328,4.2335,5.4365,6.0815,0.9325,0.746,9240.5245,4234.687,2858.5745,247738.4618,113531.9585
920706.BJ,20251215,27.41,16.7668,24.8383,1.2,49.4969,52.0727,4.3283,5.5582,6.2176,0.9121,0.7297,9240.5245,4234.687,2858.5745,253282.7765,116072.7707
920706.BJ,20251212,26.22,10.301,15.2599,0.65,47.348,49.8119,4.1403,5.3169,5.9476,0.9535,0.7628,9240.5245,4234.687,2858.5745,242286.5524,111033.4931
920706.BJ,20251211,26.92,18.5957,27.5476,1.3,48.612,51.1418,4.2509,5.4588,6.1064,0.9287,0.7429,9240.5245,4234.687,2858.5745,248754.9195,113997.774
920706.BJ,20251210,26.67,10.0119,14.8316,0.67,48.1606,50.6668,4.2114,5.4081,6.0497,0.9374,0.7499,9240.5245,4234.687,2858.5745,246444.7884,112939.1023
920706.BJ,20251209,27.65,14.0717,20.8458,0.9,49.9303,52.5286,4.3661,5.6068,6.272,0.9042,0.7233,9240.5245,4234.687,2858.5745,255500.5024,117089.0956
920706.BJ,20251208,28.32,16.7219,24.7718,1.11,51.1402,53.8015,4.4719,5.7427,6.424,0.8828,0.7062,9240.5245,4234.687,2858.5745,261691.6538,119926.3358
920706.BJ,20251205,27.95,20.2135,29.9442,1.29,50.472,53.0985,4.4135,5.6677,6.34,0.8945,0.7156,9240.5245,4234.687,2858.5745,258272.6598,118359.5017
920706.BJ,20251204,26.36,10.3606,15.3481,0.59,47.6008,50.0779,4.1624,5.3453,5.9794,0.9484,0.7587,9240.5245,4234.687,2858.5745,243580.2258,111626.3493
920706.BJ,20251203,26.21,13.4763,19.9638,0.65,47.3299,49.7929,4.1388,5.3148,5.9453,0.9538,0.7631,9240.5245,4234.687,2858.5745,242194.1471,110991.1463
920706.BJ,20251202,27.86,17.5431,25.9883,0.81,50.3095,52.9276,4.3993,5.6494,6.3196,0.8973,0.7179,9240.5245,4234.687,2858.5745,257441.0126,117978.3798
920706.BJ,20251201,27.44,13.6438,20.2119,0.55,49.5511,52.1297,4.333,5.5643,6.2244,0.9111,0.7289,9240.5245,4234.687,2858.5745,253559.9923,116199.8113
920706.BJ,20251128,28.13,23.4856,34.7915,1.04,50.7971,53.4405,4.4419,5.7042,6.3809,0.8887,0.711,9240.5245,4234.687,2858.5745,259935.9542,119121.7453
920706.BJ,20251127,25.77,19.289,28.5747,0.96,46.5354,48.957,4.0693,5.2256,5.8455,0.9701,0.7761,9240.5245,4234.687,2858.5745,238128.3164,109127.884
920706.BJ,20251126,26.35,29.9843,44.4187,1.97,47.5827,50.0589,4.1609,5.3432,5.9771,0.9488,0.759,9240.5245,4234.687,2858.5745,243487.8206,111584.0025
920706.BJ,20251125,27.0,21.3071,31.5643,1.6,48.7565,51.2938,4.2635,5.475,6.1245,0.9259,0.7407,9240.5245,4234.687,2858.5745,249494.1615,114336.549
920706.BJ,20251124,27.47,28.8851,42.7903,2.85,49.6052,52.1866,4.3377,5.5703,6.2312,0.9101,0.7281,9240.5245,4234.687,2858.5745,253837.208,116326.8519
920706.BJ,20251121,23.24,12.925,19.1471,1.15,41.9667,44.1506,3.6698,4.7126,5.2716,1.0757,0.8606,9240.5245,4234.687,2858.5745,214749.7894,98414.1259
920706.BJ,20251120,23.11,7.2591,10.7536,0.63,41.732,43.9037,3.6492,4.6862,5.2422,1.0818,0.8654,9240.5245,4234.687,2858.5745,213548.5212,97863.6166
920706.BJ,20251119,22.91,5.8716,8.6982,0.51,41.3708,43.5237,3.6177,4.6457,5.1968,1.0912,0.873,9240.5245,4234.687,2858.5745,211700.4163,97016.6792
920706.BJ,20251118,23.54,11.8525,17.5583,1.04,42.5085,44.7206,3.7171,4.7734,5.3397,1.062,0.8496,9240.5245,4234.687,2858.5745,217521.9467,99684.532
920706.BJ,20251117,25.32,12.8492,19.0347,1.21,45.7228,48.1021,3.9982,5.1344,5.7435,0.9874,0.7899,9240.5245,4234.687,2858.5745,233970.0803,107222.2748
920706.BJ,20251114,25.35,18.3597,27.198,1.9,45.7769,48.1591,4.003,5.1404,5.7503,0.9862,0.789,9240.5245,4234.687,2858.5745,234247.2961,107349.3155
920706.BJ,20251113,24.19,9.0289,13.3754,0.8,43.6822,45.9554,3.8198,4.9052,5.4871,1.0335,0.8268,9240.5245,4234.687,2858.5745,223528.2877,102437.0785
920706.BJ,20251112,23.73,5.9491,8.813,0.44,42.8516,45.0815,3.7472,4.8119,5.3828,1.0535,0.8428,9240.5245,4234.687,2858.5745,219277.6464,100489.1225
920706.BJ,20251111,23.7,10.833,16.0479,0.66,42.7974,45.0245,3.7424,4.8059,5.376,1.0549,0.8439,9240.5245,4234.687,2858.5745,219000.4307,100362.0819
920706.BJ,20251110,24.3,8.9849,13.3102,0.52,43.8809,46.1644,3.8372,4.9275,5.5121,1.0288,0.823,9240.5245,4234.687,2858.5745,224544.7454,102902.8941
920706.BJ,20251107,24.99,13.5689,20.1009,0.76,45.1269,47.4752,3.9461,5.0674,5.6686,1.0004,0.8003,9240.5245,4234.687,2858.5745,230920.7073,105824.8281
920706.BJ,20251106,25.4,17.0516,25.2603,0.94,45.8672,48.2541,4.0109,5.1506,5.7616,0.9843,0.7874,9240.5245,4234.687,2858.5745,234709.3223,107561.0498
920706.BJ,20251105,25.57,17.4198,25.8057,0.88,46.1742,48.5771,4.0377,5.1851,5.8002,0.9777,0.7822,9240.5245,4234.687,2858.5745,236280.2115,108280.9466
920706.BJ,20251104,26.96,25.2776,37.4462,1.16,48.6843,51.2178,4.2572,5.4669,6.1155,0.9273,0.7418,9240.5245,4234.687,2858.5745,249124.5405,114167.1615
920706.BJ,20251103,24.98,12.947,19.1797,0.55,45.1088,47.4562,3.9445,5.0654,5.6663,1.0008,0.8006,9240.5245,4234.687,2858.5745,230828.302,105782.4813
920706.BJ,20251031,25.99,16.3415,24.2083,0.69,46.9327,49.375,4.104,5.2702,5.8954,0.9619,0.7695,9240.5245,4234.687,2858.5745,240161.2318,110059.5151
920706.BJ,20251030,25.85,18.3563,27.1929,0.69,46.6798,46.2061,4.1372,5.2418,5.7161,0.9671,0.7737,9240.5245,4234.687,2858.5745,238867.5583,109466.659
920706.BJ,20251029,27.26,26.446,39.177,0.87,49.226,48.7264,4.3629,5.5278,6.0279,0.9171,0.7337,9240.5245,4234.687,2858.5745,251896.6979,115437.5676
920706.BJ,20251028,28.37,34.5963,51.251,1.28,51.2305,50.7105,4.5405,5.7528,6.2734,0.8812,0.705,9240.5245,4234.687,2858.5745,262153.6801,120138.0702
920706.BJ,20251027,25.4,22.6218,33.512,0.93,45.8672,45.4017,4.0652,5.1506,5.6166,0.9843,0.7874,9240.5245,4234.687,2858.5745,234709.3223,107561.0498
920706.BJ,20251024,24.09,17.039,25.2416,0.76,43.5016,43.0601,3.8555,4.8849,5.3269,1.0378,0.8302,9240.5245,4234.687,2858.5745,222604.2352,102013.6098
920706.BJ,20251023,24.71,32.2867,47.8294,1.96,44.6212,44.1683,3.9547,5.0107,5.464,1.0117,0.8094,9240.5245,4234.687,2858.5745,228333.3604,104639.1158
920706.BJ,20251022,28.59,44.9251,66.5519,5.53,51.6277,51.1037,4.5757,5.7974,6.322,0.8744,0.6995,9240.5245,4234.687,2858.5745,264186.5955,121069.7013
920706.BJ,20251021,24.97,17.8208,26.3996,3.3,45.0907,44.6331,3.9964,5.0634,5.5215,1.0012,0.801,9240.5245,4234.687,2858.5745,230735.8968,105740.1344
920706.BJ,20251020,23.0,9.3691,13.8793,2.08,41.5333,41.1118,3.6811,4.6639,5.0859,1.087,0.8696,9240.5245,4234.687,2858.5745,212532.0635,97397.801
920706.BJ,20251017,21.58,7.0075,10.3809,1.86,38.9691,38.5736,3.4538,4.376,4.7719,1.1585,0.9268,9240.5245,4234.687,2858.5745,199410.5187,91384.5455
920706.BJ,20251016,21.25,3.1099,4.607,0.83,38.3732,37.9837,3.401,4.3091,4.6989,1.1765,0.9412,9240.5245,4234.687,2858.5745,196361.1456,89987.0988
920706.BJ,20251015,21.67,3.3468,4.9579,0.87,39.1316,38.7344,3.4682,4.3942,4.7918,1.1537,0.9229,9240.5245,4234.687,2858.5745,200242.1659,91765.6673
920706.BJ,20251014,21.3,4.1723,6.1808,1.01,38.4635,38.0731,3.409,4.3192,4.71,1.1737,0.939,9240.5245,4234.687,2858.5745,196823.1719,90198.8331
920706.BJ,20251013,21.3,4.8531,7.1894,1.11,38.4635,38.0731,3.409,4.3192,4.71,1.1737,0.939,9240.5245,4234.687,2858.5745,196823.1719,90198.8331
920706.BJ,20251010,22.04,3.4027,5.0408,0.75,39.7998,39.3958,3.5274,4.4692,4.8736,1.1343,0.9074,9240.5245,4234.687,2858.5745,203661.16,93332.5015
920706.BJ,20251009,22.3,2.8494,4.2211,0.6,40.2693,39.8605,3.569,4.522,4.9311,1.1211,0.8969,9240.5245,4234.687,2858.5745,206063.6964,94433.5201
920706.BJ,20250930,22.28,3.8766,5.7429,0.71,40.2332,39.8248,3.5658,4.5179,4.9267,1.1221,0.8977,9240.5245,4234.687,2858.5745,205878.8859,94348.8264
920706.BJ,20250929,22.84,5.5889,8.2794,0.87,41.2444,40.8258,3.6555,4.6315,5.0505,1.0946,0.8757,9240.5245,4234.687,2858.5745,211053.5796,96720.2511
920706.BJ,20250926,22.67,6.226,9.2231,0.75,40.9374,40.5219,3.6282,4.597,5.0129,1.1028,0.8822,9240.5245,4234.687,2858.5745,209482.6904,96000.3543
920706.BJ,20250925,22.24,4.1166,6.0983,0.46,40.1609,39.7533,3.5594,4.5098,4.9179,1.1241,0.8993,9240.5245,4234.687,2858.5745,205509.2649,94179.4389
920706.BJ,20250924,22.61,4.0839,6.0499,0.44,40.8291,40.4147,3.6186,4.5848,4.9997,1.1057,0.8846,9240.5245,4234.687,2858.5745,208928.2589,95746.2731
920706.BJ,20250923,22.45,7.4344,11.0133,0.87,40.5401,40.1287,3.593,4.5524,4.9643,1.1136,0.8909,9240.5245,4234.687,2858.5745,207449.775,95068.7232
920706.BJ,20250922,24.03,10.2462,15.1787,1.38,43.3933,42.9529,3.8459,4.8728,5.3137,1.0404,0.8323,9240.5245,4234.687,2858.5745,222049.8037,101759.5286
920706.BJ,20250919,25.77,15.4688,22.9154,2.89,46.5354,46.0631,4.1244,5.2256,5.6984,0.9701,0.7761,9240.5245,4234.687,2858.5745,238128.3164,109127.884
920706.BJ,20250918,25.0,7.6858,11.3857,1.62,45.1449,44.6867,4.0012,5.0695,5.5282,1.0,0.8,9240.5245,4234.687,2858.5745,231013.1125,105867.175
920706.BJ,20250917,24.7,5.1772,7.6695,1.13,44.6032,44.1505,3.9531,5.0086,5.4618,1.0121,0.8097,9240.5245,4234.687,2858.5745,228240.9552,104596.7689
920706.BJ,20250916,24.12,4.0475,5.996,0.76,43.5558,43.1137,3.8603,4.891,5.3336,1.0365,0.8292,9240.5245,4234.687,2858.5745,222881.4509,102140.6504
920706.BJ,20250915,24.46,4.8016,7.113,0.75,44.1698,43.7215,3.9147,4.96,5.4088,1.0221,0.8177,9240.5245,4234.687,2858.5745,226023.2293,103580.444
