ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
301283.SZ,20251231,47.78,2.2213,2.6963,0.62,49.1622,25.1163,2.3473,1.915,1.8321,1.3389,2.4795,8041.7822,4584.7203,3777.13,384236.3535,219057.9359
301283.SZ,20251230,46.97,2.4449,2.9676,0.7,48.3287,24.6905,2.3075,1.8826,1.801,1.362,2.5222,8041.7822,4584.7203,3777.13,377722.5099,215344.3125
301283.SZ,20251229,46.7,2.573,3.1232,0.76,48.0509,24.5486,2.2943,1.8718,1.7906,1.3699,2.5368,8041.7822,4584.7203,3777.13,375551.2287,214106.438
301283.SZ,20251226,46.98,3.9976,4.8524,1.3,48.339,24.6958,2.308,1.883,1.8014,1.3617,2.5217,8041.7822,4584.7203,3777.13,377802.9278,215390.1597
301283.SZ,20251225,48.52,6.3685,7.7301,2.26,49.9236,25.5053,2.3837,1.9447,1.8604,1.3185,2.4417,8041.7822,4584.7203,3777.13,390187.2723,222450.629
301283.SZ,20251224,46.85,2.5768,3.1278,0.85,48.2053,24.6274,2.3016,1.8778,1.7964,1.3655,2.5287,8041.7822,4584.7203,3777.13,376757.4961,214794.1461
301283.SZ,20251223,46.62,1.9073,2.315,0.62,47.9686,24.5065,2.2903,1.8685,1.7876,1.3722,2.5412,8041.7822,4584.7203,3777.13,374907.8862,213739.6604
301283.SZ,20251222,46.62,2.0099,2.4396,0.62,47.9686,24.5065,2.2903,1.8685,1.7876,1.3722,2.5412,8041.7822,4584.7203,3777.13,374907.8862,213739.6604
301283.SZ,20251219,46.62,2.4768,3.0064,0.77,47.9686,24.5065,2.2903,1.8685,1.7876,1.3722,2.5412,8041.7822,4584.7203,3777.13,374907.8862,213739.6604
301283.SZ,20251218,45.86,5.1078,6.1999,1.87,47.1866,24.107,2.253,1.8381,1.7584,1.395,2.5833,8041.7822,4584.7203,3777.13,368796.1317,210255.273
301283.SZ,20251217,47.76,3.6569,4.4388,1.51,49.1416,25.1058,2.3464,1.9142,1.8313,1.3395,2.4805,8041.7822,4584.7203,3777.13,384075.5179,218966.2415
301283.SZ,20251216,46.54,2.0684,2.5106,0.87,47.8863,24.4645,2.2864,1.8653,1.7845,1.3746,2.5456,8041.7822,4584.7203,3777.13,374264.5436,213372.8828
301283.SZ,20251215,47.18,2.8324,3.4381,1.24,48.5448,24.8009,2.3179,1.891,1.8091,1.356,2.511,8041.7822,4584.7203,3777.13,379411.2842,216307.1038
301283.SZ,20251212,46.17,2.5033,3.0386,1.18,47.5056,24.27,2.2682,1.8505,1.7703,1.3856,2.5659,8041.7822,4584.7203,3777.13,371289.0842,211676.5363
301283.SZ,20251211,46.31,2.5969,3.1521,1.3,47.6496,24.3436,2.2751,1.8561,1.7757,1.3814,2.5582,8041.7822,4584.7203,3777.13,372414.9337,212318.3971
301283.SZ,20251210,46.26,2.1151,2.5673,1.08,47.5982,24.3173,2.2727,1.8541,1.7738,1.3829,2.561,8041.7822,4584.7203,3777.13,372012.8446,212089.1611
301283.SZ,20251209,45.83,1.9048,2.3121,1.02,47.1557,24.0913,2.2515,1.8369,1.7573,1.3959,2.585,8041.7822,4584.7203,3777.13,368554.8782,210117.7313
301283.SZ,20251208,46.47,2.3077,2.8011,1.22,47.8143,24.4277,2.283,1.8625,1.7818,1.3767,2.5494,8041.7822,4584.7203,3777.13,373701.6188,213051.9523
301283.SZ,20251205,46.26,1.6583,2.0129,0.78,47.5982,24.3173,2.2727,1.8541,1.7738,1.3829,2.561,8041.7822,4584.7203,3777.13,372012.8446,212089.1611
301283.SZ,20251204,45.52,1.9931,2.4192,0.83,46.8368,23.9283,2.2363,1.8245,1.7454,1.4054,2.6026,8041.7822,4584.7203,3777.13,366061.9257,208696.4681
301283.SZ,20251203,46.38,1.9152,2.3247,0.74,47.7217,24.3804,2.2786,1.8589,1.7784,1.3793,2.5543,8041.7822,4584.7203,3777.13,372977.8584,212639.3275
301283.SZ,20251202,45.66,1.4891,1.8075,0.54,46.9808,24.0019,2.2432,1.8301,1.7508,1.4011,2.5946,8041.7822,4584.7203,3777.13,367187.7753,209338.3289
301283.SZ,20251201,45.92,2.381,2.8901,0.87,47.2483,24.1386,2.256,1.8405,1.7607,1.3932,2.5799,8041.7822,4584.7203,3777.13,369278.6386,210530.3562
301283.SZ,20251128,46.3,2.8037,3.4031,0.94,47.6393,24.3383,2.2746,1.8557,1.7753,1.3817,2.5587,8041.7822,4584.7203,3777.13,372334.5159,212272.5499
301283.SZ,20251127,45.73,3.3463,4.0618,1.09,47.0529,24.0387,2.2466,1.8329,1.7535,1.399,2.5906,8041.7822,4584.7203,3777.13,367750.7,209659.2593
301283.SZ,20251126,44.37,2.8912,3.5094,0.91,45.6535,23.3238,2.1798,1.7784,1.7013,1.4418,2.67,8041.7822,4584.7203,3777.13,356813.8762,203424.0397
301283.SZ,20251125,43.64,2.4449,2.9676,0.79,44.9024,22.9401,2.1439,1.7491,1.6733,1.466,2.7147,8041.7822,4584.7203,3777.13,350943.3752,200077.1939
