ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300138.SZ,20251231,12.41,1.0302,1.1471,0.79,63.7458,17.8818,1.7979,0.8572,0.8796,1.0828,1.0475,48310.0093,39831.3292,35771.0914,599527.2154,494306.7954
300138.SZ,20251230,12.38,1.546,1.7214,1.19,63.5917,17.8385,1.7936,0.8551,0.8775,1.0854,1.0501,48310.0093,39831.3292,35771.0914,598077.9151,493111.8555
300138.SZ,20251229,12.54,1.7243,1.92,1.28,64.4136,18.0691,1.8167,0.8662,0.8888,1.0716,1.0367,48310.0093,39831.3292,35771.0914,605807.5166,499484.8682
300138.SZ,20251226,12.72,1.0913,1.2151,0.77,65.3382,18.3285,1.8428,0.8786,0.9016,1.0564,1.022,48310.0093,39831.3292,35771.0914,614503.3183,506654.5074
300138.SZ,20251225,12.82,0.9191,1.0234,0.62,65.8519,18.4725,1.8573,0.8855,0.9086,1.0482,1.014,48310.0093,39831.3292,35771.0914,619334.3192,510637.6403
300138.SZ,20251224,12.83,1.221,1.3596,0.75,65.9032,18.487,1.8588,0.8862,0.9094,1.0474,1.0133,48310.0093,39831.3292,35771.0914,619817.4193,511035.9536
300138.SZ,20251223,12.95,1.5497,1.7257,0.76,66.5196,18.6599,1.8761,0.8945,0.9179,1.0376,1.0039,48310.0093,39831.3292,35771.0914,625614.6204,515815.7131
300138.SZ,20251222,13.02,1.9462,2.1671,0.69,66.8792,18.7607,1.8863,0.8993,0.9228,1.0321,0.9985,48310.0093,39831.3292,35771.0914,628996.3211,518603.9062
300138.SZ,20251219,12.9,1.4529,1.6178,0.47,66.2628,18.5878,1.8689,0.891,0.9143,1.0417,1.0078,48310.0093,39831.3292,35771.0914,623199.12,513824.1467
300138.SZ,20251218,12.82,1.2117,1.3493,0.4,65.8519,18.4725,1.8573,0.8855,0.9086,1.0482,1.014,48310.0093,39831.3292,35771.0914,619334.3192,510637.6403
300138.SZ,20251217,12.82,2.0207,2.25,0.71,65.8519,18.4725,1.8573,0.8855,0.9086,1.0482,1.014,48310.0093,39831.3292,35771.0914,619334.3192,510637.6403
300138.SZ,20251216,12.66,3.5826,3.9892,1.55,65.03,18.242,1.8341,0.8744,0.8973,1.0614,1.0269,48310.0093,39831.3292,35771.0914,611604.7177,504264.6277
