ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300074.SZ,20251231,4.61,2.6441,3.1202,1.02,,,2.5621,5.1448,4.7587,0.0,,54736.62,54436.69,46130.5122,252335.8182,250953.1409
300074.SZ,20251230,4.59,2.583,3.0481,0.97,,,2.551,5.1225,4.738,0.0,,54736.62,54436.69,46130.5122,251241.0858,249864.4071
300074.SZ,20251229,4.67,3.5809,4.2257,1.3,,,2.5954,5.2118,4.8206,0.0,,54736.62,54436.69,46130.5122,255620.0154,254219.3423
300074.SZ,20251226,4.71,2.772,3.2711,1.0,,,2.6177,5.2564,4.8619,0.0,,54736.62,54436.69,46130.5122,257809.4802,256396.8099
300074.SZ,20251225,4.72,2.1919,2.5866,0.7,,,2.6232,5.2676,4.8722,0.0,,54736.62,54436.69,46130.5122,258356.8464,256941.1768
300074.SZ,20251224,4.65,1.8817,2.2206,0.53,,,2.5843,5.1894,4.8,0.0,,54736.62,54436.69,46130.5122,254525.283,253130.6085
300074.SZ,20251223,4.6,2.8332,3.3433,0.8,,,2.5565,5.1336,4.7484,0.0,,54736.62,54436.69,46130.5122,251788.452,250408.774
300074.SZ,20251222,4.73,4.1099,4.8499,1.14,,,2.6288,5.2787,4.8825,0.0,,54736.62,54436.69,46130.5122,258904.2126,257485.5437
300074.SZ,20251219,4.65,2.8368,3.3475,0.76,,,2.5843,5.1894,4.8,0.0,,54736.62,54436.69,46130.5122,254525.283,253130.6085
300074.SZ,20251218,4.61,3.9407,4.6502,1.03,,,2.5621,5.1448,4.7587,0.0,,54736.62,54436.69,46130.5122,252335.8182,250953.1409
300074.SZ,20251217,4.48,4.1621,4.9116,1.11,,,2.4898,4.9997,4.6245,0.0,,54736.62,54436.69,46130.5122,245220.0576,243876.3712
300074.SZ,20251216,4.57,2.7042,3.1911,0.74,,,2.5399,5.1002,4.7174,0.0,,54736.62,54436.69,46130.5122,250146.3534,248775.6733
300074.SZ,20251215,4.66,4.35,5.1332,1.19,,,2.5899,5.2006,4.8103,0.0,,54736.62,54436.69,46130.5122,255072.6492,253674.9754
300074.SZ,20251212,4.67,3.4615,4.0848,0.97,,,2.5954,5.2118,4.8206,0.0,,54736.62,54436.69,46130.5122,255620.0154,254219.3423
300074.SZ,20251211,4.75,4.4549,5.257,1.34,,,2.6399,5.301,4.9032,0.0,,54736.62,54436.69,46130.5122,259998.945,258574.2775
300074.SZ,20251210,4.95,3.7254,4.3962,1.18,,,2.751,5.5242,5.1096,0.0,,54736.62,54436.69,46130.5122,270946.269,269461.6155
300074.SZ,20251209,5.06,2.2853,2.6968,0.7,,,2.8122,5.647,5.2232,0.0,,54736.62,54436.69,46130.5122,276967.2972,275449.6514
300074.SZ,20251208,5.13,4.3336,5.1139,1.4,,,2.8511,5.7251,5.2954,0.0,,54736.62,54436.69,46130.5122,280798.8606,279260.2197
300074.SZ,20251205,4.97,3.0661,3.6182,0.99,,,2.7622,5.5466,5.1303,0.0,,54736.62,54436.69,46130.5122,272041.0014,270550.3493
300074.SZ,20251204,4.96,3.259,3.8458,1.07,,,2.7566,5.5354,5.12,0.0,,54736.62,54436.69,46130.5122,271493.6352,270005.9824
300074.SZ,20251203,5.08,2.8215,3.3295,0.85,,,2.8233,5.6693,5.2438,0.0,,54736.62,54436.69,46130.5122,278062.0296,276538.3852
300074.SZ,20251202,5.22,2.8554,3.3696,0.83,,,2.9011,5.8256,5.3883,0.0,,54736.62,54436.69,46130.5122,285725.1564,284159.5218
300074.SZ,20251201,5.22,3.5083,4.1401,0.96,,,2.9011,5.8256,5.3883,0.0,,54736.62,54436.69,46130.5122,285725.1564,284159.5218
300074.SZ,20251128,5.31,3.0693,3.622,0.77,,,2.9511,5.926,5.4812,0.0,,54736.62,54436.69,46130.5122,290651.4522,289058.8239
300074.SZ,20251127,5.25,2.9206,3.4465,0.71,,,2.9178,5.859,5.4193,0.0,,54736.62,54436.69,46130.5122,287367.255,285792.6225
300074.SZ,20251126,5.21,4.2883,5.0605,1.06,,,2.8955,5.8144,5.378,0.0,,54736.62,54436.69,46130.5122,285177.7902,283615.1549
300074.SZ,20251125,5.26,3.5085,4.1402,0.83,,,2.9233,5.8702,5.4296,0.0,,54736.62,54436.69,46130.5122,287914.6212,286336.9894
300074.SZ,20251124,5.18,4.4513,5.2528,1.06,,,2.8789,5.7809,5.3471,0.0,,54736.62,54436.69,46130.5122,283535.6916,281982.0542
300074.SZ,20251121,4.96,4.6814,5.5244,1.23,,,2.7566,5.5354,5.12,0.0,,54736.62,54436.69,46130.5122,271493.6352,270005.9824
