ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
601212.SH,20251231,5.85,4.6663,12.8432,0.88,536.1678,244.9006,2.8077,0.4991,0.4793,0.0581,0.0684,740477.4511,740477.4511,269034.0933,4331793.0889,4331793.0889
601212.SH,20251230,5.95,5.2848,14.5456,1.0,545.3331,249.0869,2.8557,0.5077,0.4875,0.0571,0.0672,740477.4511,740477.4511,269034.0933,4405840.834,4405840.834
601212.SH,20251229,6.24,8.1083,22.3169,1.82,571.9123,261.2273,2.9949,0.5324,0.5112,0.0545,0.0641,740477.4511,740477.4511,269034.0933,4620579.2949,4620579.2949
601212.SH,20251226,5.87,4.7447,13.0592,1.23,538.0009,245.7379,2.8173,0.5008,0.4809,0.0579,0.0681,740477.4511,740477.4511,269034.0933,4346602.638,4346602.638
601212.SH,20251225,5.61,4.0158,11.0528,1.12,514.1712,234.8534,2.6925,0.4786,0.4596,0.0606,0.0713,740477.4511,740477.4511,269034.0933,4154078.5007,4154078.5007
601212.SH,20251224,5.89,4.4149,12.1513,1.37,539.8339,246.5751,2.8269,0.5025,0.4825,0.0577,0.0679,740477.4511,740477.4511,269034.0933,4361412.187,4361412.187
601212.SH,20251223,5.68,5.0225,13.8238,1.98,520.5869,237.7838,2.7261,0.4846,0.4653,0.0599,0.0704,740477.4511,740477.4511,269034.0933,4205911.9222,4205911.9222
601212.SH,20251222,5.7,4.0907,11.259,2.02,522.4199,238.6211,2.7357,0.4863,0.467,0.0596,0.0702,740477.4511,740477.4511,269034.0933,4220721.4713,4220721.4713
601212.SH,20251219,5.18,1.7245,4.7466,0.86,474.7606,216.8522,2.4862,0.442,0.4244,0.0656,0.0772,740477.4511,740477.4511,269034.0933,3835673.1967,3835673.1967
601212.SH,20251218,5.22,2.6141,7.1948,1.34,478.4267,218.5267,2.5054,0.4454,0.4277,0.0651,0.0766,740477.4511,740477.4511,269034.0933,3865292.2947,3865292.2947
601212.SH,20251217,5.18,2.6184,7.2069,1.29,474.7606,216.8522,2.4862,0.442,0.4244,0.0656,0.0772,740477.4511,740477.4511,269034.0933,3835673.1967,3835673.1967
601212.SH,20251216,4.95,1.6254,4.4736,0.79,453.6805,207.2236,2.3758,0.4223,0.4055,0.0687,0.0808,740477.4511,740477.4511,269034.0933,3665363.3829,3665363.3829
