ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603500.SH,20251231,11.98,1.5964,3.3986,1.15,52.8822,27.2295,3.9304,5.9708,5.2477,0.8006,1.0852,33279.0246,33183.3469,15587.0231,398682.7147,397536.4959
603500.SH,20251230,11.95,1.2816,2.7283,0.93,52.7497,27.1613,3.9206,5.9559,5.2346,0.8026,1.0879,33279.0246,33183.3469,15587.0231,397684.344,396540.9955
603500.SH,20251229,11.89,1.2576,2.6774,0.85,52.4849,27.0249,3.9009,5.926,5.2083,0.8067,1.0934,33279.0246,33183.3469,15587.0231,395687.6025,394549.9946
603500.SH,20251226,11.9,1.4747,3.1394,0.83,52.529,27.0477,3.9042,5.9309,5.2127,0.806,1.0925,33279.0246,33183.3469,15587.0231,396020.3927,394881.8281
603500.SH,20251225,12.05,1.6198,3.4483,0.71,53.1912,27.3886,3.9534,6.0057,5.2784,0.796,1.0789,33279.0246,33183.3469,15587.0231,401012.2464,399859.3301
603500.SH,20251224,11.8,1.3189,2.8078,0.57,52.0876,26.8204,3.8714,5.8811,5.1689,0.8128,1.1017,33279.0246,33183.3469,15587.0231,392692.4903,391563.4934
603500.SH,20251223,11.51,1.2007,2.5562,0.52,50.8075,26.1612,3.7762,5.7366,5.0419,0.8333,1.1295,33279.0246,33183.3469,15587.0231,383041.5731,381940.3228
603500.SH,20251222,11.62,1.7432,3.7112,0.8,51.293,26.4113,3.8123,5.7914,5.09,0.8254,1.1188,33279.0246,33183.3469,15587.0231,386702.2659,385590.491
603500.SH,20251219,11.47,2.9491,6.2783,1.55,50.6309,26.0703,3.7631,5.7166,5.0243,0.8362,1.1334,33279.0246,33183.3469,15587.0231,381710.4122,380612.9889
603500.SH,20251218,11.71,4.1895,8.919,3.03,51.6903,26.6158,3.8418,5.8363,5.1295,0.8191,1.1102,33279.0246,33183.3469,15587.0231,389697.3781,388576.9922
603500.SH,20251217,11.16,1.501,3.1955,1.05,49.2625,25.3657,3.6614,5.5621,4.8885,0.8594,1.1649,33279.0246,33183.3469,15587.0231,371393.9145,370326.1514
